"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-49.4769203782502,-197.907681513001,-1779.512318487,-110.145998440767,465.116279069767,0.19947615812562,-1,8,4,2,0,1,-9,0,-6,6,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,0,1,-0.89947615812562,-2.90419073499504,2.59790463250248,1.59895231625124,0,0.89947615812562,-0.495285423130578,0,-1.19685694875372,1.19685694875372,1,4,0.277939551528486
-23.3999948025559,-140.399968815336,-5939.61697105333,1.58574820813327,472.106778607082,0.0797513592414715,-1,51,6,2,0,0,-40,0,-22,22,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,0,1,-0.270660450150562,3.70368295767868,0.623962700903374,0.341320900301125,0,0,-3.2264180060225,0,-1.75452990331237,1.75452990331237,1,6,0.615777689625336
-7.61794085514871,-68.5614676963384,-13248.6001091463,-336.554054293904,465.116279069767,0.00970383464794211,-1,125,9,0,0,0,-91,0,-50,50,0,-0.111111111111111,3.78888888888889,0,-0.2,0,0,-2.51111111111111,0,-1.35555555555556,1.35555555555556,1,-0.120814945759053,5.00186821988165,0.087334511831479,-0.2,0,0,-3.39416006407385,0,-1.84074728795266,1.84074728795266,1,9,0.919680180403384
-16.3681253570481,-114.576877499337,-8549.80160802732,-85.8876052180571,465.116279069768,0.044355260067749,-1,78,7,1,0,0,-58,0,-32,32,0,-0.142857142857143,1.04285714285714,0,-0.0571428571428572,0,0,-0.685714285714288,0,-0.371428571428572,0.371428571428572,1,-0.187212402924892,4.50256742814156,0.310486820474243,-0.0127875970751082,0,0,-3.25831936964373,0,-1.79079689359654,1.79079689359654,1,7,0.763075205623294
-22.4615326643893,-134.769195986336,-6461.18774388232,4.8047693207249,486.297282170486,0.0760080144639356,-1,58,6,1,0,0,-43,0,-24,24,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,0,1,-0.251008014463936,4.45846483890826,0.506048086783613,0.0510080144639355,0,0,-3.19334462194923,0,-1.82419234713445,1.82419234713445,1,6,0.663989422897941
-25.3153786183338,-227.838407565004,-9717.46622940899,1.8082310690833,473.087556216386,0.0488703306061659,-1,84,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.165536997272832,3.80510777091793,0.489832975455493,-0.2,0,0,-2.82883082818845,0,-1.75933190182197,1.75933190182197,1,9,0.671216180924084
-26.0192252219587,-208.15380177567,-8116.17698664566,-0.752153630260016,465.116279069767,0.0572146376555823,-1,69,8,1,0,0,-53,0,-30,30,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,0,1,-0.197214637655582,3.50780999823518,0.577717101244658,-0.00278536234441772,0,0,-2.85237579574586,0,-1.71643912966747,1.71643912966747,1,8,0.633827191966863
-18.356403859556,-165.207634736004,-10709.238547896,-54.4027697105336,465.116279069767,0.0383513269895296,-1,95,9,1,0,0,-72,0,-40,40,0,-0.111111111111111,0.455555555555558,0,-0.0888888888888889,0,0,-0.400000000000003,0,-0.244444444444445,0.244444444444445,1,-0.149462438100641,4.09893161956087,0.345161942905766,-0.0505375618993594,0,0,-3.16129554324613,0,-1.77849752402563,1.77849752402563,1,9,0.743404915128538
-28.1596096874171,-225.276877499336,-8133.30006236933,-3.14938423157339,465.116279069767,0.0567994407307798,-1,70,8,0,0,0,-52,0,-30,30,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,0,1,-0.19679944073078,3.67596085115458,0.574395525846238,-0.2,0,0,-2.63357091800055,0,-1.70398322192339,1.70398322192339,1,8,0.635164406645846
-17.7307624341116,-159.576861907004,-11230.809320725,-112.355077802644,465.116279069767,0.0314101318251525,-1,102,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,1.23333333333333,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-0.142521242936264,4.43716677949889,0.282691186426372,-0.2,0,0,-3.08909322021977,0,-1.78589220332307,1.78589220332307,1,9,0.779610876399673
