"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-75.1615339637503,-300.646135855001,-865.765378618334,-124.985997401278,465.116279069767,0.392866578022905,-1,-7,4,2,0,1,3,0,-1.5,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-1.0928665780229,-7.25006604616033,3.37146631209162,1.98573315604581,0,1.0928665780229,2.47859973406871,0,-0.589299867034357,1,4,0.22875619497146
-72.8666580042599,-437.199948025559,-2509.30383815778,2.00085307416156,473.93669735397,0.189669159705086,-1,-4,6,2,0,0,4,0,-5.5,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-0.380578250614176,-1.12231300245671,1.28346950368506,0.561156501228353,0,0,0.722313002456705,0,-1.04318037837797,1,6,0.437930087696027
-82.45212364747,-742.06911282723,-5451.396135855,-124.660914130111,465.116279069767,0.0624528756405003,-1,0,9,0,0,0,9,0,-12.5,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.338888888888889,1,-0.173563986751611,0.4,0.562075880764502,-0.2,0,0,0.762075880764502,0,-1.11954983439514,1,9,0.640173766405372
-78.3373517855563,-548.361462498894,-3562.33075723667,-27.8546262593968,465.116279069767,0.122745944329313,-1,-2,7,1,0,0,6,0,-8,0,-0.142857142857143,0.114285714285715,0,-0.0571428571428572,0,0,0.0571428571428561,0,-0.092857142857143,1,-0.265603087186456,-0.131206174372911,0.85922161030519,0.0656030871864556,0,0,0.793618523118733,0,-1.07482469749165,1,7,0.537859496929928
-77.6358877739822,-465.815326643893,-2726.29229769722,3.94861553454157,482.523074755029,0.178437099609778,-1,-2,6,1,0,0,5,0,-6,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-0.353437099609778,-0.306874199219556,1.12062259765867,0.153437099609778,0,0,0.96718549804889,0,-1.07062259765867,1,6,0.471559626453136
-82.3922976972229,-741.530679275006,-4132.246135855,-1.04561488486115,465.116279069767,0.112304700380314,-1,-6,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.228971367046981,-0.973828202281883,1.06074230342283,-0.2,0,0,1.26074230342283,0,-1.01074230342283,1,9,0.485262033170781
-78.8153753699312,-630.52300295945,-3456.11921677611,-2.80692271710002,465.116279069767,0.133765454070161,-1,-6,8,1,0,0,7,0,-7.5,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-0.273765454070161,-1.24259272442097,1.19012363256129,0.0737654540701614,0,0,1.11635817849113,0,-1.00324090552621,1,8,0.456595228293357
-79.2384508770378,-713.14605789334,-4480.60767631556,-16.7955297368397,465.116279069768,0.10005802375931,-1,-5,9,1,0,0,8,0,-10,0,-0.111111111111111,-0.155555555555555,0,-0.0888888888888889,0,0,0.0888888888888877,0,-0.0611111111111113,1,-0.211169134870421,-0.655845674352104,0.900522213833788,0.0111691348704209,0,0,0.889353078963366,0,-1.06169134870421,1,9,0.526171171650118
-82.3826828123618,-659.061462498894,-3484.65767631556,-6.80230705262229,465.116279069767,0.131523384673394,-1,-5,8,0,0,0,8,0,-7.5,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-0.271523384673394,-0.957616923366968,1.17218707738715,-0.2,0,0,1.37218707738715,0,-0.986425385050453,1,8,0.460365504615222
-82.417937390186,-741.761436511674,-4697.596135855,-40.9053585745556,465.116279069767,0.0903038294964031,-1,-3,9,0,0,0,9,0,-10.5,0,-0.111111111111111,0.0666666666666669,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.201414940607514,-0.204244821822542,0.812734465467628,-0.2,0,0,1.01273446546763,0,-1.0648568763789,1,9,0.551652775985606
-82.426483954507,-741.838355590563,-4886.046135855,-61.8442474634445,465.116279069768,0.0825354530828136,-1,-2,9,0,0,0,9,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.193646564193925,0.0127068716121509,0.742819077745322,-0.2,0,0,0.942819077745322,0,-1.08011220613317,1,9,0.573783023590547
-82.4461410524453,-824.461410524453,-5910.53459539445,-110.003691907889,465.116279069767,0.0600812974580313,-1,-1,10,0,0,0,10,0,-13.5,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.3,1,-0.160081297458031,0.239918702541969,0.600812974580313,-0.2,0,0,0.800812974580313,0,-1.11109751568342,1,10,0.624682593081913
