"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-62.3192271710002,-249.276908684001,-219.768485526665,-117.565997921022,465.116279069767,1.58143821356305,-1,2,4,2,0,1,-15,0,-3,9,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,0,1,-2.28143821356305,-1.3371235728739,8.12575285425219,4.36287642712609,0,2.28143821356305,-22.4215732034457,0,-4.74431464068914,14.2329439220674,1,4,0.109580000244478
-48.1333264034079,-288.799958420447,-180.602406843547,1.79330064114741,473.021737980536,2.62906262945321,-1,29,6,2,0,0,-62,0,-11,33,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,0,1,-2.8199717203623,75.8791798905068,15.9198303221738,5.43994344072461,0,0,-163.038246662463,0,-28.9196889239853,86.759066771956,1,6,0.0591022475378773
-45.0350322513094,-405.315290261784,-159.411763950651,18.559523730904,546.932762536835,3.54736860224942,-1,75,9,0,0,0,-141,0,-25,75,0,-0.111111111111111,2.43333333333333,0,-0.2,0,0,-3.86666666666667,0,-0.677777777777778,2.03333333333333,1,-3.65847971336053,268.48597850204,31.9263174202448,-0.2,0,0,-504.045639583835,0,-89.3619928340132,268.08597850204,1,9,0.030370842485566
-47.3527385713022,-331.469169999115,-174.090913159989,11.401811496216,515.379213361639,3.02589615561231,-1,46,7,1,0,0,-90,0,-16,48,0,-0.142857142857143,0.671428571428573,0,-0.0571428571428572,0,0,-1.05714285714286,0,-0.185714285714286,0.557142857142858,1,-3.16875329846945,139.862651729595,21.1812730892862,2.96875329846945,0,0,-273.387796862251,0,-48.6000527755112,145.800158326534,1,7,0.0450830750775533
-50.0487102191857,-300.292261315114,-182.258568685771,4.37669242763324,484.410178462748,2.68183205000968,-1,34,6,1,0,0,-67,0,-12,36,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,0,1,-2.85683205000968,91.232289700329,16.1409923000581,2.65683205000968,0,0,-179.607747350648,0,-32.1819846001161,96.5459538003483,1,6,0.0583396796693394
-53.8538381577783,-484.684543420005,-307.634004475988,0.381308092111075,466.797210523963,1.51861794151086,-1,48,9,0,0,0,-99,0,-18,54,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-1.63528460817753,72.5936611925215,13.7175614735978,-0.2,0,0,-150.093176209576,0,-27.3351229471956,82.0053688415867,1,9,0.0679460386011586
-52.417300295945,-419.33840236756,-271.79628658088,-1.77953817368002,465.116279069768,1.70472064473261,-1,39,8,1,0,0,-83,0,-15,45,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,0,1,-1.84472064473261,66.0441051445718,13.7577651578609,1.64472064473261,0,0,-141.311813512807,0,-25.5708096709891,76.7124290129674,1,8,0.0677609373304968
-48.7974273682969,-439.176846314672,-242.454025265766,9.33260580700247,506.257474274137,2.12654782495764,-1,55,9,1,0,0,-112,0,-20,60,0,-0.111111111111111,0.211111111111113,0,-0.0888888888888889,0,0,-0.644444444444448,0,-0.122222222222223,0.366666666666668,1,-2.23765893606875,117.171241483781,19.1389304246187,2.03765893606875,0,0,-238.8178008397,0,-42.653178721375,127.959536164125,1,9,0.0496550700020074
-55.2711462498894,-442.169169999115,-294.627054212434,-4.97584564209784,465.116279069768,1.56177250815499,-1,40,8,0,0,0,-82,0,-15,45,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,0,1,-1.70177250815499,62.1709003261996,12.6141800652399,-0.2,0,0,-127.745345668709,0,-23.4265876223249,70.2797628669746,1,8,0.0734528260393166
-50.0743499121488,-450.669149209339,-244.110187107984,9.14858782453347,505.446262497441,2.10804332428102,-1,60,9,0,0,0,-117,0,-21,63,0,-0.111111111111111,0.766666666666667,0,-0.2,0,0,-1.2,0,-0.233333333333333,0.7,1,-2.21915443539213,127.249266123528,18.9723899185292,-0.2,0,0,-247.841068940879,0,-44.5022431432348,133.506729429704,1,9,0.0500691206249814
-48.8145204969389,-439.33068447245,-222.93558131865,11.5013218011261,515.817887507293,2.36534341530121,-1,64,9,0,0,0,-123,0,-22,66,0,-0.111111111111111,1.21111111111111,0,-0.2,0,0,-1.86666666666667,0,-0.344444444444445,1.03333333333333,1,-2.47645452641232,152.593089690388,21.2880907377109,-0.2,0,0,-292.803906748715,0,-52.381999581071,157.145998743213,1,9,0.0448670104482313
-45.9169128419562,-459.169128419562,-193.593320003537,16.9126099472894,539.672625029962,2.87502293450548,-1,80,10,0,0,0,-152,0,-27,81,0,-0.1,2.1,0,-0.2,0,0,-3.4,0,-0.600000000000001,1.8,1,-2.97502293450548,232.101834760439,28.7502293450548,-0.2,0,0,-440.403486044833,0,-78.225619231648,234.676857694944,1,10,0.0336131862514943
-55.4736188344767,-388.315331841337,-260.445498159546,-5.80002313966837,465.116279069765,1.7635791717495,-1,36,7,0,0,0,-71,0,-13,39,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,0,1,-1.92511763328796,63.4042347983667,12.4758234330157,-0.2,0,0,-124.883351963445,0,-22.9265292327435,68.7795876982306,1,7,0.0742069681285673
-49.2876846314672,-492.876846314672,-296.154025265766,5.1757692947379,487.932772050517,1.66504082091319,-1,51,10,2,0,0,-112,0,-20,60,0,-0.105,-0.545,0.0499999999999998,0.00999999999999996,0,0,0.0399999999999998,0,0,0,1,-1.77004082091319,84.3720818665725,16.7004082091319,3.34008164182637,0,0,-186.444571942277,0,-33.3008164182637,99.9024492547912,1,10,0.0564958721959919
-44.7830663682674,-447.830663682674,-172.418714214204,19.0300705262228,549.007087538808,3.29452148308753,-1,84,10,0,0,0,-158,0,-28,84,0,-0.1,2.5,0,-0.2,0,0,-4,0,-0.700000000000001,2.1,1,-3.39452148308753,279.239804579352,32.9452148308753,-0.2,0,0,-524.53439432783,0,-92.9466015264508,278.839804579353,1,10,0.0294592332080467
-53.8538381577783,-376.976867104448,-239.270892370213,0.381308092111103,466.797210523955,1.95250878194254,-1,40,7,0,0,0,-77,0,-14,42,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-2.10250878194254,78.2003512777017,13.7175614735978,-0.2,0,0,-150.093176209576,0,-27.3351229471956,82.0053688415868,1,7,0.0679460386011586
-49.6019138814451,-396.815311051561,-209.928631055097,10.0308630657557,509.335621876136,2.4740145369003,-1,56,8,0,0,0,-106,0,-19,57,0,-0.125,1.1,0,-0.2,0,0,-1.45,0,-0.275,0.825000000000001,1,-2.5990145369003,139.644814066417,19.7921162952024,-0.2,0,0,-263.695540911432,0,-47.2812762011058,141.843828603317,1,8,0.0480951523068741
-45.7109810149212,-319.976867104448,-172.434751317768,11.6384060451048,516.422199931668,3.06237925906039,-1,42,7,2,0,0,-85,0,-15,45,0,-0.142857142857143,0.100000000000001,0,0.0857142857142857,0,0,-0.342857142857145,0,-0.0428571428571431,0.128571428571429,1,-3.20523640191753,128.719928880536,21.4366548134227,6.21047280383507,0,0,-260.64509416299,0,-45.978546028763,137.935638086289,1,7,0.044569924006753
-46.2948616665192,-416.653754998673,-180.58636973998,16.2067897543114,536.561137526998,3.0609615115316,-1,72,9,0,0,0,-135,0,-24,72,0,-0.111111111111111,2.1,0,-0.2,0,0,-3.2,0,-0.566666666666667,1.7,1,-3.17207262264271,222.489228830275,27.5486536037844,-0.2,0,0,-416.429804056766,0,-74.029742943425,222.089228830275,1,9,0.0350279215923318
-57.6333264034079,-345.799958420447,-247.438547895993,-15.6901531105156,465.116279069763,1.81631411023379,-1,28,6,0,0,0,-54,0,-10,30,0,-0.21,-0.0199999999999998,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-2.02631411023379,50.8367950865461,11.1578846614027,-0.2,0,0,-97.6209619526246,0,-18.1631411023379,54.4894233070136,1,6,0.0822511504139096
-52.23405748108,-365.63840236756,-218.096286580878,5.11532957894605,487.666333909132,2.25946838074815,-1,44,7,0,0,0,-83,0,-15,45,0,-0.142857142857143,0.385714285714287,0,-0.2,0,0,-0.0571428571428596,0,-0.0428571428571431,0.128571428571429,1,-2.40232552360529,99.8023230386328,15.816278665237,-0.2,0,0,-187.593018459239,0,-33.9348828540794,101.804648562238,1,7,0.0594661886798546
