"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-62.3192271710002,-249.276908684001,-219.143091315999,-117.565997921022,465.116279069767,1.58595134832513,-1,2,4,2,0,1,-9,0,-6,6,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,0,1,-2.28595134832513,-1.32809730334974,8.14380539330052,4.37190269665026,0,2.28595134832513,-12.9735621349262,0,-9.51570808995078,9.51570808995078,1,4,0.109363657360061
-48.1333264034079,-288.799958420447,-178.309294737771,1.79330064114741,473.021737980531,2.66287317954992,-1,29,6,2,0,0,-40,0,-22,22,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,0,1,-2.85378227045901,76.8596858433114,16.1226936227541,5.50756454091802,0,0,-106.55129081836,0,-58.5832099500983,58.5832099500983,1,6,0.0584020261082705
-45.0350322513094,-405.315290261784,-154.200145528434,18.7008164970175,547.555627510649,3.67221731255273,-1,75,9,0,0,0,-91,0,-50,50,0,-0.111111111111111,2.43333333333333,0,-0.2,0,0,-2.51111111111111,0,-1.35555555555556,1.35555555555556,1,-3.78332842366384,277.849631774788,33.0499558129746,-0.2,0,0,-336.68288655341,0,-184.966421183192,184.966421183192,1,9,0.0293686137360259
-47.3527385713022,-331.469169999115,-170.75547736977,11.440526375924,515.549881281865,3.08622842309525,-1,46,7,1,0,0,-58,0,-32,32,0,-0.142857142857143,0.671428571428573,0,-0.0571428571428572,0,0,-0.685714285714288,0,-0.371428571428572,0.371428571428572,1,-3.22908556595239,142.63793603381,21.6035989616667,3.02908556595239,0,0,-179.686962825239,0,-99.1307381104765,99.1307381104765,1,7,0.0442407424453023
-50.0487102191857,-300.292261315114,-179.756991843107,4.37669242763324,484.410178462756,2.71915359663454,-1,34,6,1,0,0,-43,0,-24,24,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,0,1,-2.89415359663454,92.5012222855745,16.3649215798073,2.69415359663454,0,0,-116.848604655285,0,-65.259686319229,65.259686319229,1,6,0.0575873605535223
-53.8538381577783,-484.684543420005,-303.881639211991,0.381308092111075,466.797210523959,1.53737000967722,-1,48,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-1.65403667634389,73.4937604645066,13.886330087095,-0.2,0,0,-96.6043106096649,0,-55.3453203483799,55.3453203483799,1,9,0.0671757239124305
-52.417300295945,-419.33840236756,-268.66931552755,-1.77953817368002,465.116279069763,1.72456143711944,-1,39,8,1,0,0,-53,0,-30,30,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,0,1,-1.86456143711944,66.817896047658,13.9164914969555,1.66456143711944,0,0,-91.2217561673301,0,-51.7368431135831,51.7368431135831,1,8,0.0670398934095262
-48.7974273682969,-439.176846314672,-238.284730527992,9.35808483039997,506.369794187445,2.16433456678108,-1,55,9,1,0,0,-72,0,-40,40,0,-0.111111111111111,0.211111111111113,0,-0.0888888888888889,0,0,-0.400000000000003,0,-0.244444444444445,0.244444444444445,1,-2.27544567789219,119.24951228407,19.4790111010297,2.07544567789219,0,0,-156.232088808238,0,-86.8178271156876,86.8178271156876,1,9,0.0488304828327242
-55.2711462498894,-442.169169999115,-291.500083159104,-4.97584564209784,465.116279069769,1.57852590792065,-1,40,8,0,0,0,-52,0,-30,30,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,0,1,-1.71852590792065,62.8410363168259,12.7482072633652,-0.2,0,0,-81.7633472118737,0,-47.3557772376194,47.3557772376194,1,8,0.0727367562070946
-50.0743499121488,-450.669149209339,-239.732427633322,9.19722959647418,505.660691422856,2.14763570411435,-1,60,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,0.766666666666667,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-2.25874681522546,129.624808913528,19.3287213370291,-0.2,0,0,-161.806011141909,0,-90.6673662394693,90.6673662394693,1,9,0.0491914854565143
-48.8145204969389,-439.33068447245,-218.3493571071,11.57312632161,516.134425444799,2.41680378068425,-1,64,9,0,0,0,-79,0,-44,44,0,-0.111111111111111,1.21111111111111,0,-0.2,0,0,-1.17777777777778,0,-0.688888888888889,0.688888888888889,1,-2.52791489179536,155.886553074903,21.7512340261582,-0.2,0,0,-192.105276451833,0,-107.028255238996,107.028255238996,1,9,0.0439536597817177
-45.9169128419562,-459.169128419562,-187.964772107543,17.0376887894227,540.224013695287,2.96471352709578,-1,80,10,0,0,0,-98,0,-54,54,0,-0.1,2.1,0,-0.2,0,0,-2.2,0,-1.2,1.2,1,-3.06471352709578,239.277082167662,29.6471352709578,-0.2,0,0,-292.741925655386,0,-161.294530463172,161.294530463172,1,10,0.0326294771488033
-55.4736188344767,-388.315331841337,-257.735456579993,-5.80002313966837,465.11627906977,1.78212288687389,-1,36,7,0,0,0,-45,0,-26,26,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,0,1,-1.94366134841236,64.0718085428448,12.6056294388865,-0.2,0,0,-79.864760678556,0,-46.3351950587213,46.3351950587213,1,7,0.0734989883776992
-49.2876846314672,-492.876846314672,-291.984730527992,5.1757692947379,487.932772050512,1.68881619409883,-1,51,10,2,0,0,-72,0,-40,40,0,-0.105,-0.545,0.0499999999999998,0.00999999999999996,0,0,0.0399999999999998,0,0,0,1,-1.79381619409883,85.5846258990403,16.9381619409883,3.38763238819766,0,0,-121.554765975116,0,-67.5526477639531,67.5526477639531,1,10,0.0557470717061051
-44.7830663682674,-447.830663682674,-166.581701581321,19.1759958420448,549.650374315058,3.41469900209536,-1,84,10,0,0,0,-102,0,-56,56,0,-0.1,2.5,0,-0.2,0,0,-2.6,0,-1.4,1.4,1,-3.51469900209536,289.334716176011,34.1469900209536,-0.2,0,0,-350.899298213727,0,-192.62314411734,192.62314411734,1,10,0.0284519385416455
-53.8538381577783,-376.976867104448,-236.352386053772,0.381308092111103,466.797210523951,1.97661858387071,-1,40,7,0,0,0,-49,0,-28,28,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-2.12661858387071,79.1647433548283,13.886330087095,-0.2,0,0,-96.6043106096647,0,-55.3453203483798,55.3453203483798,1,7,0.0671757239124307
-49.6019138814451,-396.815311051561,-205.967801054213,10.0881908684001,509.588341681089,2.52309598825451,-1,56,8,0,0,0,-68,0,-38,38,0,-0.125,1.1,0,-0.2,0,0,-0.900000000000002,0,-0.550000000000001,0.550000000000001,1,-2.64809598825451,142.393375342252,20.184767906036,-0.2,0,0,-172.470527201306,0,-96.4276475536712,96.4276475536712,1,8,0.0472037269624784
-45.7109810149212,-319.976867104448,-169.307780264438,11.6473402481144,516.461584836328,3.11922419784611,-1,42,7,2,0,0,-55,0,-30,30,0,-0.142857142857143,0.100000000000001,0,0.0857142857142857,0,0,-0.257142857142859,0,-0.0857142857142863,0.0857142857142863,1,-3.26208134070325,131.107416309536,21.8345693849227,6.3241626814065,0,0,-171.814473738679,0,-93.6624402210974,93.6624402210974,1,7,0.0437932497496661
-46.2948616665192,-416.653754998673,-175.583216054652,16.3249197718818,537.081893488714,3.15182069047151,-1,72,9,0,0,0,-87,0,-48,48,0,-0.111111111111111,2.1,0,-0.2,0,0,-2.06666666666667,0,-1.13333333333333,1.13333333333333,1,-3.26293180158262,229.031089713949,28.3663862142436,-0.2,0,0,-276.275066737688,0,-152.420726475966,152.420726475966,1,9,0.0340525385964913
-57.6333264034079,-345.799958420447,-245.353900527106,-15.6901531105156,465.116279069767,1.83174640791822,-1,28,6,0,0,0,-34,0,-20,20,0,-0.21,-0.0199999999999998,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-2.04174640791822,51.2688994217102,11.2504784475093,-0.2,0,0,-61.8193778692196,0,-36.6349281583644,36.6349281583644,1,6,0.0816294648641508
-52.23405748108,-365.63840236756,-214.969315527548,5.12426378195558,487.705718813806,2.2925596678127,-1,44,7,0,0,0,-53,0,-30,30,0,-0.142857142857143,0.385714285714287,0,-0.2,0,0,0.0285714285714267,0,-0.0857142857142863,0.0857142857142863,1,-2.43541681066984,101.258339669473,16.0479176746889,-0.2,0,0,-121.477090965501,0,-68.8625043200951,68.8625043200951,1,7,0.0586581903480626
-48.184605789334,-385.476846314672,-184.584730527991,12.761074684178,521.371292455773,2.89369746680622,-1,60,8,0,0,0,-72,0,-40,40,0,-0.125,1.6,0,-0.2,0,0,-1.4,0,-0.800000000000001,0.800000000000001,1,-3.01869746680622,175.221848008373,23.1495797344498,-0.2,0,0,-209.746217610048,0,-116.547898672249,116.547898672249,1,8,0.0414085880995057
-55.7435822805931,-334.461493683559,-223.970830000884,-6.9239015454465,465.116279069763,2.04576809186496,-1,32,6,0,0,0,-38,0,-22,22,0,-0.190909090909091,0.209090909090909,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-2.23667718277405,65.6736698487697,12.4200630966443,-0.2,0,0,-77.393732945414,0,-45.0068980210291,45.0068980210291,1,6,0.074515297938506
-51.5861452104006,-515.861452104006,-294.880124738656,6.34615352631121,493.092210596511,1.6936996502069,-1,61,10,0,0,0,-78,0,-44,44,0,-0.1,0.200000000000002,0,-0.2,0,0,-0.200000000000003,0,-0.200000000000001,0.200000000000001,1,-1.7936996502069,103.515678662621,16.936996502069,-0.2,0,0,-132.308572716138,0,-74.7227846091037,74.7227846091037,1,10,0.0557506938179227
-48.6999905501017,-535.699896051118,-264.495539739096,11.7891169329861,517.086583083162,1.99956377539615,-1,77,11,0,0,0,-97,0,-54,54,0,-0.0909090909090909,1.1,0,-0.2,0,0,-1.21818181818182,0,-0.70909090909091,0.70909090909091,1,-2.09047286630524,155.066410705504,21.9952015293577,-0.2,0,0,-195.175868031609,0,-108.685534780483,108.685534780483,1,11,0.0434873335953726
-60.9788381577783,-487.830705262227,-337.161618422218,-11.3684605789333,465.116279069767,1.34578728330405,-1,37,8,0,0,2,-50,0,-30,30,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,0,1,-1.48578728330405,49.07412948225,10.8862982664324,-0.2,0,2.97157456660811,-66.6893641652027,0,-40.3736184991216,40.3736184991216,1,8,0.0841304818022324
-53.8538381577783,-484.684543420005,-303.881639211991,0.381308092111047,466.797210523961,1.53737000967722,-1,49,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-1.65403667634389,75.1477971408504,13.886330087095,-0.2,0,0,-96.6043106096648,0,-55.3453203483799,55.3453203483799,1,9,0.0671757239124305
-53.8538381577783,-323.12302894667,-202.587759474661,0.381308092111075,466.797210523958,2.30605501451583,-1,36,6,0,0,0,-42,0,-24,24,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-2.48105501451583,83.4179805225699,13.886330087095,-0.2,0,0,-96.6043106096649,0,-55.34532034838,55.34532034838,1,6,0.0671757239124305
-53.834608388056,-430.676867104448,-290.052386053774,-7.67369190788895,465.116279069765,1.57710334117738,-1,36,8,1,0,0,-49,0,-28,28,0,-0.15,-0.499999999999999,0.2,-0.05,0,0,0.249999999999999,0,0,0,1,-1.72710334117738,56.2757202823857,12.816826729419,1.52710334117738,0,0,-77.0280637176916,0,-44.1588935529666,44.1588935529666,1,8,0.0723755186037603
-50.0572567835067,-450.515311051561,-259.66780105421,6.98218810526419,495.896060165509,1.93662150728414,-1,52,9,1,0,0,-68,0,-38,38,0,-0.111111111111111,-0.12222222222222,0,-0.0888888888888889,0,0,0.0444444444444416,0,-0.022222222222223,0.022222222222223,1,-2.04773261839526,100.582096156553,17.4295935655573,1.84773261839526,0,0,-131.645818050877,0,-73.6138394990197,73.6138394990197,1,9,0.0542605563406933
-56.6884543420005,-453.507634736004,-312.883153685328,-11.0983070526223,465.116279069767,1.45107835519249,-1,37,8,0,0,0,-48,0,-28,28,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,0,1,-1.60107835519249,53.3398991421222,11.8086268415399,-0.2,0,0,-69.2517610492396,0,-40.6301939453898,40.6301939453898,1,8,0.0780723814013286
-52.5940087425685,-473.346078683116,-282.498568685766,4.44543614620241,484.713223378968,1.73154385100362,-1,53,9,0,0,0,-67,0,-38,38,0,-0.111111111111111,-0.0111111111111093,0,-0.2,0,0,0.155555555555553,0,-0.022222222222223,0.022222222222223,1,-1.84265496211473,91.7607129920808,15.5838946590326,-0.2,0,0,-115.857882461687,0,-65.8208885603598,65.8208885603598,1,9,0.0602994664739588
-49.3184522630228,-493.184522630228,-252.113983686209,10.6227676315557,511.944931836032,2.07274381145787,-1,69,10,0,0,0,-86,0,-48,48,0,-0.1,1,0,-0.2,0,0,-1,0,-0.600000000000001,0.600000000000001,1,-2.17274381145787,144.019322990593,20.7274381145787,-0.2,0,0,-179.255967785377,0,-100.091702949978,100.091702949978,1,10,0.0460247542635511
-57.0714226314925,-399.499958420447,-299.053900527107,-26.9671531105156,465.116279069768,1.4651175764201,-1,24,7,1,0,0,-34,0,-20,20,0,-0.21,-0.86,0.47,0.00999999999999997,0,0,0.459999999999999,0,0,0,1,-1.6751175764201,34.3028218340823,10.7258230349407,1.4751175764201,0,0,-49.3539975982833,0,-29.3023515284019,29.3023515284019,1,7,0.0852818601321369
-51.3341793273586,-462.007613946227,-261.115498159547,6.82133287133827,495.186957400899,1.92255263977287,-1,57,9,0,0,0,-71,0,-40,40,0,-0.111111111111111,0.433333333333335,0,-0.2,0,0,-0.288888888888892,0,-0.244444444444445,0.244444444444445,1,-2.03366375088398,110.018833800387,17.3029737579558,-0.2,0,0,-136.790126312763,0,-77.1465500353593,77.1465500353593,1,9,0.0546359303807298
-48.184605789334,-481.84605789334,-230.73091315999,12.7610746841781,521.371292455775,2.31495797344496,-1,73,10,0,0,0,-90,0,-50,50,0,-0.1,1.4,0,-0.2,0,0,-1.4,0,-0.800000000000001,0.800000000000001,1,-2.41495797344496,170.391932061482,23.1495797344496,-0.2,0,0,-209.746217610047,0,-116.547898672248,116.547898672248,1,10,0.0414085880995059
