"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-113.688454342001,-454.753817368002,-290.628454342001,-147.245995842045,465.116279069767,1.09373421108198,-1,-7,4,2,0,1.75,2.25,0,-0.75,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-1.79373421108198,-12.1561394775738,6.17493684432791,3.38746842216396,0,2.61403486939346,3.76090197493445,0,-0.820300658311484,1,4,0.139374049095713
-147.066652806816,-882.399916840895,-280.606919078889,2.623510373204,476.681575474303,1.70810145174202,-1,-4,6,2,0,2.75,1.25,0,-2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-1.89901054265112,-7.19604217060446,10.3940632559067,3.59802108530223,0,4.69727899229057,2.09876317831389,0,-4.69727899229057,1,6,0.0877650033653797
-194.703397835952,-1752.33058052357,-384.619221973556,13.4584530891826,524.445565781465,1.39853649568151,-1,0,9,0,0,6.25,2.75,0,-6.25,0,-0.111111111111111,0.4,0,-0.2,0,0.169444444444445,0.0305555555555548,0,-0.169444444444445,1,-1.50964760679262,0.4,12.5868284611336,-0.2,0,8.91029754245389,3.87653091867971,0,-8.91029754245389,1,9,0.0736006937057161
-171.291191428319,-1199.03833999823,-323.703070526222,9.95062640789531,508.981912304355,1.60311280912059,-1,-2,7,1,0,4,2,0,-4,0,-0.142857142857143,0.114285714285715,0,-0.0571428571428572,0,0.0464285714285715,0.0107142857142846,0,-0.0464285714285715,1,-1.74596995197773,-3.09193990395546,11.2217896638441,1.54596995197773,0,6.45887980791092,3.21693990395546,0,-6.45887980791092,1,7,0.081821077559395
-160.397420438371,-962.384522630229,-305.883070526222,2.66438485526659,476.861763631845,1.56767796158893,-1,-2,6,1,0,3,2,0,-3,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-1.74267796158893,-3.08535592317785,9.45606776953356,1.54267796158893,0,4.70303388476678,3.21035592317785,0,-4.70303388476678,1,6,0.0956382477659295
-168.007676315557,-1512.06908684001,-527.316908684001,-5.32638381577782,465.116279069768,0.87194225651035,-1,-6,9,0,0,4.5,4.5,0,-4.5,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.988608923177016,-5.5316535390621,7.89748030859315,-0.2,0,3.92374015429657,4.17374015429657,0,-3.92374015429657,1,9,0.11239136983919
-158.00960059189,-1264.07680473512,-443.449989605112,-5.88907634736002,465.116279069768,1.0355783368748,-1,-6,8,1,0,3.75,3.25,0,-3.75,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-1.1755783368748,-6.65347002124878,8.40462669499838,0.975578336874797,0,3.88341876328049,3.54562959484309,0,-3.88341876328049,1,8,0.106330642611453
-170.56152140326,-1535.05369262934,-440.884605789334,7.20674377631847,496.885975403339,1.14336656930255,-1,-5,9,1,0,5,3,0,-5,0,-0.111111111111111,-0.155555555555555,0,-0.0888888888888889,0,0.0305555555555557,0.058333333333332,0,-0.0305555555555557,1,-1.25447768041366,-5.87238840206829,10.2902991237229,1.05447768041366,0,5.74738840206829,3.48843304124097,0,-5.74738840206829,1,9,0.0885716125889723
-163.717292499779,-1309.73833999823,-489.111524868223,-12.2816912841956,465.116279069768,0.925830950124463,-1,-5,8,0,0,3.75,4.25,0,-3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.06583095012446,-4.92915475062232,7.52664760099571,-0.2,0,3.47186606296674,4.25478153802897,0,-3.47186606296674,1,8,0.117279386553189
-179.448699824298,-1615.03829841868,-466.160757236667,4.39828250439258,484.5053546205,1.04878763288236,-1,-3,9,0,0,5.25,3.75,0,-5.25,0,-0.111111111111111,0.0666666666666669,0,-0.2,0,0.0583333333333333,0.141666666666666,0,-0.0583333333333333,1,-1.15989874399347,-3.07969623198041,9.43908869594124,-0.2,0,5.56446840596572,4.07462028997552,0,-5.56446840596572,1,9,0.095793802421547
