"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-75.1615339637503,-300.646135855001,-389.773864144998,-124.985997401278,465.116279069768,0.872634912078042,-1,8,4,2,0,1,-9,0,-6,6,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,0,1,-1.57263491207804,2.48107929662434,5.29053964831217,2.94526982415608,0,1.57263491207804,-6.55371420870238,0,-5.23580947246825,5.23580947246825,1,4,0.158968873245766
-72.8666580042599,-437.199948025559,-764.001618422215,2.00085307416156,473.936697353971,0.622953589301314,-1,51,6,2,0,0,-40,0,-22,22,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,0,1,-0.813862680210405,31.4069966907307,3.88317608126243,1.42772536042081,0,0,-24.9545072084162,0,-13.7049789646289,13.7049789646289,1,6,0.204784751431997
-82.45212364747,-742.06911282723,-1484.80018191055,-17.1220904898391,465.116279069768,0.30172018702441,-1,125,9,0,0,0,-91,0,-50,50,0,-0.111111111111111,3.78888888888889,0,-0.2,0,0,-2.51111111111111,0,-1.35555555555556,1.35555555555556,1,-0.412831298135521,41.5039122669402,2.71548168321969,-0.2,0,0,-29.9676481303325,0,-16.4415649067761,16.4415649067761,1,9,0.269144107079392
-78.3373517855563,-548.361462498894,-1023.70934671221,1.61151511276209,472.220367595526,0.462857826032424,-1,78,7,1,0,0,-58,0,-32,32,0,-0.142857142857143,1.04285714285714,0,-0.0571428571428572,0,0,-0.685714285714288,0,-0.371428571428572,0.371428571428572,1,-0.605714968889567,37.1457675733862,3.24000478222697,0.405714968889567,0,0,-27.5314681955949,0,-15.1828790044661,15.1828790044661,1,7,0.235848790593763
-77.6358877739822,-465.815326643893,-822.326239803878,3.94861553454157,482.523074755031,0.591579918945056,-1,58,6,1,0,0,-43,0,-24,24,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,0,1,-0.766579918945056,34.3616352988132,3.59947951367033,0.566579918945056,0,0,-25.3629365146374,0,-14.1979180546813,14.1979180546813,1,6,0.217415904783977
-82.3922976972229,-741.530679275006,-1276.29704901499,-1.04561488486115,465.116279069769,0.36360709643814,-1,84,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.480273763104806,30.2429961008037,3.32246386794326,-0.2,0,0,-22.6572470756028,0,-13.089855471773,13.089855471773,1,9,0.23134953363435
-78.8153753699312,-630.52300295945,-1076.16164440944,-2.80692271710002,465.116279069768,0.429590999413818,-1,69,8,1,0,0,-53,0,-30,30,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,0,1,-0.569590999413818,29.2017789595534,3.55672799531054,0.369590999413818,0,0,-22.5883229689324,0,-12.8877299824145,12.8877299824145,1,8,0.219455714940441
-79.2384508770378,-713.14605789334,-1307.33091315999,2.59671714911108,476.563462132182,0.366517898764514,-1,95,9,1,0,0,-72,0,-40,40,0,-0.111111111111111,0.455555555555558,0,-0.0888888888888889,0,0,-0.400000000000003,0,-0.244444444444445,0.244444444444445,1,-0.477629009875625,35.2747559381844,3.29866108888063,0.277629009875625,0,0,-26.789288711045,0,-14.905160395025,14.905160395025,1,9,0.232630574805422
-82.3826828123618,-659.061462498894,-1104.70010394888,-6.80230705262229,465.116279069767,0.414876372672409,-1,70,8,0,0,0,-52,0,-30,30,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,0,1,-0.554876372672409,28.7413460870686,3.43901098137927,-0.2,0,0,-21.2535713789653,0,-12.4462911801723,12.4462911801723,1,8,0.225275405759254
-82.417937390186,-741.761436511674,-1365.65553454165,-3.88379633774068,465.116279069768,0.337737058186366,-1,102,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,1.23333333333333,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-0.448848169297477,35.6825132683427,3.03963352367729,-0.2,0,0,-26.0636126973108,0,-14.651623110494,14.651623110494,1,9,0.247547207967939
