"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-82.426483954507,-741.838355590563,-385.844608388055,8.61345321911881,503.087213190395,1.32618327504237,-1,-2,9,0,0,5.5,3.5,0,-5.5,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0.0861111111111111,0.113888888888888,0,-0.0861111111111111,1,-1.43729438615348,-2.47458877230696,11.9356494753813,-0.2,0,7.38011912384415,4.75553035153719,0,-7.38011912384415,1,9,0.0773057434729631
-82.4461410524453,-824.461410524453,-387.559993503195,12.7290770230279,521.230236243752,1.3777462127612,-1,-1,10,0,0,6.75,3.25,0,-6.75,0,-0.1,0.3,0,-0.2,0,0.15,0.0499999999999992,0,-0.15,1,-1.4777462127612,-1.0777462127612,13.777462127612,-0.2,0,9.44978693613808,4.52767519147389,0,-9.44978693613808,1,10,0.0676706183622342
-82.3813092573816,-576.669164801671,-366.309223272917,-7.68795200150855,465.116279069766,1.24874913872276,-1,-3,7,0,0,3.25,3.75,0,-3.25,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-1.41028760026122,-3.83086280078367,8.87201320182856,-0.2,0,4.05843470084897,5.01357850097958,0,-4.05843470084897,1,7,0.101296460970572
-76.684605789334,-766.84605789334,-443.215378618333,4.94746161842235,486.926316739731,1.10978499864221,-1,-9,10,2,0,5,3,0,-5,0,-0.105,-0.545,0.0499999999999998,0.00999999999999996,0,0,0.0399999999999998,0,0,1,-1.21478499864221,-10.5330649877799,11.1478499864221,2.22956999728442,0,5.54892499321104,3.36935499592663,0,-5.54892499321104,1,10,0.0823190935941522
-82.4538329603343,-824.538329603343,-371.455378618333,14.339538511514,528.329680047243,1.46092707171793,-1,0,10,0,0,7,3,0,-7,0,-0.1,0.4,0,-0.2,0,0.175,0.024999999999999,0,-0.175,1,-1.56092707171793,0.4,14.6092707171793,-0.2,0,10.4014895020255,4.40778121515379,0,-10.4014895020255,1,10,0.0640644920649251
-82.3922976972229,-576.74608388056,-350.204608388056,-1.04561488486112,465.116279069767,1.32514151176068,-1,-2,7,0,0,3.5,3.5,0,-3.5,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.47514151176068,-2.55028302352137,9.32599058232478,-0.2,0,4.63799529116239,4.88799529116239,0,-4.63799529116239,1,7,0.0968430091067215
-82.4211423518064,-659.369138814451,-351.919993503195,7.49507718544788,498.157043882416,1.43683828825506,-1,-1,8,0,0,4.75,3.25,0,-4.75,0,-0.125,0.275,0,-0.2,0,0.0687500000000001,0.131249999999999,0,-0.0687500000000001,1,-1.56183828825506,-1.16183828825506,11.4947063060405,-0.2,0,6.89373186921154,4.80097443682895,0,-6.89373186921154,1,8,0.0800338939952959
-74.2494405543658,-519.74608388056,-277.023074424305,11.9103514555893,517.621024723907,1.91150638725652,-1,-3,7,2,0,3.75,1.25,0,-3.75,0,-0.142857142857143,-0.028571428571428,0,0.0857142857142857,0,0.0107142857142858,-0.0964285714285721,0,-0.0107142857142858,1,-2.05436353011367,-5.763090590341,13.3805447107957,3.90872706022733,0,7.17886323792625,2.29295441264208,0,-7.17886323792625,1,7,0.0695383951102552
-82.443577083149,-741.992193748341,-353.635378618333,12.1922565268657,518.863754975923,1.5017049865815,-1,0,9,0,0,6,3,0,-6,0,-0.111111111111111,0.4,0,-0.2,0,0.141666666666667,0.0583333333333327,0,-0.141666666666667,1,-1.61281609769261,0.4,13.5153448792335,-0.2,0,9.15189658615569,4.56344829307784,0,-9.15189658615569,1,9,0.0688926104284753
-82.3666580042599,-494.199948025559,-332.384608388056,-18.3156913881445,465.116279069767,1.34422767001289,-1,-2,6,0,0,2.5,3.5,0,-2.5,0,-0.21,-0.0199999999999998,0.26,-0.2,0,0,0.459999999999999,0,0,1,-1.55422767001289,-2.70845534002578,8.32536602007733,-0.2,0,3.36056917503222,5.16479684504511,0,-3.36056917503222,1,6,0.10723439678904
