"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-62.3192271710002,-249.276908684001,-848.642302894667,-117.565997921022,465.116279069768,0.409536833084177,-1,-7,4,2,0,1,3,0,-1.5,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-1.10953683308418,-7.36675783158924,3.43814733233671,2.01907366616835,0,1.10953683308418,2.52861049925253,0,-0.614305249626266,1,4,0.22531924362085
-48.1333264034079,-288.799958420447,-2486.47307052622,1.79330064114741,473.021737980526,0.190959252384417,-1,-4,6,2,0,0,4,0,-5.5,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-0.381868343293508,-1.12747337317403,1.29121005976105,0.563736686587016,0,0,0.727473373174031,0,-1.05027588811429,1,6,0.436450597682995
-45.0350322513094,-405.315290261784,-5400.026908684,-123.519375748533,465.116279069767,0.0632583705780981,-1,0,9,0,0,0,9,0,-12.5,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.338888888888889,1,-0.174369481689209,0.4,0.569325335202883,-0.2,0,0,0.769325335202882,0,-1.12961852111512,1,9,0.637216501618971
-47.3527385713022,-331.469169999115,-3528.08460578933,-27.5284724360889,465.116279069767,0.124029850620824,-1,-2,7,1,0,0,6,0,-8,0,-0.142857142857143,0.114285714285715,0,-0.0571428571428572,0,0,0.0571428571428561,0,-0.092857142857143,1,-0.266886993477967,-0.133773986955933,0.868208954345766,0.0668869934779665,0,0,0.801321960867798,0,-1.08509594782373,1,7,0.535272030290741
-50.0487102191857,-300.292261315114,-2697.75383815778,4.37669242763324,484.410178462757,0.181182902597284,-1,-2,6,1,0,0,5,0,-6,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-0.356182902597284,-0.312365805194568,1.13709741558371,0.156182902597284,0,0,0.980914512986421,0,-1.08709741558371,1,6,0.467924387867396
-53.8538381577783,-484.684543420005,-4080.876908684,0.381308092111075,466.797210523957,0.114479933864686,-1,-6,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.231146600531353,-0.986879603188115,1.08031940478217,-0.2,0,0,1.28031940478217,0,-1.03031940478217,1,9,0.480695415185395
-52.417300295945,-419.33840236756,-3416.16537342089,-1.77953817368002,465.116279069768,0.135630653158957,-1,-6,8,1,0,0,7,0,-7.5,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-0.275630653158957,-1.25378391895374,1.20504522527166,0.075630653158957,0,0,1.1294145721127,0,-1.01722989869218,1,8,0.453505437684074
-48.7974273682969,-439.176846314672,-4434.94614105244,-16.2881793450273,465.116279069768,0.101202604372154,-1,-5,9,1,0,0,8,0,-10,0,-0.111111111111111,-0.155555555555555,0,-0.0888888888888889,0,0,0.0888888888888877,0,-0.0611111111111113,1,-0.212313715483265,-0.661568577416323,0.910823439349383,0.0123137154832648,0,0,0.898509723866117,0,-1.07313715483265,1,9,0.523334589374982
-55.2711462498894,-442.169169999115,-3438.99614105245,-4.97584564209784,465.116279069767,0.133800799580674,-1,-5,8,0,0,0,8,0,-7.5,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-0.273800799580674,-0.96900399790337,1.19040639664539,-0.2,0,0,1.39040639664539,0,-1.00350599685506,1,8,0.456536285472641
-50.0743499121488,-450.669149209339,-4646.226908684,-39.7638201929778,465.116279069768,0.0915479306621438,-1,-3,9,0,0,0,9,0,-10.5,0,-0.111111111111111,0.0666666666666669,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.202659041773255,-0.207977125319765,0.823931375959294,-0.2,0,0,1.02393137595929,0,-1.07791993861918,1,9,0.548266241362316
-48.8145204969389,-439.33068447245,-4834.676908684,-60.7027090818667,465.116279069768,0.0836485203926444,-1,-2,9,0,0,0,9,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.194759631503756,0.0104807369924891,0.7528366835338,-0.2,0,0,0.952836683533799,0,-1.09235594654131,1,9,0.57050380642648
-45.9169128419562,-459.169128419562,-5853.45767631556,-108.862153526311,465.116279069767,0.0608621681822255,-1,-1,10,0,0,0,10,0,-13.5,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.3,1,-0.160862168182226,0.239137831817775,0.608621681822255,-0.2,0,0,0.808621681822254,0,-1.12163927046004,1,10,0.621650206074056
-55.4736188344767,-388.315331841337,-2985.56537342089,-5.80002313966837,465.116279069767,0.15384565349638,-1,-3,7,0,0,0,7,0,-6.5,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.315384115034841,-0.546152345104523,1.20768880524389,-0.2,0,0,1.40768880524389,0,-0.999996747726467,1,7,0.452962391087329
-49.2876846314672,-492.876846314672,-4488.64614105244,5.1757692947379,487.932772050518,0.109856853458633,-1,-9,10,2,0,0,8,0,-10,0,-0.105,-0.545,0.0499999999999998,0.00999999999999996,0,0,0.0399999999999998,0,0,1,-0.214856853458633,-1.5337116811277,1.14856853458633,0.229713706917266,0,0,0.918854827669063,0,-1.09856853458633,1,10,0.465426158813469
-44.7830663682674,-447.830663682674,-6041.90767631556,-127.707153526311,465.116279069767,0.0558447999571575,-1,0,10,0,0,0,10,0,-14,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.35,1,-0.155844799957157,0.4,0.558447999571575,-0.2,0,0,0.758447999571574,0,-1.1318271994002,1,10,0.641664014631804
