"delGcox","delGd","delGcat","delGan","delGdis","lambda","ne","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-190.072507368128,-2661.0151031538,-8363.71149368356,-102.659735624051,465.116279069767,0.0433368061200402,74,-1,-2,14,0,0,0,14,0,-18.5,0,-0.0714285714285714,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.271428571428572,1,-0.114765377548612,0.170469244902777,0.606715285680563,-0.2,0,0,0.806715285680563,0,-1.07315948464932,1,14,0.622387805053106
-143.865799882865,-1294.79219894579,-3298.44228210489,-38.0770635141471,465.116279069768,0.129466935914703,26,-1,-7,9,1,0,0,8,0,-6.5,0,-0.161538461538462,-0.73076923076923,0.453846153846154,-0.0384615384615385,0,0,0.492307692307691,0,0,1,-0.291005397453164,-1.63703778217215,1.61904857707848,0.0910053974531644,0,0,1.52804317962531,0,-0.841535083445569,1,9,0.381818042151585
-213.018246841779,-1704.14597473424,-5172.00188789422,-151.752007776289,465.116279069767,0.0605885840890643,45,-1,-1.5,8,0,1,1,11,0,-11.25,0,-0.125,0.2125,0,-0.2,0.125,0.125,0.574999999999999,0,-0.35625,1,-0.185588584089064,0.121617123866404,0.484708672712514,-0.2,0.185588584089064,0.185588584089064,1.24147442497971,0,-1.03787157100197,1,8,0.673532807061087
-140.207682255493,-981.453775788449,-2060.34228210489,-123.354456420978,465.116279069768,0.165876236010474,14,-1,-12,7,2,0,3,8,0,-3.5,0,-0.3,-3.2,1.1,0.4,0,0.9,1.6,0,0,1,-0.465876236010474,-5.19051483212568,2.26113365207332,0.731752472020948,0,1.39762870803142,2.92700988808379,0,-0.580566826036659,1,7,0.306641832776229
-161.143062210312,-1611.43062210312,-4385.71535263111,-16.9185629298073,465.116279069768,0.10219489412852,36,-1,-5,10,0,0,0,10,0,-9,0,-0.116666666666667,-0.183333333333333,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-0.218861560795186,-0.694307803975932,1.18861560795186,-0.2,0,0,1.38861560795186,0,-0.919754047156677,1,10,0.456909836687043
-171.127955454304,-1882.40750999735,-5427.32688789422,-0.790313727679244,465.116279069767,0.0855533442029773,46,-1,-4,11,0,0,0,11,0,-11.5,0,-0.0913043478260869,0.0347826086956525,0.00434782608695639,-0.2,0,0,0.204347826086956,0,0,1,-0.176857692029064,-0.307430768116257,0.945434612319707,-0.2,0,0,1.14543461231971,0,-0.983863458334239,1,11,0.514023958280261
-155.443062210312,-1554.43062210312,-4482.84228210489,-0.723813495840961,465.116279069767,0.103593308965551,38,-1,-6,10,2,0,0,8,0,-9.5,0,-0.110526315789474,-0.263157894736841,0.105263157894737,0.0210526315789473,0,0,0.0842105263157888,0,0,1,-0.214119624755024,-0.884717748530146,1.14119624755024,0.228239249510049,0,0,0.912956998040195,0,-0.984136435172732,1,10,0.467028653325965
-179.448699824298,-2153.38439789157,-6468.93842315734,-44.329973719289,465.116279069767,0.0650471959733236,56,-1,-3,12,0,0,0,12,0,-14,0,-0.0833333333333333,0.15,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.148380529306657,-0.0451415879199706,0.780566351679884,-0.2,0,0,0.980566351679883,0,-1.0273274102932,1,12,0.561619059607942
-165.946137272486,-1825.40750999735,-5524.453817368,-7.47484609569296,465.116279069768,0.082839217794766,48,-1,-5,11,2,0,0,9,0,-12,0,-0.0909090909090909,-0.0545454545454542,0,-0.0181818181818182,0,0,0.0181818181818176,0,-0.040909090909091,1,-0.173748308703857,-0.468741543519284,0.911231395742426,0.147496617407714,0,0,0.763734778334712,0,-1.03497970444628,1,11,0.523222882497462
-186.48932967583,-2424.3612857858,-7510.54995842045,-82.9863839756993,465.116279069767,0.0508790830511211,66,-1,-2,13,0,0,0,13,0,-16.5,0,-0.0769230769230769,0.246153846153847,0,-0.2,0,0,0.199999999999999,0,-0.21923076923077,1,-0.127802159974198,0.144395680051604,0.661428079664575,-0.2,0,0,0.861428079664574,0,-1.05873563957427,1,13,0.601891837654441
-192.524155262859,-2695.33817368002,-8552.16149368356,-116.120449909765,465.116279069767,0.0408079091370951,76,-1,-1,14,0,0,0,14,0,-19,0,-0.0714285714285714,0.328571428571429,0,-0.2,0,0,0.199999999999999,0,-0.307142857142857,1,-0.112236480565667,0.287763519434334,0.571310727919332,-0.2,0,0,0.771310727919331,0,-1.08249313074766,1,14,0.636411361694298
-197.754337438283,-2966.31506157425,-9593.77302894667,-144.836640385956,465.116279069768,0.0333841167304514,86,-1,0,15,0,0,0,15,0,-21.5,0,-0.0666666666666667,0.4,0,-0.2,0,0,0.199999999999999,0,-0.383333333333334,1,-0.100050783397118,0.4,0.500761750956771,-0.2,0,0,0.70076175095677,0,-1.10109184303804,1,15,0.66632828252884
-185.617140080685,-2413.02282104891,-7653.33842315733,-93.9701120323829,465.116279069767,0.0484946759853683,68,-1,-2,13,1,0,0,12,0,-17,0,-0.0769230769230769,0.246153846153847,0,-0.123076923076923,0,0,0.123076923076923,0,-0.257692307692308,1,-0.125417752908445,0.14916449418311,0.630430787809788,-0.0745822470915548,0,0,0.705013034901342,0,-1.08210179944357,1,13,0.613334836091591
-179.414513567014,-1614.73062210312,-4234.88842315734,-28.3850475912996,465.116279069767,0.10312697474869,34,-1,-8,9,0,0,3,12,0,-8.5,0,-0.123529411764706,-0.588235294117647,0.111764705882353,-0.2,0,0.370588235294118,0.682352941176469,0,0,1,-0.226656386513396,-1.41325109210717,1.03990747862057,-0.2,0,0.679969159540189,1.91987663816075,0,-0.876579285363868,1,9,0.490218311605105
-164.575369262934,-1645.75369262934,-4574.16535263111,-10.8174160276865,465.116279069767,0.0993184172454026,38,-1,-4,10,0,0,0,10,0,-9.5,0,-0.110526315789474,-0.0421052631578944,0.105263157894737,-0.2,0,0,0.305263157894736,0,0,1,-0.209844733034876,-0.439378932139505,1.09844733034876,-0.2,0,0,1.29844733034876,0,-0.943524963831325,1,10,0.476542815984712
-146.419644970569,-1317.77680473512,-3629.68074684178,-13.4070763473601,465.116279069767,0.124448741976948,30,-1,-6,9,2,0,0,7,0,-7.5,0,-0.14,-0.439999999999999,0.26,0.0799999999999999,0,0,0.179999999999999,0,0,1,-0.264448741976948,-1.18669245186169,1.38003867779253,0.328897483953895,0,0,1.05114119383863,0,-0.933365564827108,1,9,0.420161239113767
-174.248234593052,-1916.73058052357,-5615.77688789422,-15.7769434162587,465.116279069767,0.080013744246524,48,-1,-3,11,0,0,0,11,0,-12,0,-0.0909090909090909,0.127272727272727,0,-0.2,0,0,0.2,0,-0.040909090909091,1,-0.170922835155615,-0.112768505466845,0.880151186711764,-0.2,0,0,1.08015118671176,0,-1.00107402186738,1,11,0.531872121278141
-158.875369262934,-1588.75369262934,-4671.29228210489,4.26253858947554,483.906950807364,0.104504162855952,40,-1,-5,10,2,0,0,8,0,-10,0,-0.105,-0.125,0.0499999999999998,0.00999999999999996,0,0,0.0399999999999998,0,0,1,-0.209504162855952,-0.647520814279757,1.09504162855952,0.219008325711903,0,0,0.876033302847612,0,-1.04504162855952,1,10,0.47731748446811
-179.448699824298,-2691.73049736446,-8086.17302894667,-44.329973719289,465.116279069767,0.0520377567786589,70,-1,-7,15,0,0,0,15,0,-17.5,0,-0.0666666666666667,-0.066666666666666,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.118704423445326,-0.430930964117278,0.780566351679884,-0.2,0,0,0.980566351679883,0,-1.0273274102932,1,15,0.561619059607942
-182.308955701483,-2187.70746841779,-6657.38842315734,-60.0341403859558,465.116279069768,0.0608470038002826,58,-1,-2,12,0,0,0,12,0,-14.5,0,-0.0833333333333333,0.233333333333334,0,-0.2,0,0,0.199999999999999,0,-0.158333333333333,1,-0.144180337133616,0.111639325732769,0.730164045603391,-0.2,0,0,0.93016404560339,0,-1.04061488843743,1,12,0.577979875689332
-189.129565870155,-2458.68435631202,-7698.99995842045,-97.4825378218531,465.116279069767,0.0477508433865922,68,-1,-1,13,0,0,0,13,0,-17,0,-0.0769230769230769,0.323076923076923,0,-0.2,0,0,0.199999999999999,0,-0.257692307692308,1,-0.124673920309669,0.275326079690331,0.620760964025698,-0.2,0,0,0.820760964025698,0,-1.06945664526437,1,13,0.616994129421878
-177.558955701483,-2130.70746841779,-6754.51535263111,-68.1280511754371,465.116279069768,0.0587737546173006,60,-1,-3,12,2,0,0,10,0,-15,0,-0.0833333333333333,0.15,0,-0.0333333333333334,0,0,0.0333333333333323,0,-0.2,1,-0.142107087950634,-0.0263212638519013,0.705285055407607,0.0842141759012678,0,0,0.621070879506338,0,-1.08160631925951,1,12,0.586412222888434
-194.975803157589,-2729.66124420624,-8740.61149368356,-129.581164195479,465.116279069767,0.0383880595901973,78,-1,0,14,0,0,0,14,0,-19.5,0,-0.0714285714285714,0.4,0,-0.2,0,0,0.199999999999999,0,-0.342857142857143,1,-0.109816631018769,0.4,0.537432834262762,-0.2,0,0,0.737432834262762,0,-1.09142430486599,1,14,0.650434918335489
-157.741522789246,-1577.41522789246,-4814.08074684178,13.3401535263111,523.924062408308,0.111602659819756,42,-1,-5,10,3,0,0,7,0,-10.5,0,-0.1,-0.0999999999999996,0,0.1,0,0,-0.100000000000001,0,-2.22044604925031e-16,1,-0.211602659819756,-0.658013299098779,1.11602659819756,0.434807979459268,0,0,0.68121861873829,0,-1.17182792810744,1,10,0.472583851664154
-168.007676315557,-2184.09979210224,-6191.39995842045,-5.32638381577774,465.116279069767,0.0742626705336109,52,-1,-8,13,0,0,0,13,0,-13,0,-0.0807692307692308,-0.246153846153846,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.155031901302842,-0.840255210422733,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,13,0.49617579528238
-168.007676315557,-1680.07676315557,-4762.61535263111,-5.32638381577768,465.116279069767,0.0965414716936941,40,-1,-3,10,0,0,0,10,0,-10,0,-0.105,0.0850000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.201541471693694,-0.204624415081082,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,10,0.49617579528238
-175.362619999747,-2455.07667999646,-7233.01149368356,-21.8954499097652,465.116279069767,0.0612774954867773,62,-1,-7,14,0,0,0,14,0,-15.5,0,-0.0714285714285714,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-0.0571428571428572,1,-0.132706066915349,-0.52894246840744,0.857884936814882,-0.2,0,0,1.05788493681488,0,-1.0069440371879,1,14,0.538246465205955
-177.368513731799,-1951.05365104979,-5804.22688789422,-32.9087615980769,465.116279069768,0.0744642698880601,50,-1,-2,11,0,0,0,11,0,-12.5,0,-0.0909090909090909,0.218181818181819,0,-0.2,0,0,0.199999999999999,0,-0.0863636363636366,1,-0.165373360797151,0.0692532784056985,0.819106968768661,-0.2,0,0,1.01910696876866,0,-1.01716700996439,1,11,0.549720284276021
-162.307676315557,-1623.07676315557,-4859.74228210489,8.77399999999994,503.794956192536,0.105472456446914,42,-1,-4,10,2,0,0,8,0,-10.5,0,-0.1,4.44089209850063e-16,0,0,0,0,-8.88178419700125e-16,0,-2.22044604925031e-16,1,-0.205472456446914,-0.421889825787657,1.05472456446914,0.210944912893829,0,0,0.843779651575314,0,-1.1074607926926,1,10,0.486683235939392
-185.169211578668,-2222.03053894402,-6845.83842315734,-75.7383070526224,465.116279069767,0.0568780546587253,60,-1,-1,12,0,0,0,12,0,-15,0,-0.0833333333333333,0.316666666666667,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.140211387992059,0.259788612007942,0.682536655904704,-0.2,0,0,0.882536655904703,0,-1.05317081988088,1,12,0.594340691770723
-191.76980206448,-2493.00742683824,-7887.44995842045,-111.978691668007,465.116279069767,0.0447720859420172,70,-1,0,13,0,0,0,13,0,-17.5,0,-0.0769230769230769,0.4,0,-0.2,0,0,0.199999999999999,0,-0.296153846153846,1,-0.121695162865094,0.4,0.582037117246224,-0.2,0,0,0.782037117246223,0,-1.07966535013915,1,13,0.632096421189316
-162.287164561186,-1947.44597473424,-5338.23842315734,-14.8108939999839,465.116279069767,0.0843546783366501,44,-1,-8,12,0,0,0,12,0,-11,0,-0.0954545454545454,-0.363636363636363,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-0.179809223791196,-1.03847379032956,1.15771068549435,-0.2,0,0,1.35771068549435,0,-0.927901461703151,1,12,0.4634541631196
-170.647912509881,-2218.42286262846,-6379.84995842045,-1.46232411110119,465.116279069767,0.0726747428200427,54,-1,-7,13,0,0,0,13,0,-13.5,0,-0.0777777777777778,-0.144444444444444,0.0111111111111109,-0.2,0,0,0.21111111111111,0,0,1,-0.15045252059782,-0.653167644184743,0.955882767771666,-0.2,0,0,1.15588276777167,0,-0.981109028070577,1,13,0.511278087049817
-171.439983368179,-1714.39983368179,-4951.06535263111,-0.358307052622205,465.116279069767,0.0938702963737213,42,-1,-2,10,0,0,0,10,0,-10.5,0,-0.1,0.2,0,-0.2,0,0,0.199999999999999,0,-2.22044604925031e-16,1,-0.193870296373721,0.0122594072525577,0.938702963737213,-0.2,0,0,1.13870296373721,0,-0.985638111924073,1,10,0.515808774580048
-154.046993976396,-1386.42294578756,-4006.58074684178,-0.182334634671995,465.116279069767,0.116042574407513,34,-1,-4,9,2,0,0,7,0,-8.5,0,-0.123529411764706,-0.0941176470588229,0.111764705882353,0.0470588235294117,0,0,0.0647058823529403,0,0,1,-0.239571986172219,-0.558287944688874,1.15614787554997,0.279143972344437,0,0,0.87700390320553,0,-0.986361882463859,1,9,0.463790081997474
-177.814267894477,-2489.39975052268,-7421.46149368356,-35.3561641954795,465.116279069767,0.0579077470441717,64,-1,-6,14,0,0,0,14,0,-16,0,-0.0714285714285714,-0.028571428571428,0,-0.2,0,0,0.199999999999999,0,-0.092857142857143,1,-0.129336318472743,-0.376017910836458,0.810708458618403,-0.2,0,0,1.0107084586184,0,-1.01938109556389,1,14,0.552270021847147
-180.488792870547,-1985.37672157601,-5992.67688789422,-50.0405797798951,465.116279069768,0.0692638210026582,52,-1,-1,11,0,0,0,11,0,-13,0,-0.0909090909090909,0.30909090909091,0,-0.2,0,0,0.199999999999999,0,-0.131818181818182,1,-0.160172911911749,0.239827088088251,0.76190203102924,-0.2,0,0,0.96190203102924,0,-1.03224785485274,1,11,0.567568447273902
-184.025109227794,-2760.37663841691,-8463.07302894667,-69.4566403859557,465.116279069767,0.0467512967607059,74,-1,-5,15,0,0,0,15,0,-18.5,0,-0.0666666666666667,0.0666666666666673,0,-0.2,0,0,0.199999999999999,0,-0.183333333333334,1,-0.113417963427373,-0.167089817136862,0.701269451410588,-0.2,0,0,0.901269451410587,0,-1.04823232340639,1,15,0.587796365338166
-188.029467455853,-2256.35360947024,-7034.28842315734,-91.442473719289,465.116279069767,0.0531217634068458,62,-1,0,12,0,0,0,12,0,-15.5,0,-0.0833333333333333,0.4,0,-0.2,0,0,0.199999999999999,0,-0.241666666666667,1,-0.136455096740179,0.4,0.63746116088215,-0.2,0,0,0.837461160882149,0,-1.06505399947278,1,12,0.610701507852113
-169.775722914736,-2207.08439789157,-6522.63842315734,-6.99318895545994,465.116279069768,0.0702358555531504,56,-1,-7,13,1,0,0,12,0,-14,0,-0.0769230769230769,-0.138461538461538,0,-0.123076923076923,0,0,0.123076923076922,0,-0.0269230769230773,1,-0.147158932476227,-0.630112527333591,0.913066122190956,-0.0528410675237727,0,0,0.965907189714727,0,-1.01022505466718,1,13,0.522721085486967
-155.526559760567,-1710.79215736623,-4485.07688789422,-28.510742043837,465.116279069767,0.0973462769845446,36,-1,-8,11,0,0,0,11,0,-9,0,-0.116666666666667,-0.533333333333333,0.283333333333333,-0.2,0,0,0.483333333333332,0,0,1,-0.214012943651211,-1.31210354920969,1.35414238016332,-0.2,0,0,1.55414238016332,0,-0.876116492860901,1,11,0.424783143290859
-165.147420438371,-1981.76904526046,-5526.68842315734,-9.86245390387644,465.116279069768,0.0823737092285383,46,-1,-7,12,0,0,0,12,0,-11.5,0,-0.0913043478260869,-0.239130434782608,0.0956521739130434,-0.2,0,0,0.295652173913043,0,0,1,-0.173678057054625,-0.815746399382376,1.0841366846555,-0.2,0,0,1.2841366846555,0,-0.94729765612819,1,12,0.47981497920099
-164.194001812643,-1477.74601631379,-4097.903817368,-11.463419817323,465.116279069767,0.110703637632915,34,-1,-2,9,0,0,0,9,0,-8.5,0,-0.123529411764706,0.152941176470589,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-0.23423304939762,-0.0684660987952405,1.10809744457858,-0.2,0,0,1.30809744457858,0,-0.940980919879773,1,9,0.474361373840526
-173.288148704206,-2252.74593315468,-6568.29995842045,-10.5056147449301,465.116279069767,0.0692128354677277,56,-1,-6,13,0,0,0,13,0,-14,0,-0.0769230769230769,-0.0615384615384609,0,-0.2,0,0,0.199999999999999,0,-0.0269230769230773,1,-0.146135912390805,-0.476815474344827,0.899766861080461,-0.2,0,0,1.09976686108046,0,-0.995902773471266,1,13,0.526380378817255
-174.872290420801,-1748.72290420801,-5139.51535263111,-19.2033070526222,465.116279069767,0.0867616772053936,44,-1,-1,10,0,0,0,10,0,-11,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.0500000000000003,1,-0.186761677205394,0.213238322794607,0.867616772053936,-0.2,0,0,1.06761677205394,0,-1.00437844925933,1,10,0.535441753877717
-180.265915789208,-2523.72282104891,-7609.91149368356,-48.8168784811938,465.116279069767,0.0547048938656007,66,-1,-5,14,0,0,0,14,0,-16.5,0,-0.0714285714285714,0.0428571428571436,0,-0.2,0,0,0.199999999999998,0,-0.128571428571429,1,-0.126133465294172,-0.23066732647086,0.765868514118409,-0.2,0,0,0.965868514118408,0,-1.03120217735384,1,14,0.566293578488339
-186.313313929542,-2794.69970894313,-8651.52302894667,-82.019973719289,465.116279069767,0.0442807935745761,76,-1,-4,15,0,0,0,15,0,-19,0,-0.0666666666666667,0.133333333333334,0,-0.2,0,0,0.199999999999999,0,-0.216666666666667,1,-0.110947460241243,-0.0437898409649705,0.664211903618641,-0.2,0,0,0.86421190361864,0,-1.05800174458361,1,15,0.600885018203279
-191.604787302335,-3065.67659683736,-9693.13456420978,-111.072682052622,465.116279069767,0.0365251915850204,86,-1,-3,16,0,0,0,16,0,-21.5,0,-0.0625,0.2125,0,-0.2,0,0,0.199999999999999,0,-0.29375,1,-0.0990251915850204,0.102924425244939,0.584403065360326,-0.2,0,0,0.784403065360325,0,-1.07904161907794,1,16,0.631152527953851
-154.495790239031,-1699.45369262934,-4627.86535263111,-16.7526791855813,465.116279069768,0.0968834582944974,38,-1,-8,11,1,0,0,10,0,-9.5,0,-0.110526315789474,-0.484210526315789,0.21578947368421,-0.0894736842105263,0,0,0.305263157894736,0,0,1,-0.207409774083971,-1.25927819267177,1.28150751492368,0.00740977408397109,0,0,1.27409774083971,0,-0.920392853797726,1,11,0.4383066868984
-177.53331600852,-2130.39979210224,-6137.69995842045,-16.7267683245483,465.116279069768,0.0730549739776809,52,-1,-9,12,1,0,2,13,0,-13,0,-0.0833333333333333,-0.35,0,-0.116666666666667,0,0.166666666666667,0.283333333333332,0,-0.0333333333333334,1,-0.156388307311014,-1.00749476579913,0.876659687732171,-0.0436116926889857,0,0.312776614622029,1.23304799504318,0,-0.983047995043186,1,12,0.532861661886306
-178.733635855001,-1429.86908684001,-4281.21728210489,-40.4039320526223,465.116279069767,0.0992036421025406,37,-1,-4.5,8,2,1,0,8,0,-9.25,0,-0.125,-0.1625,0,0.05,0.125,0,0.199999999999999,0,-0.10625,1,-0.224203642102541,-0.608916389461432,0.793629136820325,0.248407284205081,0.224203642102541,0,0.993629136820324,0,-1.0238836894485,1,8,0.557528855587594
-172.079104886985,-2409.10746841779,-6570.53456420978,-16.2933490058272,465.116279069767,0.0683084345235339,54,-1,-14,14,0,0,2,16,0,-13.5,0,-0.0777777777777778,-0.688888888888888,0.0888888888888888,-0.2,0,0.155555555555556,0.444444444444444,0,0,1,-0.146086212301312,-1.64520697221836,1.04520697221836,-0.2,0,0.292172424602623,1.53737939682099,0,-0.922163866067708,1,14,0.488948069111722
-158.646838899314,-1745.11522789246,-4673.52688789422,-21.7994804515041,465.116279069767,0.0948570125415521,38,-1,-7,11,0,0,0,11,0,-9.5,0,-0.110526315789474,-0.373684210526315,0.21578947368421,-0.2,0,0,0.41578947368421,0,0,1,-0.205383328331026,-1.03768329831718,1.25921661164128,-0.2,0,0,1.45921661164128,0,-0.901141619144745,1,11,0.442631306288739
-168.007676315557,-2016.09211578668,-5715.13842315734,-5.32638381577788,465.116279069767,0.0804512264114117,48,-1,-6,12,0,0,0,12,0,-12,0,-0.0875,-0.125,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.167951226411412,-0.60770735846847,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,12,0.49617579528238
-168.007676315557,-1512.06908684001,-4286.353817368,-5.32638381577788,465.116279069767,0.107268301881882,36,-1,-1,9,0,0,0,9,0,-9,0,-0.116666666666667,0.283333333333334,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.223934968548549,0.176065031451451,1.01541471693694,-0.2,0,0,1.21541471693694,0,-0.965414716936941,1,9,0.49617579528238
-175.928384898531,-2287.06900368091,-6756.74995842045,-25.0017685910838,465.116279069767,0.0651370130886967,58,-1,-5,13,0,0,0,13,0,-14.5,0,-0.0769230769230769,0.0153846153846158,0,-0.2,0,0,0.199999999999999,0,-0.0653846153846156,1,-0.142060090011774,-0.310300450058868,0.846781170153057,-0.2,0,0,1.04678117015306,0,-1.00987130517072,1,13,0.541482670584692
-186.303058052357,-1863.03058052357,-5562.07688789423,-61.4594605789335,465.116279069767,0.0725730382061756,48,-1,-1,10,0,0,1,11,0,-12,0,-0.1,0.300000000000001,0,-0.2,0,0.1,0.299999999999999,0,-0.15,1,-0.172573038206176,0.227426961793825,0.725730382061756,-0.2,0,0.172573038206176,1.09830342026793,0,-1.02087645847411,1,10,0.579464793802428
-182.717563683938,-2558.04589157513,-7798.36149368356,-62.2775927669081,465.116279069767,0.0516568367123205,68,-1,-4,14,0,0,0,14,0,-17,0,-0.0714285714285714,0.114285714285715,0,-0.2,0,0,0.199999999999999,0,-0.164285714285714,1,-0.123085408140892,-0.0923416325635672,0.723195713972487,-0.2,0,0,0.923195713972486,0,-1.04245193839516,1,14,0.580317135129531
