"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-41.7153779686532,-333.723023749226,-3416.16537342089,-4.06261493683561,465.116279069768,0.134962337514486,-1,-5,8,0,0,0,8,0,-7.5,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-0.274962337514487,-0.974811687572432,1.19969870011589,-0.2,0,0,1.39969870011589,0,-1.01221753135865,1,8,0.45460771511449
-42.9938397170116,-214.969198585058,-2064.43460838806,-7.5008712817907,465.116279069767,0.22166621598409,-1,0,5,0,0,0,5,0,-4.5,0,-0.233333333333333,0.4,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-0.454999549317423,0.4,1.27499774658712,-0.2,0,0,1.47499774658712,0,-0.997497971928404,1,5,0.439560874950391
-28.9307604850701,-115.72304194028,-2273.43268671044,-94.1576343355223,465.116279069767,0.163171158267723,-1,-2.5,4,2,1,0,4,0,-5.25,0,-0.25,-0.225,0,0.3,0.25,0,0.199999999999999,0,-0.2625,1,-0.413171158267723,-0.632927895669308,0.652684633070893,0.626342316535446,0.413171158267723,0,0.852684633070892,0,-1.11914858090555,1,4,0.605076116755485
-32.0085387681549,-288.076848913394,-4808.9922950985,-60.1319398910778,465.116279069767,0.0842139713119242,-1,-2,9,0,0,0,9,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.195325082423035,0.00934983515392965,0.757925741807318,-0.2,0,0,0.957925741807317,0,-1.09857590665339,1,9,0.568852242286357
-42.0197736230243,-294.13841536117,-2965.58845174328,-4.85605870874828,465.116279069767,0.155200301002812,-1,-3,7,0,0,0,7,0,-6.5,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.316738762541273,-0.550216287623819,1.21717133778891,-0.2,0,0,1.41717133778891,0,-1.00880195651828,1,7,0.451025134123038
-25.947683072234,-259.47683072234,-6013.36921677611,-127.136384335522,465.116279069767,0.0562047468815565,-1,0,10,0,0,0,10,0,-14,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.35,1,-0.156204746881557,0.4,0.562047468815565,-0.2,0,0,0.762047468815565,0,-1.13686645634179,1,10,0.640185410471718
-39.584608388056,-277.092258716392,-3154.03845174328,1.09476958059721,469.942383370172,0.149344137732506,-1,-2,7,0,0,0,7,0,-7,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.299344137732506,-0.198688275465012,1.09540896412754,-0.2,0,0,1.29540896412754,0,-1.04540896412754,1,7,0.477233808349372
-33.1922996462644,-265.538397170116,-4169.96537342089,-47.0451343355223,465.116279069767,0.100257701754313,-1,-1,8,0,0,0,8,0,-9.5,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.1375,1,-0.225257701754313,0.174742298245687,0.802061614034506,-0.2,0,0,1.00206161403451,0,-1.08994816666598,1,8,0.554919982875154
-28.2205039582043,-253.984535623839,-5185.8922950985,-102.009717668856,465.116279069767,0.0700181455261047,-1,0,9,0,0,0,9,0,-12,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.283333333333333,1,-0.181129256637216,0.4,0.630163309734942,-0.2,0,0,0.830163309734941,0,-1.12355107964659,1,9,0.613435472402207
-46.709608388056,-373.676867104448,-3456.11921677611,-9.65615300656667,465.116279069767,0.131783684964449,-1,-8,8,0,0,2,10,0,-7.5,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-0.271783684964449,-1.77426947971559,1.17426947971559,-0.2,0,0.543567369928898,1.91783684964449,0,-0.988377637233366,1,8,0.45992459045638
-39.5846083880561,-356.261475492504,-4055.1922950985,1.09476958059716,469.942383370172,0.116156551569727,-1,-5,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.232823218236394,-0.764116091181968,1.09540896412754,-0.2,0,0,1.29540896412754,0,-1.04540896412754,1,9,0.477233808349372
-39.584608388056,-237.507650328336,-2703.46153006567,1.09476958059719,469.942383370172,0.174234827354591,-1,0,6,0,0,0,6,0,-6,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.349234827354591,0.4,1.09540896412754,-0.2,0,0,1.29540896412754,0,-1.04540896412754,1,6,0.477233808349372
-43.8461475492504,-350.769180394003,-3227.71537342089,-9.95676867104453,465.116279069767,0.141015999783253,-1,-5,8,0,0,0,8,0,-7,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-0.291015999783253,-1.05507999891626,1.32812799826602,-0.2,0,0,1.52812799826602,0,-0.987111998482772,1,8,0.429529648174324
-37.6905909830808,-339.215318847727,-4243.6422950985,2.68472677558873,476.951437505583,0.113024645087349,-1,-4,9,0,0,0,9,0,-9.5,0,-0.111111111111111,-0.0444444444444438,0,-0.2,0,0,0.199999999999999,0,-0.00555555555555576,1,-0.22413575619846,-0.496543024793841,1.01722180578614,-0.2,0,0,1.21722180578614,0,-1.07928968388537,1,9,0.495731305864148
-35.7965735781055,-322.169162202949,-4432.0922950985,-18.2541621133001,465.116279069767,0.100824190292846,-1,-3,9,0,0,0,9,0,-10,0,-0.111111111111111,0.0666666666666673,0,-0.2,0,0,0.199999999999998,0,-0.0611111111111113,1,-0.211935301403957,-0.23580590421187,0.907417712635613,-0.2,0,0,1.10741771263561,0,-1.06935301403957,1,9,0.524269012170507
-39.584608388056,-316.676867104448,-3604.61537342089,1.09476958059716,469.942383370172,0.130676120515943,-1,-3,8,0,0,0,8,0,-8,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.261926120515943,-0.385778361547828,1.09540896412754,-0.2,0,0,1.29540896412754,0,-1.04540896412754,1,8,0.477233808349372
-33.9025561731302,-305.123005558172,-4620.5422950985,-39.1930510021889,465.116279069767,0.0921803547863636,-1,-2,9,0,0,0,9,0,-10.5,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.203291465897475,-0.00658293179494918,0.829623193077272,-0.2,0,0,1.02962319307727,0,-1.08456039192348,1,9,0.546560627228432
-29.3569144011895,-293.569144011895,-5636.46921677611,-89.4463843355223,465.116279069767,0.0666498618702857,-1,-1,10,0,0,0,10,0,-13,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.25,1,-0.166649861870286,0.233350138129715,0.666498618702857,-0.2,0,0,0.866498618702856,0,-1.11644820431371,1,10,0.600060503367452
-29.7888808039759,-268.099927235783,-4789.01537342089,-57.9122819268988,465.116279069767,0.0850287512967399,-1,-2,9,1,0,0,8,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.0888888888888889,0,0,0.0888888888888886,0,-0.172222222222222,1,-0.196139862407851,0.00772027518429827,0.765258761670659,-0.00386013759214902,0,0,0.769118899262808,0,-1.10753848648636,1,9,0.56648918657885
-37.4538388074589,-299.630710459671,-3793.06537342089,0.0673656644776384,465.413249070393,0.122718848453451,-1,-2,8,0,0,0,8,0,-8.5,0,-0.125,0.15,0,-0.2,0,0,0.199999999999999,0,-0.0125000000000002,1,-0.247718848453451,-0.0954376969069018,0.981750787627609,-0.2,0,0,1.18175078762761,0,-1.05561021185433,1,8,0.504604315660255
-32.0085387681549,-288.076848913394,-4808.9922950985,-60.1319398910778,465.116279069767,0.0842139713119242,-1,-1,9,0,0,0,9,0,-11,0,-0.111111111111111,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.195325082423035,0.204674917576965,0.757925741807318,-0.2,0,0,0.957925741807317,0,-1.09857590665339,1,9,0.568852242286357
-35.3230692268616,-282.584553814893,-3981.51537342089,-23.4888843355224,465.116279069767,0.110919424720142,-1,-1,8,0,0,0,8,0,-9,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000002,1,-0.235919424720142,0.164080575279859,0.887355397761133,-0.2,0,0,1.08735539776113,0,-1.07327482248128,1,8,0.529841915934988
