"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-41.7153779686532,-333.723023749226,-379.951917129847,-4.06261493683561,465.116279069768,1.21345265899887,-1,-5,8,0,0,3.75,4.25,0,-3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.35345265899887,-6.36726329499435,9.82762127199096,-0.2,0,4.55044747124576,5.4771738007452,0,-4.55044747124576,1,8,0.0923563888022952
-42.9938397170116,-214.969198585058,-242.706534613431,-7.5008712817907,465.116279069767,1.88546801394054,-1,0,5,0,0,2.25,2.75,0,-2.25,0,-0.233333333333333,0.4,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-2.11880134727388,0.4,9.59400673636938,-0.2,0,4.24230303136622,5.55170370500316,0,-4.24230303136622,1,5,0.0943929926499844
-28.9307604850701,-115.72304194028,-148.083267306715,12.1098366346642,518.500420989263,3.58318848087616,-1,-2.5,4,2,1,2.625,1.375,0,-2.625,0,-0.25,-0.225,0,0.3,0.25,0.13125,0.0687499999999992,0,-0.13125,1,-3.83318848087616,-9.18297120219041,14.3327539235047,7.46637696175233,3.83318848087616,9.53711976229993,4.99563416120473,0,-9.53711976229993,1,4,0.0652198558060095
-32.0085387681549,-288.076848913394,-355.879225871638,9.58851725338316,507.38561608022,1.45266735384006,-1,-2,9,0,0,5.5,3.5,0,-5.5,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0.0861111111111111,0.113888888888888,0,-0.0861111111111111,1,-1.56377846495117,-2.72755692990235,13.0740061845606,-0.2,0,8.07578155723145,5.19822462732911,0,-8.07578155723145,1,9,0.0710529743192111
-42.0197736230243,-294.13841536117,-334.203456291042,-4.85605870874828,465.116279069768,1.37718569840343,-1,-3,7,0,0,3.25,3.75,0,-3.25,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-1.53872415994189,-4.21617247982568,9.77106911959325,-0.2,0,4.47585351981115,5.4952155997821,0,-4.47585351981115,1,7,0.0928412944803165
-25.947683072234,-259.47683072234,-345.770765032833,14.5535769580598,529.273231901107,1.57279580535829,-1,0,10,0,0,7,3,0,-7,0,-0.1,0.4,0,-0.2,0,0.175,0.024999999999999,0,-0.175,1,-1.67279580535829,0.4,15.7279580535829,-0.2,0,11.184570637508,4.74338741607487,0,-11.184570637508,1,10,0.0597801594669718
-39.584608388056,-277.092258716392,-320.239225871639,1.09476958059721,469.942383370173,1.47089149266047,-1,-2,7,0,0,3.5,3.5,0,-3.5,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.62089149266047,-2.84178298532094,10.3462404486233,-0.2,0,5.14812022431165,5.39812022431165,0,-5.14812022431165,1,7,0.0881349205076414
-33.1922996462644,-265.538397170116,-324.094995452237,8.61877902981351,503.110691115203,1.57894900361222,-1,-1,8,0,0,4.75,3.25,0,-4.75,0,-0.125,0.275,0,-0.2,0,0.0687500000000001,0.131249999999999,0,-0.0687500000000001,1,-1.70394900361222,-1.30394900361222,12.6315920288978,-0.2,0,7.56875776715805,5.26283426173972,0,-7.56875776715805,1,8,0.073359002960189
-28.2205039582043,-253.984535623839,-327.950765032833,12.691679568806,521.065375968276,1.62755240251884,-1,0,9,0,0,6,3,0,-6,0,-0.111111111111111,0.4,0,-0.2,0,0.141666666666667,0.0583333333333327,0,-0.141666666666667,1,-1.73866351362995,0.4,14.6479716226696,-0.2,0,9.90698108177971,4.94099054088985,0,-9.90698108177971,1,9,0.0639060463626658
-46.709608388056,-373.676867104448,-419.90576048507,-9.65615300656667,465.116279069768,1.08467225011883,-1,-8,8,0,0,5.75,6.25,0,-3.75,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-1.22467225011883,-9.39737800095067,8.79737800095067,-0.2,0,6.5168654381833,7.37920156324271,0,-4.06752093794563,1,8,0.102068124747557
-39.5846083880561,-356.261475492504,-411.73614754925,1.09476958059716,469.942383370172,1.1440267165137,-1,-5,9,0,0,4.5,4.5,0,-4.5,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.26069338318037,-5.90346691590183,10.3462404486233,-0.2,0,5.14812022431165,5.39812022431165,0,-5.14812022431165,1,9,0.0881349205076414
-39.584608388056,-237.507650328336,-274.490765032833,1.09476958059719,469.942383370173,1.71604007477055,-1,0,6,0,0,3,3,0,-3,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.89104007477055,0.4,10.3462404486233,-0.2,0,5.14812022431166,5.39812022431166,0,-5.14812022431166,1,6,0.0881349205076413
-43.8461475492504,-350.769180394003,-393.91614754925,-9.95676867104453,465.116279069768,1.15547309555726,-1,-5,8,0,0,3.5,4.5,0,-3.5,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-1.30547309555726,-6.1273654777863,9.44378476445808,-0.2,0,4.04415583445041,5.59962893000767,0,-4.04415583445041,1,8,0.0957507285484439
-37.6905909830808,-339.215318847727,-397.771917129847,4.93377378024884,486.865976248138,1.23638630292708,-1,-4,9,0,0,4.75,4.25,0,-4.75,0,-0.111111111111111,-0.0444444444444438,0,-0.2,0,0.00277777777777788,0.197222222222221,0,-0.00277777777777788,1,-1.34749741403819,-4.98998965615275,11.1274767263437,-0.2,0,5.8756127166814,5.4518640096623,0,-5.8756127166814,1,9,0.0824573835567763
