"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-66.0115281166257,-528.092224933006,-4215.626908684,-48.1866727171001,465.116279069767,0.0989009737777817,-1,-1,8,0,0,0,8,0,-9.5,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.1375,1,-0.223900973777782,0.176099026222219,0.791207790222254,-0.2,0,0,0.991207790222253,0,-1.07705925088893,1,8,0.558282520575639
-64.3692193748341,-579.322974373507,-5237.2615222695,-103.151256050433,465.116279069767,0.0691134138480984,-1,0,9,0,0,0,9,0,-12,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.283333333333333,1,-0.18022452495921,0.4,0.622020724632886,-0.2,0,0,0.822020724632885,0,-1.11269429951051,1,9,0.616514934003899
-67.3186718090721,-471.230702663505,-3382.4422950985,-4.43935128852864,465.116279069767,0.136196537173393,-1,-1,7,0,0,0,7,0,-7.5,0,-0.142857142857143,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.0214285714285716,1,-0.279053680030536,0.120946319969465,0.953375760213749,-0.2,0,0,1.15337576021375,0,-1.04290260022902,1,7,0.511934273153146
-65.3076815130007,-522.461452104006,-4404.076908684,-71.7429227171001,465.116279069767,0.0893202740344997,-1,0,8,0,0,0,8,0,-10,0,-0.125,0.4,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.2143202740345,0.4,0.714562192275998,-0.2,0,0,0.914562192275997,0,-1.093202740345,1,8,0.58323926918775
-65.5636257325008,-721.199883057508,-5961.3807494405,-63.177013626191,465.116279069767,0.0674238540259821,-1,-4,11,0,0,0,11,0,-13.5,0,-0.0909090909090909,0.0363636363636366,0,-0.2,0,0,0.199999999999999,0,-0.177272727272727,1,-0.158332944935073,-0.233331779740292,0.741662394285803,-0.2,0,0,0.941662394285803,0,-1.08749475662349,1,11,0.574164087874255
-75.2480679275006,-601.984543420005,-3513.196135855,-13.0807681513,465.116279069767,0.128667883442396,-1,-8,8,0,0,2,10,0,-7.5,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-0.268667883442396,-1.74934306753917,1.14934306753917,-0.2,0,0.537335766884792,1.88667883442396,0,-0.96500912581797,1,8,0.46525843877726
-68.1230679275006,-613.107611347506,-4106.5615222695,-0.332153396375066,465.116279069768,0.113180850488398,-1,-5,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.229847517155065,-0.749237585775323,1.06862765439558,-0.2,0,0,1.26862765439558,0,-1.01862765439558,1,9,0.483412274739305
-68.1230679275006,-408.738407565004,-2737.707681513,-0.332153396375038,465.116279069768,0.169771275732597,-1,0,6,0,0,0,6,0,-6,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.344771275732597,0.4,1.06862765439558,-0.2,0,0,1.26862765439558,0,-1.01862765439558,1,6,0.483412274739305
-66.4338360788007,-664.338360788007,-5128.196135855,-34.0529227171001,465.116279069768,0.0840575018842953,-1,-4,10,0,0,0,10,0,-11.5,0,-0.1,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.1,1,-0.184057501884295,-0.336230007537181,0.840575018842953,-0.2,0,0,1.04057501884295,0,-1.0666612716694,1,10,0.543308471408372
-69.5307611347505,-556.246089078004,-3273.376908684,-12.2398454342001,465.116279069768,0.138351447532401,-1,-5,8,0,0,0,8,0,-7,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-0.288351447532401,-1.041757237662,1.30681158025921,-0.2,0,0,1.50681158025921,0,-0.968460132726807,1,8,0.433498777515082
