"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-80.2984566808504,-321.193826723401,-232.21845668085,-127.95399719338,465.116279069768,1.45191853694802,-1,-7.75,3.25,2,0,1,2.25,0,0.75,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-2.15191853694802,-15.7523686613472,6.51873524508106,4.10383707389604,0,2.15191853694802,4.56681670813304,0,1.08893890271102,1,4,0.116175401488276
-82.7599906446007,-496.559943867604,-170.316920378251,2.08387404736722,474.302681103348,2.79705947061939,-1,-6.75,3.25,2,0,0,1.25,0,2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-2.98796856152848,-19.2437877903173,9.23589782496757,5.77593712305697,0,0,3.4599607019106,0,7.69191354420333,1,6,0.0557792571222399
-97.4189602059344,-876.770641853409,-135.309224832151,19.5645641685316,551.363311269714,4.21943053880083,-1,-6.25,2.75,0,0,0,2.75,0,6.25,0,-0.111111111111111,0.230555555555556,-0.169444444444445,-0.2,0,0,0.0305555555555548,0,0.169444444444445,1,-4.33054164991194,-26.1408853119496,11.4339895372578,-0.2,0,0,11.6339895372578,0,26.5408853119496,1,9,0.0256575551267058
-90.731197071258,-635.118379498806,-160.5830726052,11.658483539615,516.510708129477,3.28907140148961,-1,-6,3,1,0,0,2,0,4,0,-0.142857142857143,0.0678571428571433,-0.0464285714285715,-0.0571428571428572,0,0,0.0107142857142846,0,0.0464285714285715,1,-3.43192854434675,-19.6665712660805,9.82078563304025,3.23192854434675,0,0,6.5888570886935,0,13.202714177387,1,7,0.0416259082935933
-88.6707587959007,-532.024552775404,-176.1230726052,3.77738477730491,481.768233271939,2.75685411835647,-1,-5,3,1,0,0,2,0,3,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-2.93185411835647,-13.7342705917824,8.32056235506942,2.73185411835647,0,0,5.58870823671295,0,8.27056235506942,1,6,0.056846848423719
-93.8076815130008,-844.269133617007,-310.4169133617,-1.61638407565004,465.116279069768,1.49315283750033,-1,-10.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.609819504167,-15.9781047937535,6.76918776875149,-0.2,0,0,6.96918776875149,0,6.71918776875149,1,9,0.0690208503645914
-89.3746053995257,-714.996843196206,-270.119992983451,-3.21787653446802,465.116279069768,1.70997487980684,-1,-9.75,4.25,1,0,0,3.25,0,3.75,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-1.84997487980684,-17.1122550781167,7.38739323917906,1.64997487980684,0,0,5.73741835937222,0,6.41240579927564,1,8,0.067568485045079
-91.4148602805341,-822.733742524807,-229.564608907801,9.0917437156816,505.195674973781,2.24027310279353,-1,-10,4,1,0,0,3,0,5,0,-0.111111111111111,-0.186111111111111,-0.0305555555555557,-0.0888888888888889,0,0,0.058333333333332,0,0.0305555555555557,1,-2.35138421390464,-22.5888421390464,8.93053685561857,2.15138421390464,0,0,6.77915264171393,0,11.2319210695232,1,9,0.0472534902863038
-93.2272974373507,-745.818379498806,-300.941529286051,-7.53289161683207,465.116279069769,1.5205059552216,-1,-8.75,4.25,0,0,0,4.25,0,3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.6605059552216,-13.604427108189,6.5821503096918,-0.2,0,0,6.7821503096918,0,5.701897332081,1,8,0.0752782605849302
-95.3553723814009,-858.198351432608,-235.37076113475,8.44661569046497,502.351738503504,2.17018610013984,-1,-8.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.00833333333333353,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.28129721125095,-17.8957019928203,8.07986454219106,-0.2,0,0,8.27986454219106,0,11.4518103590675,1,9,0.0487052325155753
