"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichCat_donor.1","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichAn_donor.1","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","stoichMet_donor.1","C_num","CUE"
-150.15947057432,-2252.3920586148,-5076.31765032834,-35.6011020043779,465.116279069767,0.084611564258121,-1,-3,15,0,0,0,15,0,-9.25,18.5,0,-0.0666666666666667,0.200000000000001,0,-0.2,0,0,0.199999999999999,0,-0.0916666666666668,0.183333333333334,1,-0.151278230924788,-0.0538346927743623,1.26917346387181,-0.2,0,0,1.46917346387181,0,-0.874323636054286,1.74864727210857,1,15,0.440689094915526
-153.78652097014,-2460.58433552224,-5666.12149368356,-51.3125186710445,465.116279069768,0.0730312191258201,-1,-2,16,0,0,0,16,0,-10.5,21,0,-0.0625,0.275,0,-0.2,0,0,0.199999999999999,0,-0.13125,0.2625,1,-0.13553121912582,0.12893756174836,1.16849950601312,-0.2,0,0,1.36849950601312,0,-0.898077800821111,1.79615560164222,1,16,0.461148364215467
-156.986859554688,-2668.77661242969,-6255.92533703878,-65.1755333769269,465.116279069768,0.0639299103083847,-1,-1,17,0,0,0,17,0,-11.75,23.5,0,-0.0588235294117647,0.341176470588236,0,-0.2,0,0,0.199999999999999,0,-0.166176470588235,0.332352941176471,1,-0.122753439720149,0.277246560279851,1.08680847524254,-0.2,0,0,1.28680847524254,0,-0.917352916711756,1.83470583342351,1,17,0.479200660656592
-159.831604963174,-2876.96888933713,-6845.729180394,-77.498213115489,465.116279069767,0.0566218814300172,-1,0,18,0,0,0,18,0,-13,26,0,-0.0555555555555556,0.4,0,-0.2,0,0,0.199999999999999,0,-0.197222222222222,0.394444444444445,1,-0.112177436985573,0.4,1.01919386574031,-0.2,0,0,1.21919386574031,0,-0.933306680812446,1.86661336162489,1,18,0.495247146382036
-137.942037662082,-2069.13056493124,-4282.47765032834,-7.29037585683941,465.116279069768,0.106906781679953,-1,-10,15,0,0,0,15,0,-7.25,14.5,0,-0.0724137931034483,-0.324137931034482,0.0862068965517239,-0.2,0,0,0.286206896551723,0,0,0,1,-0.179320574783401,-1.39320574783401,1.68980862175101,-0.2,0,0,1.88980862175101,0,-0.775074167179657,1.55014833435931,1,15,0.371773661484146
-142.332677614918,-2277.32284183868,-4872.28149368356,-1.69751867104457,465.116279069767,0.09511329774347,-1,-9,16,0,0,0,16,0,-8.5,17,0,-0.0625,-0.1625,0,-0.2,0,0,0.199999999999999,0,-0.00625000000000009,0.0125000000000002,1,-0.15761329774347,-1.01851967969123,1.52181276389552,-0.2,0,0,1.72181276389552,0,-0.814713030819495,1.62942606163899,1,16,0.396540145373549
-146.206771690949,-2485.51511874613,-5462.08533703878,-18.4790627886916,465.116279069768,0.0817704573841785,-1,-8,17,0,0,0,17,0,-9.75,19.5,0,-0.0588235294117647,-0.0705882352941174,0,-0.2,0,0,0.199999999999999,0,-0.0485294117647059,0.0970588235294119,1,-0.140593986795943,-0.724751894367545,1.39009777553103,-0.2,0,0,1.59009777553103,0,-0.845791371260446,1.69158274252089,1,17,0.418392925275962
-147.650533458414,-2067.10746841779,-4585.74380697311,-24.7330543853301,465.116279069767,0.0960331067807991,-1,-3,14,0,0,0,14,0,-8.25,16.5,0,-0.0714285714285714,0.185714285714286,0,-0.2,0,0,0.199999999999998,0,-0.0642857142857144,0.128571428571429,1,-0.167461678209371,-0.102385034628111,1.34446349493119,-0.2,0,0,1.54446349493119,0,-0.856558845227307,1.71311769045461,1,14,0.426536818407297
-151.686649688349,-2275.29974532524,-5175.54765032834,-42.2164353377112,465.116279069767,0.0817111293923122,-1,-2,15,0,0,0,15,0,-9.5,19,0,-0.0666666666666667,0.266666666666667,0,-0.2,0,0,0.199999999999999,0,-0.108333333333333,0.216666666666667,1,-0.148377796058979,0.103244407882043,1.22566694088468,-0.2,0,0,1.42566694088468,0,-0.8845890625603,1.7691781251206,1,15,0.449303524094449
-155.218251389543,-2483.49202223269,-5765.35149368356,-57.5143936710445,465.116279069767,0.070698531710562,-1,-1,16,0,0,0,16,0,-10.75,21.5,0,-0.0625,0.3375,0,-0.2,0,0,0.199999999999999,0,-0.146875,0.29375,1,-0.133198531710562,0.266801468289438,1.13117650736899,-0.2,0,0,1.33117650736899,0,-0.906884215888541,1.81376843177708,1,16,0.469224391570707
-158.334370537655,-2691.68429914013,-6355.15533703878,-71.0125922004562,465.116279069767,0.0620132264230297,-1,0,17,0,0,0,17,0,-12,24,0,-0.0588235294117647,0.4,0,-0.2,0,0,0.199999999999999,0,-0.180882352941176,0.361764705882353,1,-0.120836755834794,0.4,1.0542248491915,-0.2,0,0,1.2542248491915,0,-0.925041070017532,1.85008214003506,1,17,0.48680162757917
-143.76440803432,-2300.23052854913,-4971.51149368356,-7.89939367104456,465.116279069767,0.0919673797354445,-1,-8,16,0,0,0,16,0,-8.75,17.5,0,-0.0625,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-0.0218750000000001,0.0437500000000002,1,-0.154467379735445,-0.835739037883556,1.47147807576711,-0.2,0,0,1.67147807576711,0,-0.82658957268514,1.65317914537028,1,16,0.404616172728789
-144.755606016984,-1881.82287822079,-4095.16996361789,-12.1929994402752,465.116279069767,0.110599385044658,-1,-3,13,0,0,0,13,0,-7.25,14.5,0,-0.0769230769230769,0.16923076923077,0,-0.2,0,0,0.199999999999999,0,-0.0326923076923078,0.0653846153846156,1,-0.187522461967735,-0.162567385903204,1.43779200558055,-0.2,0,0,1.63779200558055,0,-0.834537849266076,1.66907569853215,1,13,0.410207268590108
-134.719216776112,-1616.63060131334,-3524.68843355222,6.74624626579105,494.855950953198,0.142311074205634,-1,-5,12,2,0,0,10,0,-6.25,12.5,0,-0.084,-0.0199999999999999,0.00799999999999997,-0.032,0,0,0.0399999999999999,0,0,0,1,-0.226311074205634,-0.731555371028168,1.7157328904676,0.252622148411267,0,0,1.46311074205634,0,-0.88944421378521,1.77888842757042,1,12,0.36822472619088
-149.286796794874,-2090.01515512824,-4684.97380697311,-31.8209115281873,465.116279069767,0.092486187840936,-1,-2,14,0,0,0,14,0,-8.5,17,0,-0.0714285714285714,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.0821428571428572,0.164285714285714,1,-0.163914759269507,0.0721704814609856,1.2948066297731,-0.2,0,0,1.4948066297731,0,-0.868275453790813,1.73655090758163,1,14,0.435766563956142
-153.213828802379,-2298.20743203568,-5274.77765032834,-48.8317686710446,465.116279069767,0.078919821458789,-1,-1,15,0,0,0,15,0,-9.75,19.5,0,-0.0666666666666667,0.333333333333334,0,-0.2,0,0,0.199999999999999,0,-0.125,0.25,1,-0.145586488125456,0.254413511874545,1.18379732188183,-0.2,0,0,1.38379732188183,0,-0.894468259223193,1.78893651844639,1,15,0.457917953273372
-156.649981808946,-2506.39970894313,-5864.58149368356,-63.7162686710445,465.116279069767,0.0684447834565945,-1,0,16,0,0,0,16,0,-11,22,0,-0.0625,0.4,0,-0.2,0,0,0.199999999999999,0,-0.1625,0.325,1,-0.130944783456595,0.4,1.09511653530551,-0.2,0,0,1.29511653530551,0,-0.91539261802254,1.83078523604508,1,16,0.477300418925947
-138.332806333127,-2074.9920949969,-4440.98380697311,1.97923614728956,473.841402832102,0.107143070018015,-1,-9,15,1,0,0,14,0,-7.75,15.5,0,-0.067741935483871,-0.209677419354838,0.0161290322580645,-0.132258064516129,0,0,0.148387096774193,0,0,0,1,-0.174885005501886,-1.17396504951697,1.62327508252829,-0.0251149944981139,0,0,1.64839007702641,0,-0.830358792639618,1.66071758527924,1,15,0.381202873713194
-146.517735763941,-1904.73056493124,-4194.39996361789,-19.8260763633522,465.116279069767,0.1061630284591,-1,-2,13,0,0,0,13,0,-7.5,15,0,-0.0769230769230769,0.246153846153847,0,-0.2,0,0,0.199999999999999,0,-0.0519230769230771,0.103846153846154,1,-0.183086105382177,0.0338277892356462,1.3801193699683,-0.2,0,0,1.5801193699683,0,-0.848145790366329,1.69629158073266,1,13,0.420146994565788
-148.901793656884,-2531.33049216702,-5660.54533703878,-30.1531804357504,465.116279069767,0.0768412004030623,-1,-6,17,0,0,0,17,0,-10.25,20.5,0,-0.0588235294117647,0.047058823529412,0,-0.2,0,0,0.199999999999999,0,-0.0779411764705883,0.155882352941177,1,-0.135664729814827,-0.413988378888962,1.30630040685206,-0.2,0,0,1.50630040685206,0,-0.865563480601977,1.73112696120395,1,17,0.43359485912112
-150.923060131334,-2112.92284183868,-4784.20380697311,-38.9087686710445,465.116279069767,0.0890864034215084,-1,-1,14,0,0,0,14,0,-8.75,17.5,0,-0.0714285714285714,0.328571428571429,0,-0.2,0,0,0.199999999999999,0,-0.1,0.2,1,-0.16051497485008,0.239485025149921,1.24720964790112,-0.2,0,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,14,0.444996309504988
-152.195709393026,-2739.52276907447,-6250.349180394,-44.4215464488223,465.116279069768,0.067307396831616,-1,-5,18,0,0,0,18,0,-11.5,23,0,-0.0555555555555556,0.122222222222223,0,-0.2,0,0,0.199999999999999,0,-0.113888888888889,0.227777777777778,1,-0.122862952387172,-0.214314761935857,1.21153314296909,-0.2,0,0,1.41153314296909,0,-0.887923952452473,1.77584790490495,1,18,0.452175000487423
-133.754532224688,-1471.29985447157,-3074.06843355222,-4.58676867104445,465.116279069768,0.149811079471175,-1,-4,11,1,0,0,10,0,-5.25,10.5,0,-0.1,3.33066907387547e-16,0.0999999999999998,-0.1,0,0,0.199999999999999,0,0,0,1,-0.249811079471175,-0.5992443178847,1.74792187418293,0.0498110794711751,0,0,1.69811079471175,0,-0.786508167223669,1.57301633444734,1,11,0.363911364946408
-132.420697788283,-1721.46907124768,-3400.55996361789,-21.7788309338935,465.116279069767,0.130371895475768,-1,-9,13,0,0,0,13,0,-5.5,11,0,-0.0954545454545454,-0.459090909090908,0.240909090909091,-0.2,0,0,0.44090909090909,0,0,0,1,-0.225826440930314,-1.63243796837282,1.93574373209408,-0.2,0,0,2.13574373209408,0,-0.717045425116725,1.43409085023345,1,13,0.34062918676035
-137.832953439652,-1929.66134815512,-3990.36380697311,-7.5415547470642,465.116279069767,0.11466992646713,-1,-8,14,0,0,0,14,0,-6.75,13.5,0,-0.0777777777777778,-0.222222222222222,0.0888888888888888,-0.2,0,0,0.288888888888888,0,0,0,1,-0.192447704244908,-1.13958163395926,1.69426785942871,-0.2,0,0,1.89426785942871,0,-0.774022003653126,1.54804400730625,1,14,0.371158345114224
-142.014515299495,-2556.26127539091,-5456.509180394,-0.319324226600165,465.116279069767,0.0851821080982045,-1,-12,18,0,0,0,18,0,-9.5,19,0,-0.0555555555555556,-0.266666666666666,0,-0.2,0,0,0.199999999999999,0,-0.00277777777777788,0.00555555555555576,1,-0.14073766365376,-1.28885196384512,1.53327794576768,-0.2,0,0,1.73327794576768,0,-0.81200780471072,1.62401560942144,1,18,0.39474547262794
-154.485560131335,-2471.76896210135,-5448.339180394,-37.7011240904473,465.116279069768,0.0784487053444443,-1,-8,16,0,0,2,18,0,-9.75,19.5,0,-0.0625,-0.0999999999999996,0,-0.2,0,0.125,0.324999999999999,0,-0.0843750000000001,0.16875,1,-0.140948705344444,-0.727589642755554,1.25517928551111,-0.2,0,0.281897410688889,1.7370766962,0,-0.849249877108332,1.69849975421666,1,16,0.443423725299677
-133.761524868223,-1872.66134815512,-4009.68612026267,2.09361566447784,474.345625354872,0.11882207901803,-1,-9,14,2,0,0,12,0,-7,14,0,-0.075,-0.274999999999999,0.0499999999999998,-0.05,0,0,0.0999999999999988,0,0,0,1,-0.19382207901803,-1.34439871116227,1.71350910625242,0.187644158036061,0,0,1.52586494821636,0,-0.831754553126212,1.66350910625242,1,14,0.368526494971333
-157.116007916409,-1885.3920949969,-4289.54496361789,-54.6420056173132,465.116279069767,0.0956917987651193,-1,-3.5,12,1,1,0,13,0,-7.875,15.75,0,-0.0833333333333333,0.108333333333334,0,-0.116666666666667,0.0833333333333333,0,0.283333333333332,0,-0.13125,0.2625,1,-0.179025132098453,-0.226587962344584,1.14830158518143,-0.0209748679015474,0.179025132098453,0,1.52732671727988,0,-0.884822915275314,1.76964583055063,1,12,0.465483992982087
-138.723575004171,-2080.85362506257,-4599.48996361789,-3.81258955701478,465.116279069768,0.100294531167951,-1,-8,15,2,0,0,13,0,-8.25,16.5,0,-0.0666666666666667,-0.133333333333333,0,-0.0666666666666667,0,0,0.0666666666666655,0,-0.0250000000000001,0.0500000000000003,1,-0.166961197834618,-0.935689582676942,1.50441796751927,0.133922395669236,0,0,1.37049557185003,0,-0.852429882135597,1.70485976427119,1,15,0.399294372173245
-150.249304639851,-2554.23817887746,-5759.77533703878,-35.9902392592799,465.116279069767,0.0745039545294331,-1,-5,17,0,0,0,17,0,-10.5,21,0,-0.0588235294117647,0.105882352941177,0,-0.2,0,0,0.199999999999999,0,-0.0926470588235295,0.185294117647059,1,-0.133327483941198,-0.266637419705989,1.26656722700036,-0.2,0,0,1.46656722700036,0,-0.874938581382577,1.74987716276515,1,17,0.441195826043698
-153.468358654717,-2762.43045578491,-6349.579180394,-49.9343242266001,465.116279069767,0.0653873182848323,-1,-4,18,0,0,0,18,0,-11.75,23.5,0,-0.0555555555555556,0.177777777777778,0,-0.2,0,0,0.199999999999998,0,-0.127777777777778,0.255555555555556,1,-0.120942873840388,-0.0837714953615508,1.17697172912698,-0.2,0,0,1.37697172912698,0,-0.896078767624558,1.79215753524912,1,18,0.459353691469859
-136.615370822168,-1912.61519151035,-4049.63996361789,-0.902922587163835,465.116279069767,0.114630772279292,-1,-8,14,1,0,0,13,0,-7,14,0,-0.075,-0.199999999999999,0.0499999999999998,-0.125,0,0,0.174999999999998,0,0,0,1,-0.189630772279292,-1.11704617823434,1.65483081191009,-0.0103692277207078,0,0,1.6652000396308,0,-0.802415405955046,1.60483081191009,1,14,0.376671837434538
-135.837049198365,-1494.20754118201,-3173.29843355222,-0.0856848821706793,465.116279069768,0.146544866146433,-1,-3,11,1,0,0,10,0,-5.5,11,0,-0.0954545454545454,0.113636363636364,0.0499999999999998,-0.104545454545455,0,0,0.154545454545454,0,0,0,1,-0.241999411600979,-0.325998234802936,1.66199352761077,0.0419994116009787,0,0,1.61999411600979,0,-0.805996763805383,1.61199352761077,1,11,0.375658313826757
-150.923060131334,-1660.15366144468,-3759.01727690745,-38.9087686710445,465.116279069768,0.113382695263738,-1,-4.5,11,2,1,0,11,0,-6.875,13.75,0,-0.0909090909090909,-0.00909090909090882,0,-0.0181818181818182,0.0909090909090909,0,0.199999999999999,0,-0.1,0.2,1,-0.204291786172829,-0.51931303777773,1.24720964790112,0.208583572345658,0.204291786172829,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,11,0.444996309504988
-139.469216776112,-1952.56903486557,-4089.59380697311,-3.89946083880557,465.116279069767,0.112778148637781,-1,-7,14,0,0,0,14,0,-7,14,0,-0.075,-0.125,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.187778148637781,-0.914447040464466,1.62889408092893,-0.2,0,0,1.82889408092893,0,-0.789447040464466,1.57889408092893,1,14,0.380388090663069
-144.050754118201,-2160.76131177302,-4679.39765032834,-9.13976867104447,465.116279069767,0.0974434199595601,-1,-6,15,0,0,0,15,0,-8.25,16.5,0,-0.0666666666666667,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.0250000000000001,0.0500000000000003,1,-0.164110086626227,-0.58466051975736,1.4616512993934,-0.2,0,0,1.6616512993934,0,-0.828908214666371,1.65781642933274,1,15,0.406231378199836
-135.397788204684,-1895.56903486557,-4108.91612026267,5.27787287205368,488.382878193678,0.120143788925575,-1,-8,14,2,0,0,12,0,-7.25,14.5,0,-0.0724137931034483,-0.179310344827586,0.0137931034482758,-0.0551724137931035,0,0,0.0689655172413791,0,0,0,1,-0.192557582029023,-1.14046065623219,1.69580614840633,0.185115164058047,0,0,1.51069098434828,0,-0.87104246971042,1.74208493942084,1,14,0.370946553627815
-148.059599292529,-2368.95358868046,-5269.20149368356,-26.5050186710446,465.116279069767,0.083240555694161,-1,-5,16,0,0,0,16,0,-9.5,19,0,-0.0625,0.0875000000000004,0,-0.2,0,0,0.199999999999999,0,-0.0687500000000001,0.1375,1,-0.145740555694161,-0.328702778470805,1.33184889110658,-0.2,0,0,1.53184889110658,0,-0.85953527909453,1.71907055818906,1,16,0.428844254794508
-151.596815622818,-2577.14586558791,-5859.00533703878,-41.8272980828092,465.116279069768,0.0722458773524337,-1,-4,17,0,0,0,17,0,-10.75,21.5,0,-0.0588235294117647,0.164705882352941,0,-0.2,0,0,0.199999999999999,0,-0.107352941176471,0.214705882352941,1,-0.131069406764198,-0.124277627056793,1.22817991499137,-0.2,0,0,1.42817991499137,0,-0.883996122715133,1.76799224543027,1,17,0.448796792966277
-154.741007916409,-2785.33814249536,-6448.809180394,-55.4471020043779,465.116279069767,0.0635263295293163,-1,-3,18,0,0,0,18,0,-12,24,0,-0.0555555555555556,0.233333333333334,0,-0.2,0,0,0.199999999999999,0,-0.141666666666667,0.283333333333333,1,-0.119081885084872,0.042754344745385,1.14347393152769,-0.2,0,0,1.34347393152769,0,-0.903982621018462,1.80796524203692,1,18,0.466532382452294
-130.892295098501,-1308.92295098501,-2682.724590197,-10.1644608388056,465.116279069767,0.169585733807119,-1,-3,10,1,0,0,9,0,-4.5,9,0,-0.116666666666667,0.0500000000000004,0.166666666666666,-0.0833333333333334,0,0,0.249999999999999,0,0,0,1,-0.286252400473786,-0.458757201421357,1.86252400473786,0.0862524004737859,0,0,1.77627160426407,0,-0.763135802132037,1.52627160426407,1,10,0.349342048606358
-137.919566172041,-1517.11522789246,-3272.52843355222,4.02400031636617,482.855395661818,0.148777743528936,-1,-2,11,1,0,0,10,0,-5.75,11.5,0,-0.0913043478260869,0.217391304347826,0.00434782608695639,-0.108695652173913,0,0,0.113043478260869,0,0,0,1,-0.240082091355023,-0.080164182710046,1.64090300490525,0.040082091355023,0,0,1.60082091355023,0,-0.855472025291382,1.71094405058276,1,11,0.378658359713547
-135.944957282197,-1767.28444466857,-3599.01996361789,-12.0941721323875,465.116279069767,0.125873741050878,-1,-7,13,0,0,0,13,0,-6,12,0,-0.0875,-0.212499999999999,0.1375,-0.2,0,0,0.337499999999999,0,0,0,1,-0.213373741050878,-1.09361618735615,1.77385863366142,-0.2,0,0,1.97385863366142,0,-0.75524244630527,1.51048489261054,1,13,0.360508638711709
-141.105480112572,-1975.47672157601,-4188.82380697311,-0.508545820771618,465.116279069767,0.110916036257139,-1,-6,14,0,0,0,14,0,-7.25,14.5,0,-0.0724137931034483,-0.0344827586206895,0.0137931034482758,-0.2,0,0,0.213793103448275,0,0,0,1,-0.183329829360587,-0.699978976163522,1.56661761104822,-0.2,0,0,1.76661761104822,0,-0.804141262864256,1.60828252572851,1,14,0.389617836211915
-131.560341897582,-1710.28444466857,-3618.34227690745,-1.12067657604747,465.116279069768,0.128234303718301,-1,-8,13,2,0,0,11,0,-6.25,12.5,0,-0.084,-0.272,0.0919999999999998,-0.032,0,0,0.123999999999999,0,0,0,1,-0.212234303718301,-1.29787442974641,1.75904594833792,0.224468607436603,0,0,1.53457734090132,0,-0.801464398239384,1.60292879647877,1,13,0.362444126964399
-145.577933232231,-2183.66899848346,-4778.62765032834,-15.7551020043778,465.116279069767,0.0940356123027318,-1,-5,15,0,0,0,15,0,-8.5,17,0,-0.0666666666666667,0.0666666666666669,0,-0.2,0,0,0.199999999999999,0,-0.0416666666666667,0.0833333333333335,1,-0.160702278969398,-0.403511394846992,1.41053418454098,-0.2,0,0,1.61053418454098,0,-0.840969371239887,1.68193874247977,1,15,0.414845807378759
-149.491329711932,-2391.86127539091,-5368.43149368356,-32.7068936710446,465.116279069767,0.0805466896443573,-1,-4,16,0,0,0,16,0,-9.75,19.5,0,-0.0625,0.15,0,-0.2,0,0,0.199999999999999,0,-0.0843750000000001,0.16875,1,-0.143046689644357,-0.172186758577429,1.28874703430972,-0.2,0,0,1.48874703430972,0,-0.869705224032483,1.73941044806497,1,16,0.436920282149748
-152.944326605786,-2600.05355229835,-5958.23533703878,-47.6643569063387,465.116279069768,0.0700630133839092,-1,-3,17,0,0,0,17,0,-11,22,0,-0.0588235294117647,0.223529411764706,0,-0.2,0,0,0.199999999999999,0,-0.122058823529412,0.244117647058824,1,-0.128886542795674,0.0133403716129789,1.19107122752646,-0.2,0,0,1.39107122752646,0,-0.892751970752413,1.78550394150483,1,17,0.456397759888856
-156.0136571781,-2808.2458292058,-6548.039180394,-60.9598797821556,465.116279069767,0.0617217441975192,-1,-2,18,0,0,0,18,0,-12.25,24.5,0,-0.0555555555555556,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.155555555555556,0.311111111111111,1,-0.117277299753075,0.165445400493851,1.11099139555535,-0.2,0,0,1.31099139555534,0,-0.911646921975166,1.82329384395033,1,18,0.473711073434729
-131.833321205964,-1581.99985447157,-3108.44612026267,-23.5667679434023,465.116279069768,0.142048307753539,-1,-7,12,0,0,0,12,0,-5,10,0,-0.105,-0.335,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-0.247048307753539,-1.32933815427477,1.96457969304247,-0.2,0,0,2.16457969304246,0,-0.710241538767694,1.42048307753539,1,12,0.337315944768457
-137.707087029155,-1790.19213137901,-3698.24996361789,-7.83292225972495,465.116279069767,0.123648580087511,-1,-6,13,0,0,0,13,0,-6.25,12.5,0,-0.084,-0.103999999999999,0.0919999999999998,-0.2,0,0,0.292,0,0,0,1,-0.207648580087511,-0.845891480525067,1.69943154113765,-0.2,0,0,1.89943154113765,0,-0.772803625546945,1.54560725109389,1,13,0.370448364687389
-137.178448105068,-1371.78448105068,-2821.90843355222,-9.07506797159418,465.116279069767,0.161607373816913,-1,-1,10,0,0,0,10,0,-4.75,9.5,0,-0.110526315789474,0.289473684210527,0.105263157894737,-0.2,0,0,0.305263157894736,0,0,0,1,-0.272133689606387,0.127866310393614,1.72133689606386,-0.2,0,0,1.92133689606386,0,-0.767635025630336,1.53527005126067,1,10,0.367466446894685
-153.773060131334,-1537.73060131334,-3407.62727690745,-37.9426530065667,465.116279069767,0.125358083895513,-1,-2.5,10,1,1,0,11,0,-6.125,12.25,0,-0.1,0.15,0,-0.1,0.1,0,0.299999999999999,0,-0.0875000000000001,0.175,1,-0.225358083895513,-0.163395209738781,1.25358083895513,0.0253580838955126,0.225358083895513,0,1.67893892285064,0,-0.855318263860015,1.71063652772003,1,10,0.443738242140739
-145.832463084569,-2624.98433552224,-5754.199180394,-16.8576575599335,465.116279069768,0.0779011305408341,-1,-9,18,0,0,0,18,0,-10.25,20.5,0,-0.0555555555555556,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-0.0444444444444445,0.088888888888889,1,-0.13345668609639,-0.801110174867507,1.40222034973501,-0.2,0,0,1.60222034973501,0,-0.842931032487994,1.68586206497599,1,18,0.416281545575246
-147.10511234626,-2206.57668519391,-4877.85765032834,-22.3704353377111,465.116279069767,0.0907664543474848,-1,-4,15,0,0,0,15,0,-8.75,17.5,0,-0.0666666666666667,0.133333333333334,0,-0.2,0,0,0.199999999999999,0,-0.0583333333333335,0.116666666666667,1,-0.157433121014151,-0.229732484056605,1.36149681521227,-0.2,0,0,1.56149681521227,0,-0.852539808873825,1.70507961774765,1,15,0.423460236557681
-150.923060131335,-2414.76896210135,-5467.66149368356,-38.9087686710446,465.116279069767,0.0779506029938198,-1,-3,16,0,0,0,16,0,-10,20,0,-0.0625,0.2125,0,-0.2,0,0,0.199999999999999,0,-0.1,0.2,1,-0.14045060299382,-0.0213518089814591,1.24720964790112,-0.2,0,0,1.44720964790112,0,-0.879506029938198,1.7590120598764,1,16,0.444996309504988
-157.286306439791,-2831.15351591625,-6647.269180394,-66.4726575599335,465.116279069768,0.0599710363295692,-1,-1,18,0,0,0,18,0,-12.5,25,0,-0.0555555555555556,0.344444444444445,0,-0.2,0,0,0.199999999999999,0,-0.169444444444445,0.338888888888889,1,-0.115526591885125,0.284473408114876,1.07947865393224,-0.2,0,0,1.27947865393224,0,-0.919082398564059,1.83816479712812,1,18,0.480889764417165
-143.031716776112,-1144.2537342089,-2327.249590197,-12.484708503803,465.116279069767,0.194492061561669,-1,-3.5,8,1,1,0,9,0,-3.875,7.75,0,-0.135483870967742,-0.0741935483870963,0.0838709677419353,-0.0645161290322581,0.135483870967742,0,0.419354838709676,0,0,0,1,-0.329975932529411,-0.754915763852938,1.63980746023529,0.129975932529411,0.329975932529411,0,2.1697833927647,0,-0.753656738551468,1.50731347710294,1,8,0.378815506457759
-150.907223850387,-2565.42280545657,-5541.99302374923,-23.1795149481296,465.116279069767,0.0797432913083428,-1,-11,17,0,0,2,19,0,-9.75,19.5,0,-0.0588235294117647,-0.247058823529411,0,-0.2,0,0.117647058823529,0.317647058823529,0,-0.0485294117647059,0.0970588235294119,1,-0.138566820720107,-1.12423502792118,1.35563595224183,-0.2,0,0.277133641440215,1.83276959368204,0,-0.826026502021048,1.6520530040421,1,17,0.424513812946484
-143.511749725014,-2439.69974532524,-5263.62533703878,-6.80494514163268,465.116279069767,0.087071420281971,-1,-9,17,0,0,0,17,0,-9.25,18.5,0,-0.0588235294117647,-0.129411764705882,0,-0.2,0,0,0.199999999999999,0,-0.0191176470588236,0.0382352941176471,1,-0.145894949693736,-0.913054547243621,1.48021414479351,-0.2,0,0,1.68021414479351,0,-0.824528284667055,1.64905656933411,1,17,0.403190991430805
-144.378006785493,-2021.2920949969,-4387.28380697311,-10.5573400996159,465.116279069767,0.103608282246906,-1,-4,14,0,0,0,14,0,-7.75,15.5,0,-0.0714285714285714,0.114285714285714,0,-0.2,0,0,0.199999999999999,0,-0.0285714285714286,0.0571428571428572,1,-0.175036853675478,-0.30014741470191,1.45051595145669,-0.2,0,0,1.65051595145669,0,-0.831535615984952,1.6630712319699,1,14,0.408077327309606
-147.10511234626,-2647.89202223269,-5853.429180394,-22.3704353377112,465.116279069768,0.0756387119562373,-1,-8,18,0,0,0,18,0,-10.5,21,0,-0.0555555555555556,-0.0444444444444443,0,-0.2,0,0,0.199999999999999,0,-0.0583333333333333,0.116666666666667,1,-0.131194267511793,-0.649554140094343,1.36149681521227,-0.2,0,0,1.56149681521227,0,-0.852539808873825,1.70507961774765,1,18,0.423460236557681
-148.63229146029,-2229.48437190435,-4977.08765032834,-28.9857686710444,465.116279069768,0.087627653165793,-1,-3,15,0,0,0,15,0,-9,18,0,-0.0666666666666667,0.2,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000001,0.15,1,-0.15429431983246,-0.0628829594973788,1.3144147974869,-0.2,0,0,1.51441479748689,0,-0.863648878492137,1.72729775698427,1,15,0.432074665736604
-150.320226270533,-2856.08429914013,-6443.23302374922,-36.2974528815707,465.116279069767,0.066553362979052,-1,-7,19,0,0,0,19,0,-11.75,23.5,0,-0.0526315789473684,0.0315789473684212,0,-0.2,0,0,0.199999999999999,0,-0.093421052631579,0.186842105263158,1,-0.11918494192642,-0.434294593484943,1.26451389660199,-0.2,0,0,1.46451389660199,0,-0.87542306763544,1.75084613527088,1,19,0.44159587693436
