"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-76.9603754998673,-615.683003998938,-3475.52536926293,-6.4370147705174,465.116279069767,0.131974080337823,-1,-5,8,0,0,0,8,0,-7.5,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-0.271974080337823,-0.959870401689117,1.17579264270259,-0.2,0,0,1.37579264270259,0,-0.989805602533676,1,8,0.459602620384764
-77.1258373261873,-385.629186630936,-2101.53460578933,-10.2215377578844,465.116279069767,0.216458363359201,-1,0,5,0,0,0,5,0,-4.5,0,-0.233333333333333,0.4,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-0.449791696692534,0.4,1.24895848346267,-0.2,0,0,1.44895848346267,0,-0.974062635116405,1,5,0.444650271382654
-75.3057572366675,-301.22302894667,-2303.11268463147,-95.6416342315734,465.116279069767,0.160424041473818,-1,-2.5,4,2,1,0,4,0,-5.25,0,-0.25,-0.225,0,0.3,0.25,0,0.199999999999999,0,-0.2625,1,-0.410424041473818,-0.626060103684544,0.641696165895271,0.620848082947635,0.410424041473818,0,0.84169616589527,0,-1.10472621773754,1,4,0.60912611040586
-75.7040912629934,-681.336821366941,-4875.7722904208,-61.6159397871289,465.116279069768,0.0827561902501839,-1,-2,9,0,0,0,9,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.193867301361295,0.0122653972774103,0.744805712251655,-0.2,0,0,0.944805712251654,0,-1.08254031497424,1,9,0.573129714660041
-76.9997711728006,-538.998398209604,-3017.52844810507,-7.31036622914052,465.116279069767,0.151715525044384,-1,-3,7,0,0,0,7,0,-6.5,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.313253986582846,-0.539761959748538,1.19277790607992,-0.2,0,0,1.39277790607992,0,-0.986150912788499,1,7,0.456042537289024
-74.9196796419209,-749.196796419209,-6087.56921157867,-128.620384231573,465.116279069767,0.0552759045758646,-1,0,10,0,0,0,10,0,-14,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.35,1,-0.155275904575865,0.4,0.552759045758646,-0.2,0,0,0.752759045758646,0,-1.12386266406211,1,10,0.644014924744116
-76.684605789334,-536.792240525338,-3205.97844810507,-0.760230289466677,465.116279069767,0.144840664495036,-1,-2,7,0,0,0,7,0,-7,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.294840664495036,-0.189681328990071,1.06388465146525,-0.2,0,0,1.26388465146525,0,-1.01388465146525,1,7,0.484523202054947
-75.8572966577341,-606.858373261873,-4229.32536926293,-48.5291342315734,465.116279069768,0.0984996680240742,-1,-1,8,0,0,0,8,0,-9.5,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.1375,1,-0.223499668024074,0.176500331975926,0.787997344192594,-0.2,0,0,0.987997344192593,0,-1.07324684622871,1,8,0.559284947065495
-75.2138339998231,-676.924505998408,-5252.6722904208,-103.493717564907,465.116279069767,0.0688454450441054,-1,0,9,0,0,0,9,0,-12,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.283333333333333,1,-0.179956556155217,0.4,0.619609005396949,-0.2,0,0,0.819609005396948,0,-1.1094786738626,1,9,0.617432970962588
-83.809605789334,-670.476846314672,-3530.31921157867,-14.10815269472,465.116279069767,0.127752789293342,-1,-8,8,0,0,2,10,0,-7.5,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-0.267752789293342,-1.74202231434674,1.14202231434674,-0.2,0,0.535505578586684,1.87752789293342,0,-0.958145919700066,1,8,0.466848544621709
-76.684605789334,-690.161452104006,-4121.9722904208,-0.760230289466734,465.116279069768,0.112653850162805,-1,-5,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.229320516829472,-0.74660258414736,1.06388465146525,-0.2,0,0,1.26388465146525,0,-1.01388465146525,1,9,0.484523202054947
-76.684605789334,-460.107634736004,-2747.9815269472,-0.760230289466706,465.116279069768,0.168980775244208,-1,0,6,0,0,0,6,0,-6,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.343980775244208,0.4,1.06388465146525,-0.2,0,0,1.26388465146525,0,-1.01388465146525,1,6,0.484523202054947
