"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-91.8565327943254,-367.426131177302,-243.776532794325,-134.63199672561,465.116279069768,1.35568538347777,-1,-7.75,3.25,2,0,1,2.25,0,0.75,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-2.05568538347777,-15.0065617219527,6.20597749630277,3.91137076695555,0,2.05568538347777,4.35029211282499,0,1.01676403760833,1,4,0.121613940542329
-105.019989085367,-630.119934512205,-176.738073774626,2.27067123707995,475.126144539446,2.70115434428293,-1,-6.75,3.25,2,0,0,1.25,0,2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-2.89206343519202,-18.5964281875462,8.92420616437408,5.58412687038405,0,0,3.34007929399003,0,7.42817444677806,1,6,0.0576289802770528
-131.094342462479,-1179.84908216231,-149.435762304176,19.4076026410646,550.671373243547,3.81487648668876,-1,-6.25,2.75,0,0,0,2.75,0,6.25,0,-0.111111111111111,0.230555555555556,-0.169444444444445,-0.2,0,0,0.0305555555555548,0,0.169444444444445,1,-3.92598759779987,-23.6124224862492,10.3214658939496,-0.2,0,0,10.5214658939496,0,24.0124224862492,1,9,0.0283014422086759
-118.617348964087,-830.321442748607,-170.8569180394,11.6034450819318,516.268080509911,3.0895531281333,-1,-6,3,1,0,0,2,0,4,0,-0.142857142857143,0.0678571428571433,-0.0464285714285715,-0.0571428571428572,0,0,0.0107142857142846,0,0.0464285714285715,1,-3.23241027099045,-18.4694616259427,9.22223081297134,3.03241027099045,0,0,6.18982054198089,0,12.4046410839618,1,7,0.0441952385002693
-113.499218595218,-680.995311571305,-186.3969180394,3.39211557352241,480.069839934982,2.59372290375698,-1,-5,3,1,0,0,2,0,3,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-2.76872290375698,-12.9186145187849,7.83116871127093,2.56872290375698,0,0,5.26244580751395,0,7.78116871127093,1,6,0.0601962249239571
-119.492295098501,-1075.43065588651,-333.533065588651,-2.90061475492504,465.116279069768,1.38581661610995,-1,-10.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.50248328277662,-14.8510744691545,6.28617477249478,-0.2,0,0,6.48617477249478,0,6.23617477249478,1,9,0.0739516455090107
-113.132872966113,-905.062983728906,-286.814991814026,-4.14252262354602,465.116279069767,1.60721639245804,-1,-9.75,4.25,1,0,0,3.25,0,3.75,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-1.74721639245804,-16.1103598264659,6.95066966794668,1.54721639245804,0,0,5.40345327548864,0,6.02706147171766,1,8,0.0715423690732124
-118.811781438401,-1069.30603294561,-244.975377059101,8.79208989051744,503.874702378372,2.09272784237906,-1,-10,4,1,0,0,3,0,5,0,-0.111111111111111,-0.186111111111111,-0.0305555555555557,-0.0888888888888889,0,0,0.058333333333332,0,0.0305555555555557,1,-2.20383895349017,-21.1133895349017,8.34035581396068,2.00383895349017,0,0,6.33651686047051,0,10.4941947674508,1,9,0.0504170737771682
-117.627680343576,-941.021442748607,-322.773450833726,-9.17670688630407,465.116279069769,1.41256838505698,-1,-8.75,4.25,0,0,0,4.25,0,3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.55256838505698,-12.6599733692485,6.12341563649215,-0.2,0,0,6.32341563649215,0,5.29713144396366,1,8,0.080511751497125
-124.464601111634,-1120.18141000471,-254.634221323876,7.71888497220914,499.143662200364,1.99055156269779,-1,-8.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.00833333333333353,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.1016626738089,-16.4137170589234,7.40623502678338,-0.2,0,0,7.60623502678337,0,10.5087290374967,1,9,0.0528681945470067
-126.122036449345,-1135.09832804411,-228.334606568951,10.641064389423,512.025589961162,2.2890382767833,-1,-7.5,3.5,0,0,0,3.5,0,5.5,0,-0.111111111111111,0.0916666666666669,-0.0861111111111111,-0.2,0,0,0.113888888888888,0,0.0861111111111111,1,-2.40014938789441,-17.0761204092081,7.92552285763045,-0.2,0,0,8.12552285763045,0,12.6758216334193,1,9,0.0462934147647309
