"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-64.7807611347505,-388.684566808503,-189.580380567376,-3.00634937230465,465.116279069768,2.43754089064734,-1,-6.75,3.25,1,0,0,2.25,0,2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,-0.00909090909090914,0,0,0.154545454545454,0,0,1,-2.62844998155643,-16.8170373755059,8.06746244005841,2.42844998155643,0,0,5.63901245850197,0,6.70323744928019,1,6,0.0634087267538472
-57.1153763908577,-399.807634736004,-146.40230679275,11.2259227171,514.603837786415,3.59167674350849,-1,-9.5,3.5,3,0,0,0.5,0,3.5,0,-0.15,-0.499999999999999,0.0499999999999998,0.25,0,0,-0.200000000000001,0,0,1,-3.74167674350849,-34.6209290633307,12.6208686022797,11.0250302305255,0,0,1.59583837175425,0,12.5708686022797,1,7,0.0381799798993829
-62.0971048148132,-496.776838518506,-134.769227171,16.3401153396375,537.148880548073,4.10693900607906,-1,-7,3,1,0,0,2,0,5,0,-0.125,0.0500000000000003,-0.1,-0.075,0,0,-0.0250000000000008,0,0.1,1,-4.23193900607906,-28.6985730425534,12.2208170182372,4.03193900607906,0,0,8.18887801215811,0,20.6346950303953,1,8,0.0295372877114819
-63.7435779493897,-573.692201544507,-121.182687360126,19.7215256959985,552.05524929588,4.71830413607429,-1,-6.25,2.75,0,0,0,2.75,0,6.25,0,-0.111111111111111,0.230555555555556,-0.169444444444445,-0.2,0,0,0.0305555555555548,0,0.169444444444445,1,-4.8294152471854,-29.2588452949087,12.8058919297598,-0.2,0,0,13.0058919297598,0,29.6588452949087,1,9,0.0230071562340528
-69.0615300656673,-414.369180394004,-215.264994152876,-7.90977560226376,465.116279069768,2.12392407444941,-1,-4.75,3.25,0,0,0,3.25,0,2.75,0,-0.190909090909091,0.0181818181818186,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-2.3148331653585,-10.0704575354529,7.04820778741512,-0.2,0,0,7.24820778741512,0,5.84079120473587,1,6,0.071999429229214
-86.0692271710003,-258.207681513001,-240.107300945626,-471.039063249801,471.039063249801,-0.0246672390081745,-1,-5.25,2.75,1,0,2,3.75,0,0.25,0,-2.1,-10.1,5.3,1.9,0,4.2,7.6,0,0,1,-2.1,-10.1,5.3,1.9,0,4.2,7.6,0,0,1,3,0.158730158730159
-77.0703211887863,-539.492248321504,-322.287681513001,-23.2140755287627,465.116279069767,1.37114208481834,-1,-11,4,0,0,2,6,0,3,0,-0.175,-0.999999999999999,0.225,-0.2,0,0.35,0.774999999999999,0,0,1,-1.54614208481834,-16.0825629330017,5.70956833927336,-0.2,0,3.09228416963668,9.00185250891004,0,4.11342625445502,1,7,0.0923958698620687
-68.8269145311256,-550.615316249005,-279.109607738375,-5.88907634736006,465.116279069768,1.64532925413612,-1,-8.75,4.25,0,0,0,4.25,0,3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.78532925413612,-14.6966309736911,7.11264933007853,-0.2,0,0,7.31264933007852,0,6.16998470301046,1,8,0.0700150964929348
-66.2461436511674,-596.215292860506,-216.107300945625,9.17434640872081,505.559814806643,2.38184531000587,-1,-8.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.00833333333333353,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.49295642111698,-19.6418904742151,8.87358657918866,-0.2,0,0,9.07358657918866,0,12.5630212108641,1,9,0.0445700174178446
-64.7446042301008,-647.446042301008,-176.83614754925,15.5026539810876,533.457075500185,3.10434114907635,-1,-8.5,3.5,0,0,0,3.5,0,6.5,0,-0.1,0.0750000000000001,-0.125,-0.2,0,0,0.0749999999999993,0,0.125,1,-3.20434114907635,-26.311899767149,10.7401940217672,-0.2,0,0,10.9401940217672,0,20.3032174689963,1,10,0.0312076634002672
