"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-76.9603754998673,-615.683003998938,-286.386914920934,-6.4370147705174,465.116279069768,1.60160691847909,-1,-8.75,4.25,0,0,0,4.25,0,3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.74160691847909,-14.314060536692,6.92682940353613,-0.2,0,0,7.12682940353613,0,6.00602594429659,1,8,0.0717727971069155
-77.1258373261873,-385.629186630936,-188.051533184134,-10.2215377578844,465.116279069767,2.41898980353681,-1,-2.25,2.75,0,0,0,2.75,0,2.25,0,-0.233333333333333,0.4,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-2.65232313687014,-5.04272705795782,6.81888862639289,-0.2,0,0,7.01888862639289,0,5.44272705795782,1,5,0.0754055933908599
-75.3057572366675,-301.22302894667,-70.7157665920671,15.9782116703967,535.553490170576,7.7992748777307,-1,-5.125,1.375,2,1,0,1.375,0,2.625,0,-0.25,-0.35625,-0.13125,0.3,0.25,0,0.0687499999999992,0,0.13125,1,-8.0492748777307,-40.3275337483699,10.5927529568797,15.8985497554614,8.0492748777307,0,10.7927529568797,0,20.6043465540431,1,4,0.0310586983048194
-75.7040912629934,-681.336821366941,-198.369224052534,11.6161284236874,516.323992850987,2.661401352938,-1,-7.5,3.5,0,0,0,3.5,0,5.5,0,-0.111111111111111,0.0916666666666669,-0.0861111111111111,-0.2,0,0,0.113888888888888,0,0.0861111111111111,1,-2.77251246404911,-19.8688434803683,9.22879362417189,-0.2,0,0,9.42879362417188,0,14.7238185522701,1,9,0.0400759645094035
-76.9997711728006,-538.998398209604,-253.608454342,-7.31036622914052,465.116279069767,1.80516818348358,-1,-6.25,3.75,0,0,0,3.75,0,3.25,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-1.96670664502204,-11.3669165313878,6.90014991883266,-0.2,0,0,7.10014991883266,0,5.86679659632163,1,7,0.0726377486030927
-74.9196796419209,-749.196796419209,-134.5107634736,20.2060769710534,554.191310649572,4.27027081541589,-1,-7,3,0,0,0,3,0,7,0,-0.1,0.225,-0.175,-0.2,0,0,0.024999999999999,0,0.175,1,-4.37027081541589,-29.6668957079112,12.6358124462477,-0.2,0,0,12.8358124462477,0,30.0668957079112,1,10,0.0228818771704617
-76.684605789334,-536.792240525338,-229.449224052534,-0.760230289466677,465.116279069766,2.02378565757966,-1,-5.5,3.5,0,0,0,3.5,0,3.5,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-2.17378565757966,-11.0308211166882,7.13324980152883,-0.2,0,0,7.33324980152882,0,7.08324980152883,1,7,0.0657181366336747
-75.8572966577341,-606.858373261873,-189.749993763068,9.93840409802995,508.928032343451,2.73447406322114,-1,-5.75,3.25,0,0,0,3.25,0,4.75,0,-0.125,0.20625,-0.0687500000000001,-0.2,0,0,0.131249999999999,0,0.0687500000000001,1,-2.85947406322114,-15.5169758635216,8.81829070546871,-0.2,0,0,9.01829070546871,0,13.0575018003004,1,8,0.0437143325088215
-75.2138339998231,-676.924505998408,-150.0507634736,16.9848462657911,539.991066475101,3.71191655308629,-1,-6,3,0,0,0,3,0,6,0,-0.111111111111111,0.258333333333334,-0.141666666666667,-0.2,0,0,0.0583333333333327,0,0.141666666666667,1,-3.8230276641974,-22.0131659851844,10.9940829925922,-0.2,0,0,11.1940829925922,0,22.4131659851844,1,9,0.0290636429737784
-83.809605789334,-670.476846314672,-341.180757236667,-14.10815269472,465.116279069768,1.32190376159519,-1,-11.75,4.25,0,0,2,6.25,0,3.75,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-1.46190376159519,-16.2523691987435,5.73809098677958,-0.2,0,2.92380752319039,8.86189850996997,0,4.95713910598198,1,8,0.0855049445003158
