"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-82.7599906446006,-496.559943867604,-290.309995322301,-3.62381786052172,465.116279069766,1.58965405478685,-1,-4,6,1,0,2.75,2.25,0,-2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,-0.00909090909090914,0,0,0.154545454545454,0,0,1,-1.78056314569594,-6.72225258278375,9.68337887417563,1.58056314569594,0,4.37154865066383,3.73126707781586,0,-4.37154865066383,1,6,0.0936033451380487
-75.3799904961022,-527.659933472716,-265.159998960511,12.0249995842044,518.126431374176,1.99936428208137,-1,-6,7,3,0,3.5,0.5,0,-3.5,0,-0.15,-0.499999999999999,0.0499999999999998,0.25,0,0,-0.200000000000001,0,0,1,-2.14936428208137,-12.4961856924882,14.0455499745696,6.24809284624411,0,6.9977749872848,0.799682141040684,0,-6.9977749872848,1,7,0.066464835229701
-85.5699877860064,-684.559902288051,-309.559995842044,13.1039999480256,522.883019781697,1.73144794847205,-1,-2,8,1,0,5,2,0,-5,0,-0.125,0.15,0,-0.075,0,0.1,-0.0250000000000008,0,-0.1,1,-1.85644794847205,-3.31289589694409,13.8515835877764,1.65644794847205,0,8.75723974236023,3.43789589694409,0,-8.75723974236023,1,8,0.0673328870345552
-89.9355419267022,-809.41987734032,-340.669994282812,13.946777841302,526.598261862873,1.58671162349401,-1,0,9,0,0,6.25,2.75,0,-6.25,0,-0.111111111111111,0.4,0,-0.2,0,0.169444444444445,0.0305555555555548,0,-0.169444444444445,1,-1.69782273460512,0.4,14.2804046114461,-0.2,0,10.086392091282,4.39401252016408,0,-10.086392091282,1,9,0.0654432932522565
-87.7066569647711,-526.239941788626,-319.989993243323,-9.2899992818078,465.116279069767,1.42450167009237,-1,-2,6,0,0,2.75,3.25,0,-2.75,0,-0.190909090909091,0.0181818181818186,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-1.61541076100146,-2.83082152200292,8.69246456600876,-0.2,0,3.91737959275402,4.97508497325475,0,-3.91737959275402,1,6,0.103172933281281
-94.0599958420447,-282.179987526134,-263.429992203834,-501.40398419977,501.40398419977,-0.137750849196869,-1,-5,3,1,0,2.25,3.75,0,-0.25,0,-2.1,-10.1,5.3,1.9,0,4.2,7.6,0,0,1,-2.1,-10.1,5.3,1.9,0,4.2,7.6,0,0,1,3,0.158730158730159
-95.9057044848197,-671.339931393738,-446.339987526134,-26.3104983887924,465.116279069767,0.98312002720859,-1,-8,7,0,0,5,6,0,-3,0,-0.175,-0.999999999999999,0.225,-0.2,0,0.35,0.774999999999999,0,0,1,-1.15812002720859,-8.86496021766872,7.10684019046013,-0.2,0,5.26560013604295,6.67372016325154,0,-2.94936008162577,1,7,0.123352622785974
-87.8049901248562,-702.43992099885,-421.189991164345,-7.16759933472718,465.116279069768,1.08727341423541,-1,-5,8,0,0,3.75,4.25,0,-3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.22727341423541,-5.73636707117706,8.8181873138833,-0.2,0,4.0772753033828,4.9409120105005,0,-4.0772753033828,1,8,0.101851794840577
-88.8866548857934,-799.979893972141,-406.229992203833,6.66233362785518,494.486036452487,1.23365674543519,-1,-3,9,0,0,5.25,3.75,0,-5.25,0,-0.111111111111111,0.0666666666666669,0,-0.2,0,0.0583333333333333,0.141666666666666,0,-0.0583333333333333,1,-1.3447678565463,-3.63430356963889,11.1029107089167,-0.2,0,6.53503124686806,4.76787946204861,0,-6.53503124686806,1,9,0.082624752346827
-89.5159871103387,-895.159871103387,-407.659992723578,11.0330001559234,513.753371698719,1.28731389202198,-1,-2,10,0,0,6.5,3.5,0,-6.5,0,-0.1,0.2,0,-0.2,0,0.125,0.0749999999999993,0,-0.125,1,-1.38731389202198,-2.37462778404397,12.8731389202198,-0.2,0,8.49254029814289,4.58059862207694,0,-8.49254029814289,1,10,0.0720817405311583
-92.0028470449658,-644.01992931476,-400.269990124855,-12.8599989765032,465.116279069768,1.12987806043664,-1,-5,7,0,0,4.25,4.75,0,-3.25,0,-0.161538461538462,-0.407692307692307,0.130769230769231,-0.2,0,0.161538461538462,0.492307692307691,0,0,1,-1.2914165219751,-6.0570826098755,8.0399156538257,-0.2,0,4.96352021839418,5.85922847938173,0,-3.67210369641908,1,7,0.11062050115222
