"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-65.2692219735562,-587.422997762006,-284.7322997762,-0.189461098677844,465.116279069768,1.63285590829183,-1,-9.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.7495225749585,-15.6954644621057,7.39785158731324,-0.2,0,0,7.59785158731324,0,7.34785158731324,1,9,0.0635093897623738
-65.2692219735562,-391.615331841337,-189.821533184134,-0.189461098677816,465.116279069767,2.44928386243775,-1,-3,3,0,0,0,3,0,3,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-2.62428386243775,-6.94785158731324,7.39785158731324,-0.2,0,0,7.59785158731324,0,7.34785158731324,1,6,0.0635093897623739
-66.9622997762006,-535.698398209604,-300.272299776201,-12.0115377578845,465.116279069769,1.50897948844962,-1,-8.5,4.5,0,0,0,4.5,0,3.5,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-1.65897948844962,-13.1763256518218,6.9904076980233,-0.2,0,0,7.1904076980233,0,5.28142820957368,1,8,0.0753475259159576
-64.5167429501587,-580.650686551428,-261.143838677523,4.01332513326522,482.808335944426,1.86418972602624,-1,-8.75,4.25,0,0,0,4.25,0,4.75,0,-0.111111111111111,-0.0472222222222217,-0.00277777777777788,-0.2,0,0,0.197222222222221,0,0.00277777777777788,1,-1.97530083713735,-16.3588823249518,7.92002855783374,-0.2,0,0,8.12002855783374,0,8.85767897640242,1,9,0.0562502222558341
-63.7642639267612,-573.87837534085,-237.555377578845,6.63426525534059,494.362301836821,2.10896748454318,-1,-8,4,0,0,0,4,0,5,0,-0.111111111111111,0.0361111111111116,-0.0305555555555557,-0.2,0,0,0.169444444444443,0,0.0305555555555557,1,-2.22007859565429,-16.8356287652343,8.40531438261716,-0.2,0,0,8.60531438261716,0,10.5753929782714,1,9,0.0500482781684425
-65.2692219735562,-522.153775788449,-253.095377578846,-0.189461098677844,465.116279069767,1.8369628968283,-1,-7,4,0,0,0,4,0,4,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.9682128968283,-12.8524902777981,7.39785158731322,-0.2,0,0,7.59785158731322,0,7.34785158731322,1,8,0.063509389762374
-63.0117849033637,-567.106064130273,-213.966916480167,9.25520537741587,505.916267729214,2.40771555519603,-1,-7.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.119444444444445,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.51882666630715,-17.3364933307268,8.97059999865179,-0.2,0,0,9.17059999865179,0,12.6988399981125,1,9,0.0441122498016155
-61.2058352472097,-612.058352472097,-174.838455381489,15.5454616703967,533.645785870958,3.14113532027635,-1,-7.5,3.5,0,0,0,3.5,0,6.5,0,-0.1,0.175,-0.125,-0.2,0,0,0.0749999999999993,0,0.125,1,-3.24113532027635,-23.3835149020726,10.8689736209672,-0.2,0,0,11.0689736209672,0,20.5423795817963,1,10,0.0308533862731389
-59.4688787249982,-535.219908524984,-165.264610986778,14.6665726544591,529.771354086802,3.29434065460523,-1,-7.5,3.5,1,0,0,2.5,0,5.5,0,-0.111111111111111,0.0916666666666669,-0.0861111111111111,-0.0888888888888889,0,0,0.00277777777777743,0,0.0861111111111111,1,-3.40545176571634,-24.6158882428726,11.4440811800072,3.20545176571634,0,0,8.23862941429086,0,18.2049847114399,1,9,0.0326274217798938
-64.422683072234,-515.381464577872,-229.506916480167,4.34094264852466,484.252581680976,2.12888365990365,-1,-6.25,3.75,0,0,0,3.75,0,4.25,0,-0.125,0.14375,-0.00625000000000009,-0.2,0,0,0.193749999999999,0,0.00625000000000009,1,-2.25388365990365,-13.1617728743978,7.9770637246387,-0.2,0,0,8.17706372463869,0,9.05400555459052,1,8,0.0554598279510769
-62.2593058799661,-560.333752919695,-190.378455381489,11.8761454994912,517.470233621608,2.78049518817856,-1,-6.5,3.5,0,0,0,3.5,0,5.5,0,-0.111111111111111,0.202777777777778,-0.0861111111111111,-0.2,0,0,0.113888888888888,0,0.0861111111111111,1,-2.89160629928968,-17.8704409453829,9.64562204751387,-0.2,0,0,9.84562204751387,0,15.3788346460932,1,9,0.0384253939197759
-63.5761441709118,-508.609153367294,-205.91845538149,7.28950028585938,497.250793309919,2.45019463001048,-1,-5.5,3.5,0,0,0,3.5,0,4.5,0,-0.125,0.2375,-0.0375000000000001,-0.2,0,0,0.162499999999999,0,0.0375000000000001,1,-2.57519463001048,-13.2385704650576,8.53818120503667,-0.2,0,0,8.73818120503667,0,11.0633758350471,1,8,0.0485400204486647
-61.5068268565687,-553.561441709118,-166.789994282812,14.4970856215665,529.024199514001,3.25871637248194,-1,-5.75,3.25,0,0,0,3.25,0,5.75,0,-0.111111111111111,0.286111111111111,-0.113888888888889,-0.2,0,0,0.0861111111111104,0,0.113888888888889,1,-3.36982748359306,-18.4515080306601,10.4769393216774,-0.2,0,0,10.6769393216774,0,18.8515080306601,1,9,0.0329723440300984
-71.6025553068895,-644.422997762006,-358.548449664302,-11.2619718676328,465.116279069768,1.26581026253792,-1,-13.25,4.75,0,0,2,6.75,0,4.25,0,-0.123529411764706,-0.711764705882352,0.111764705882353,-0.2,0,0.247058823529412,0.558823529411764,0,0,1,-1.38933967430263,-17.4837506845098,6.12436345293748,-0.2,0,2.77867934860526,9.10304280154274,0,5.37969361578617,1,9,0.0799740431848553
-65.2692219735562,-652.692219735562,-316.369221973556,-0.189461098677759,465.116279069767,1.46957031746265,-1,-11,5,0,0,0,5,0,5,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.57457031746265,-16.3952734920891,7.39785158731324,-0.2,0,0,7.59785158731324,0,7.34785158731324,1,10,0.0635093897623738
-67.5266590437487,-405.159954262492,-236.99845538149,-16.7403684215672,465.116279069767,1.89189380971476,-1,-3.5,3.5,0,0,0,3.5,0,2.5,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,1,-2.10189380971476,-6.43162833400166,6.88162833400166,-0.2,0,0,7.08162833400166,0,4.7297345242869,1,6,0.0792935713004856
-64.5919908524984,-645.919908524984,-292.780760874879,3.7512311210578,481.652939355186,1.6579100656265,-1,-10.25,4.75,0,0,0,4.75,0,5.25,0,-0.1,-0.0999999999999998,-1.11022302462516e-16,-0.2,0,0,0.199999999999999,0,1.11022302462516e-16,1,-1.7579100656265,-17.0935781726716,7.87507281172586,-0.2,0,0,8.07507281172586,0,8.70402784453911,1,10,0.0568857315031991
-74.355377578845,-371.776887894225,-254.063838677522,-43.1898443947111,465.116279069768,1.66071030364379,-1,-3.75,3.25,0,0,1,4.25,0,1.75,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,1,-1.96071030364379,-6.42766363866423,5.89730848684233,-0.2,0,1.96071030364379,8.05801879048613,0,2.90624303137664,1,5,0.102003850149774
-66.0217009969537,-594.195308972583,-308.320760874879,-5.05737501717477,465.116279069767,1.49214377503204,-1,-9.25,4.75,0,0,0,4.75,0,4.25,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-1.61567318679675,-14.0199769778699,7.19944763728454,-0.2,0,0,7.39944763728454,0,6.34161104388617,1,9,0.0687707836084112
-66.3979405086524,-398.387643051915,-213.409994282812,-7.7126007909003,465.116279069768,2.14330954750279,-1,-2.75,3.25,0,0,0,3.25,0,2.75,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-2.33421863841189,-5.49410125563268,7.11121057483863,-0.2,0,0,7.31121057483862,0,5.89410125563268,1,6,0.0714014805314298
-63.9147597314407,-639.147597314407,-269.1922997762,6.11007723092559,492.051508658343,1.85057888469851,-1,-9.5,4.5,0,0,0,4.5,0,5.5,0,-0.1,-0.0249999999999997,-0.0250000000000001,-0.2,0,0,0.174999999999999,0,0.0250000000000001,1,-1.95057888469851,-17.6054994046359,8.3026049811433,-0.2,0,0,8.5026049811433,0,10.2031838658418,1,10,0.0512668320079023
-62.1908986960209,-684.09988565623,-230.063838677523,12.1144127833163,518.52059415728,2.30646854364792,-1,-9.75,4.25,0,0,0,4.25,0,6.75,0,-0.0909090909090909,0.0386363636363637,-0.0886363636363637,-0.2,0,0,0.111363636363636,0,0.0886363636363637,1,-2.39737763455701,-22.4494319369309,9.7138549468673,-0.2,0,0,9.91385494686729,0,15.6572990332598,1,11,0.0379202214948039
-78.9347172329656,-552.543020630759,-367.565371861656,-37.1422637832252,465.116279069767,1.16434802636311,-1,-11.75,4.25,0,0,3,7.25,0,2.75,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,1,-1.3552571172722,-14.9992711279484,5.28484274840685,-0.2,0,4.0657713518166,9.55061410022346,0,3.20195707249855,1,7,0.105409623780231
-67.8088386775228,-542.470709420182,-323.860760874878,-19.2866618558578,465.116279069766,1.37660893530153,-1,-8.25,4.75,0,0,0,4.75,0,3.25,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,1,-1.53814739683999,-11.7647160239299,6.83120013498996,-0.2,0,0,7.03120013498996,0,4.47397903972997,1,8,0.0812665939927494
-65.2692219735562,-587.422997762006,-284.732299776201,-0.189461098677873,465.116279069768,1.63285590829183,-1,-8.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.066666666666666,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.7495225749585,-13.9459418871472,7.39785158731323,-0.2,0,0,7.59785158731323,0,7.34785158731323,1,9,0.0635093897623739
-63.2375286103829,-632.375286103829,-245.603838677522,8.46892334079335,502.450077961497,2.08025657926758,-1,-8.75,4.25,0,0,0,4.25,0,5.75,0,-0.1,0.0500000000000004,-0.0500000000000002,-0.2,0,0,0.149999999999999,0,0.0500000000000002,1,-2.18025657926758,-18.1522450685913,8.79109046188722,-0.2,0,0,8.99109046188722,0,12.0114753307886,1,10,0.0458661613274862
