"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-61.2848260778752,-428.993782545127,-196.014994412747,4.87020362211471,486.585738087539,2.50723646515938,-1,-4.75,3.25,0,0,0,3.25,0,3.75,0,-0.142857142857143,0.246428571428572,-0.0107142857142858,-0.2,0,0,0.189285714285714,0,0.0107142857142858,1,-2.65009360801652,-11.6629446380785,8.1378042260537,-0.2,0,0,8.3378042260537,0,9.41285103006197,1,7,0.0539064516155205
-58.4584512235341,-467.667609788272,-157.029225611767,13.2436924796077,523.498830395501,3.41810590215946,-1,-5,3,0,0,0,3,0,5,0,-0.125,0.3,-0.1,-0.2,0,0,0.0999999999999992,0,0.1,1,-3.54310590215946,-16.7905295107973,10.1543177064784,-0.2,0,0,10.3543177064784,0,17.1905295107973,1,8,0.0352797809187173
-58.8181716595411,-646.999888254952,-227.63806961667,12.1779757159268,518.800800465398,2.33255701506986,-1,-10.75,4.25,0,0,0,4.25,0,6.75,0,-0.0909090909090909,-0.0522727272727271,-0.0886363636363637,-0.2,0,0,0.111363636363636,0,0.0886363636363637,1,-2.42346610597895,-25.1272606392737,9.82473095041052,-0.2,0,0,10.0247309504105,0,15.8333962153579,1,11,0.0375120125199229
-69.5403760196117,-556.323008156894,-323.344220024514,-12.3958451223533,465.116279069767,1.40011914829679,-1,-11.75,4.25,0,0,2,6.25,0,3.75,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-1.54011914829679,-17.1713999924873,6.07050638026137,-0.2,0,3.08023829659359,9.35074467685496,0,5.25044680611297,1,8,0.0811625517014295
-62.4153760196117,-561.738384176505,-282.16383841765,-0.0467688009806215,465.116279069767,1.64822506270419,-1,-9.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.76489172937086,-15.8414714290231,7.46701278216886,-0.2,0,0,7.66701278216886,0,7.41701278216886,1,9,0.0629563328231583
-62.4153760196117,-374.49225611767,-188.109225611767,-0.0467688009805931,465.116279069768,2.47233759405629,-1,-3,3,0,0,0,3,0,3,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-2.64733759405628,-7.01701278216886,7.46701278216886,-0.2,0,0,7.66701278216885,0,7.41701278216886,1,6,0.0629563328231583
-60.0412211419651,-600.412211419651,-243.17806961667,8.55453871941172,502.827498703042,2.10291182189481,-1,-9.75,4.25,0,0,0,4.25,0,5.75,0,-0.1,-0.0499999999999997,-0.0500000000000002,-0.2,0,0,0.149999999999999,0,0.0500000000000002,1,-2.20291182189481,-20.5533902634744,8.88737524305295,-0.2,0,0,9.08737524305295,0,12.1417429758952,1,10,0.0453944633671202
-64.3938384176505,-515.150707341204,-297.703838417651,-11.783230081569,465.116279069768,1.52276521323254,-1,-8.5,4.5,0,0,0,4.5,0,3.5,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-1.67276521323254,-13.2935043124766,7.05244345954641,-0.2,0,0,7.25244345954641,0,5.32967824631388,1,8,0.0747265659347636
-61.5360593982611,-553.82453458435,-258.71806961667,4.12589350144859,483.304574326829,1.88402174053973,-1,-8.75,4.25,0,0,0,4.25,0,4.75,0,-0.111111111111111,-0.0472222222222217,-0.00277777777777788,-0.2,0,0,0.197222222222221,0,0.00277777777777788,1,-1.99513285165084,-16.5324124519449,8.00431461951608,-0.2,0,0,8.20431461951608,0,8.9518810453415,1,9,0.0556910839391843
-59.2498361827496,-592.498361827496,-219.732300815689,10.8991155995098,513.16316454927,2.38500338003726,-1,-9,4,0,0,0,4,0,6,0,-0.1,0.0250000000000004,-0.0750000000000002,-0.2,0,0,0.124999999999999,0,0.0750000000000002,1,-2.48500338003726,-21.4400304203353,9.46501352014903,-0.2,0,0,9.66501352014902,0,14.3850202802235,1,10,0.0402413939567763
-60.6567427769105,-545.910684992195,-235.272300815689,6.73097892377981,494.788647489308,2.13165606267427,-1,-8,4,0,0,0,4,0,5,0,-0.111111111111111,0.0361111111111116,-0.0305555555555557,-0.2,0,0,0.169444444444443,0,0.0305555555555557,1,-2.24276717378538,-17.017137390283,8.49606869514151,-0.2,0,0,8.6960686951415,0,10.6888358689269,1,9,0.0495419731525569
-58.458451223534,-584.58451223534,-196.286532014709,13.2436924796078,523.498830395502,2.73448472172757,-1,-8.25,3.75,0,0,0,3.75,0,6.25,0,-0.1,0.1,-0.1,-0.2,0,0,0.0999999999999992,0,0.1,1,-2.83448472172757,-22.4594989542524,10.1543177064784,-0.2,0,0,10.3543177064784,0,17.1905295107973,1,10,0.0352797809187173
-62.4153760196117,-499.323008156894,-250.81230081569,-0.0467688009806215,465.116279069767,1.85425319554221,-1,-7,4,0,0,0,4,0,4,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.98550319554221,-12.9735223687955,7.46701278216884,-0.2,0,0,7.66701278216884,0,7.41701278216884,1,8,0.0629563328231585
-59.7774261555599,-537.996835400039,-211.826532014709,9.33606434611097,506.272720651784,2.43410860808547,-1,-7.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.119444444444445,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.54521971919658,-17.5278429641752,9.06957394698718,-0.2,0,0,9.26957394698718,0,12.8374035257821,1,9,0.0436548209465327
-57.6670662643185,-576.670662643185,-172.840763213728,15.5882693597059,533.834496241732,3.17878002495305,-1,-7.5,3.5,0,0,0,3.5,0,6.5,0,-0.1,0.175,-0.125,-0.2,0,0,0.0749999999999993,0,0.125,1,-3.27878002495305,-23.6658501871479,11.0007300873357,-0.2,0,0,11.2007300873357,0,20.7870701621948,1,10,0.0304991488416281
-55.9404081714846,-615.344489886331,-133.854994412748,20.7037098253743,556.385039906233,4.31129785080809,-1,-7.75,3.25,0,0,0,3.25,0,7.75,0,-0.0909090909090909,0.220454545454546,-0.179545454545455,-0.2,0,0,0.0204545454545446,0,0.179545454545455,1,-4.40220694171718,-33.1921037983081,13.8321725605808,-0.2,0,0,14.0321725605808,0,33.5921037983081,1,11,0.0206507990452693
-58.358260420102,-466.866083360816,-202.823456810787,7.51941357973032,498.264326710861,2.49371422932819,-1,-7.25,3.75,1,0,0,2.75,0,4.25,0,-0.125,0.0187500000000003,-0.00625000000000009,-0.075,0,0,0.0687499999999992,0,0.00625000000000009,1,-2.61871422932819,-18.0606781626294,9.34517835998072,2.41871422932819,0,0,6.92646413065253,0,10.6045354746448,1,8,0.0477333489084327
-56.1711011782179,-505.539910603962,-163.837688009806,14.6681581244335,529.778343359793,3.32308462172417,-1,-7.5,3.5,1,0,0,2.5,0,5.5,0,-0.111111111111111,0.0916666666666669,-0.0861111111111111,-0.0888888888888889,0,0,0.00277777777777743,0,0.0861111111111111,1,-3.43419573283528,-24.8314679962646,11.5446850649235,3.23419573283528,0,0,8.31048933208819,0,18.363076530594,1,9,0.03235433264585
-61.4261448205923,-491.409158564738,-227.366532014709,4.45152917924001,484.740083472139,2.15155506096971,-1,-6.25,3.75,0,0,0,3.75,0,4.25,0,-0.125,0.14375,-0.00625000000000009,-0.2,0,0,0.193749999999999,0,0.00625000000000009,1,-2.27655506096971,-13.3034691310607,8.06208147863642,-0.2,0,0,8.26208147863642,0,9.15035900912127,1,8,0.0549075232763119
-58.8981095342093,-530.082985807884,-188.380763213728,11.9411497684421,517.756793814263,2.8118473168183,-1,-6.5,3.5,0,0,0,3.5,0,5.5,0,-0.111111111111111,0.202777777777778,-0.0861111111111111,-0.2,0,0,0.113888888888888,0,0.0861111111111111,1,-2.92295842792941,-18.0742297815412,9.75535449775293,-0.2,0,0,9.95535449775293,0,15.5512713536117,1,9,0.0380132368799446
-56.875681305103,-568.75681305103,-149.394994412747,17.932846239804,544.170162087964,3.76252906288677,-1,-6.75,3.25,0,0,0,3.25,0,6.75,0,-0.1,0.25,-0.15,-0.2,0,0,0.0499999999999992,0,0.15,1,-3.86252906288677,-25.1470711744857,12.078219454382,-0.2,0,0,12.278219454382,0,25.5470711744857,1,10,0.0258897728332592
-63.5459259613482,-444.821481729437,-242.906532014708,-6.36640179822043,465.116279069767,1.88858600658696,-1,-5.25,3.75,0,0,0,3.75,0,3.25,0,-0.161538461538462,0.0769230769230772,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-2.05012446812543,-9.83815345765849,7.21296675547035,-0.2,0,0,7.41296675547035,0,6.13790452140764,1,7,0.0696821803155041
-60.4369136215729,-483.495308972583,-203.920763213729,7.38225027936257,497.659665779926,2.47665763946733,-1,-5.5,3.5,0,0,0,3.5,0,4.5,0,-0.125,0.2375,-0.0375000000000001,-0.2,0,0,0.162499999999999,0,0.0375000000000001,1,-2.60165763946733,-13.3841170170703,8.63080173813565,-0.2,0,0,8.83080173813565,0,11.182459377603,1,8,0.0480462909891529
-58.0187929128588,-522.169136215729,-164.934994412748,14.5462351907733,529.24086697674,3.29697832836308,-1,-5.75,3.25,0,0,0,3.25,0,5.75,0,-0.111111111111111,0.286111111111111,-0.113888888888889,-0.2,0,0,0.0861111111111104,0,0.113888888888889,1,-3.40808943947419,-18.6715142769766,10.6012906782911,-0.2,0,0,10.8012906782911,0,19.0715142769766,1,9,0.0326021699501683
-62.4153760196117,-624.153760196117,-313.515376019612,-0.0467688009805363,465.116279069767,1.48340255643377,-1,-11,5,0,0,0,5,0,5,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.58840255643377,-16.5474281207715,7.46701278216885,-0.2,0,0,7.66701278216885,0,7.41701278216885,1,10,0.0629563328231583
-65.0533258836635,-390.319955301981,-235.000763213728,-16.4778145938044,465.116279069768,1.90909364863609,-1,-3.5,3.5,0,0,0,3.5,0,2.5,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,1,-2.11909364863609,-6.49182777022632,6.94182777022632,-0.2,0,0,7.14182777022632,0,4.77273412159023,1,6,0.0786499769719654
-61.6239910603962,-616.239910603962,-290.069607218631,3.86538495921558,482.156167010581,1.67553421618375,-1,-10.25,4.75,0,0,0,4.75,0,5.25,0,-0.1,-0.0999999999999998,-1.11022302462516e-16,-0.2,0,0,0.199999999999999,0,1.11022302462516e-16,1,-1.77553421618375,-17.2742257158834,7.95878752687281,-0.2,0,0,8.15878752687281,0,8.79655463496469,1,10,0.0563210773909699
-72.0723008156894,-360.361504078447,-251.63806961667,-42.6190752039222,465.116279069767,1.6789876210283,-1,-3.75,3.25,0,0,1,4.25,0,1.75,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,1,-1.9789876210283,-6.49620357885612,5.95670976834197,-0.2,0,1.9789876210283,8.13569738937026,0,2.93822833679952,1,5,0.101061774148986
-63.2946926409623,-569.652233768661,-305.609607218632,-4.87942932828176,465.116279069767,1.50596329065085,-1,-9.25,4.75,0,0,0,4.75,0,4.25,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-1.62949270241556,-14.1478074973439,7.26509033647391,-0.2,0,0,7.46509033647391,0,6.40034398526613,1,9,0.0681875475394274
-63.7343509516376,-382.406105709826,-211.554994412748,-7.51542597953686,465.116279069768,2.16303497991375,-1,-2.75,3.25,0,0,0,3.25,0,2.75,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-2.35394407082284,-5.5483461947628,7.17531823017422,-0.2,0,0,7.37531823017422,0,5.9483461947628,1,6,0.0708031548975619
-60.8326061011806,-608.326061011806,-266.62383841765,6.20996183931365,492.491832856814,1.87043213260976,-1,-9.5,4.5,0,0,0,4.5,0,5.5,0,-0.1,-0.0249999999999997,-0.0250000000000001,-0.2,0,0,0.174999999999999,0,0.0250000000000001,1,-1.97043213260976,-17.7941052597927,8.39194459674393,-0.2,0,0,8.59194459674393,0,10.3123767293537,1,10,0.0507502889061973
-69.858451223534,-349.29225611767,-170.67518521618,-1.26269136215718,465.116279069769,2.71775646307392,-1,-4.375,2.125,0,1,0,4.125,0,2.875,0,-0.2,0.0500000000000004,-0.0500000000000002,-0.2,0.2,0,0.549999999999999,0,0.0500000000000002,1,-2.91775646307392,-11.8401845259484,5.72523248403208,-0.2,2.91775646307392,0,11.7607454101799,0,7.86354983133752,1,5,0.0685458168051818
-76.3254866465021,-534.278406525515,-363.427295228437,-36.5092288625321,465.116279069768,1.17934743987193,-1,-11.75,4.25,0,0,3,7.25,0,2.75,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,1,-1.37025653078102,-15.1755142366769,5.34859025581932,-0.2,0,4.11076959234305,9.65935984816237,0,3.24320545964779,1,7,0.104255764995856
-65.38306961667,-523.06455693336,-321.149607218631,-19.0056677927002,465.116279069767,1.38910526822898,-1,-8.25,4.75,0,0,0,4.75,0,3.25,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,1,-1.55064372976744,-11.8678107705814,6.89055771639534,-0.2,0,0,7.09055771639533,0,4.51459212174418,1,8,0.0806116824905661
-62.4153760196117,-561.738384176505,-282.163838417651,-0.0467688009806499,465.116279069768,1.64822506270419,-1,-8.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.066666666666666,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.76489172937085,-14.0765796996523,7.46701278216885,-0.2,0,0,7.66701278216884,0,7.41701278216885,1,9,0.0629563328231584
-60.0412211419651,-600.412211419651,-243.17806961667,8.55453871941169,502.827498703041,2.10291182189481,-1,-8.75,4.25,0,0,0,4.25,0,5.75,0,-0.1,0.0500000000000004,-0.0500000000000002,-0.2,0,0,0.149999999999999,0,0.0500000000000002,1,-2.20291182189481,-18.3504784415796,8.88737524305294,-0.2,0,0,9.08737524305294,0,12.1417429758952,1,10,0.0453944633671202
-58.098730787527,-639.086038662797,-204.19230081569,14.3094092432887,528.196860325606,2.65683998564949,-1,-9,4,0,0,0,4,0,7,0,-0.0909090909090909,0.106818181818182,-0.111363636363636,-0.2,0,0,0.088636363636363,0,0.111363636363636,1,-2.74774907655858,-23.8047416890272,10.5159963062343,-0.2,0,0,10.7159963062343,0,18.7092435359101,1,11,0.0330849318391729
-64.3938384176505,-515.150707341204,-297.70383841765,-11.7832300815689,465.116279069769,1.52276521323254,-1,-7.5,4.5,0,0,0,4.5,0,3.5,0,-0.15,-0.2,0.2,-0.2,0,0,0.399999999999999,0,0,1,-1.67276521323254,-11.6207390992441,7.05244345954644,-0.2,0,0,7.25244345954644,0,5.32967824631389,1,8,0.0747265659347634
-61.5360593982611,-553.82453458435,-258.71806961667,4.12589350144856,483.304574326829,1.88402174053973,-1,-7.75,4.25,0,0,0,4.25,0,4.75,0,-0.111111111111111,0.0638888888888894,-0.00277777777777788,-0.2,0,0,0.197222222222221,0,0.00277777777777788,1,-1.99513285165084,-14.537279600294,8.00431461951608,-0.2,0,0,8.20431461951608,0,8.9518810453415,1,9,0.0556910839391843
-59.2498361827496,-592.498361827496,-219.732300815689,10.8991155995098,513.163164549272,2.38500338003726,-1,-8,4,0,0,0,4,0,6,0,-0.1,0.125,-0.0750000000000002,-0.2,0,0,0.124999999999999,0,0.0750000000000002,1,-2.48500338003726,-18.955027040298,9.46501352014903,-0.2,0,0,9.66501352014902,0,14.3850202802235,1,10,0.0402413939567763
-57.3792899155129,-631.172189070641,-180.746532014709,16.4408427706506,537.592920185815,3.06525252120123,-1,-8.25,3.75,0,0,0,3.75,0,7.25,0,-0.0909090909090909,0.175,-0.134090909090909,-0.2,0,0,0.06590909090909,0,0.134090909090909,1,-3.15616161211032,-25.1133332999101,11.3606060454137,-0.2,0,0,11.5606060454137,0,22.3571716877998,1,11,0.0288036869088925
-55.8205013594823,-669.846016313787,-141.760763213728,21.0589487466013,557.951049882935,4.08441648805588,-1,-8.5,3.5,0,0,0,3.5,0,8.5,0,-0.0833333333333333,0.216666666666667,-0.183333333333333,-0.2,0,0,0.0166666666666659,0,0.183333333333333,1,-4.16774982138921,-34.5008734818083,14.1121243748622,-0.2,0,0,14.3121243748622,0,34.9008734818083,1,12,0.0199948022085348
-69.3131794453815,-485.19225611767,-314.341144820592,-27.1382365119435,465.116279069767,1.39332075922736,-1,-7.75,4.25,0,0,1,5.25,0,2.75,0,-0.190909090909091,-0.554545454545454,0.336363636363636,-0.2,0,0.190909090909091,0.727272727272726,0,0,1,-1.58422985013645,-11.3527813385575,6.25797686307991,-0.2,0,1.58422985013645,8.04220671321636,0,3.83163208787524,1,7,0.0901745051987492
-60.6567427769105,-545.910684992195,-235.27230081569,6.73097892377976,494.788647489307,2.13165606267426,-1,-7,4,0,0,0,4,0,5,0,-0.111111111111111,0.147222222222223,-0.0305555555555557,-0.2,0,0,0.169444444444443,0,0.0305555555555557,1,-2.24276717378537,-14.7743702164976,8.49606869514148,-0.2,0,0,8.69606869514148,0,10.6888358689269,1,9,0.0495419731525571
-56.2796072186311,-450.236857749049,-201.726150407845,6.39578844004901,493.311017617543,2.47715432554133,-1,-8,4,2,0,0,2,0,4,0,-0.13125,-0.125,0.0499999999999998,0.0624999999999999,0,0,-0.0125000000000008,0,0,1,-2.60840432554133,-19.9422346043306,9.9586173021653,5.01680865108265,0,0,4.94180865108265,0,9.9086173021653,1,8,0.0479220183680912
-58.458451223534,-584.58451223534,-196.286532014709,13.2436924796078,523.498830395501,2.73448472172757,-1,-7.25,3.75,0,0,0,3.75,0,6.25,0,-0.1,0.2,-0.1,-0.2,0,0,0.0999999999999992,0,0.1,1,-2.83448472172757,-19.6250142325249,10.1543177064784,-0.2,0,0,10.3543177064784,0,17.1905295107973,1,10,0.0352797809187173
-56.6598490434988,-623.258339478486,-157.300763213728,18.5722762980124,546.988980046024,3.59541330117766,-1,-7.5,3.5,0,0,0,3.5,0,7.5,0,-0.0909090909090909,0.243181818181818,-0.156818181818182,-0.2,0,0,0.0431818181818173,0,0.156818181818182,1,-3.68632239208675,-26.7224179406506,12.4271283723036,-0.2,0,0,12.6271283723036,0,27.1224179406506,1,11,0.0246611883714352
-75.0775353670602,-375.387676835301,-344.32383841765,-328.667684657454,465.116279069767,0.396279836561322,-1,-7.5,4.5,1,0,1,4.5,0,0.5,0,-1.05,-6.95,4.25,0.85,0,1.05,4.45,0,0,1,-1.44627983656132,-9.92209877420992,6.03325926452595,1.24627983656132,0,1.44627983656132,6.23325926452595,0,0.198139918280661,1,5,0.138285824737431
-59.7774261555599,-537.996835400039,-211.826532014709,9.33606434611094,506.272720651785,2.43410860808547,-1,-6.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.230555555555556,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.54521971919658,-14.9826232449786,9.06957394698718,-0.2,0,0,9.26957394698718,0,12.837403525782,1,9,0.0436548209465328
