"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-66.1157608748784,-528.926086999027,-401.783838677522,-5.70643020630762,465.116279069768,1.14342540599844,-1,-5,8,0,0,3.75,4.25,0,-3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.28342540599844,-6.01712702999223,9.26740324798756,-0.2,0,4.28784527249417,5.17955797549339,0,-4.28784527249417,1,8,0.0973956097610175
-66.6236842156717,-333.118421078358,-256.833072085456,-9.38440961139404,465.116279069767,1.77442829211161,-1,0,5,0,0,2.25,2.75,0,-2.25,0,-0.233333333333333,0.4,0.166666666666666,-0.2,0,0,0.366666666666666,0,0,1,-2.00776162544494,0.4,9.03880812722472,-0.2,0,3.99246365725112,5.2463444699736,0,-3.99246365725112,1,5,0.0996134189763078
-61.0365274669452,-244.146109867781,-155.146536042728,11.7566731978636,516.94356043039,3.40774758569309,-1,-2.5,4,2,1,2.625,1.375,0,-2.625,0,-0.25,-0.225,0,0.3,0.25,0.13125,0.0687499999999992,0,-0.13125,1,-3.65774758569309,-8.74436896423272,13.6309903427723,7.11549517138617,3.65774758569309,9.07658741244435,4.75440293032799,0,-9.07658741244435,1,4,0.068348073272702
-62.2593058799661,-560.333752919695,-373.858455381488,9.00347883282455,504.806574346325,1.3743438078854,-1,-2,9,0,0,5.5,3.5,0,-5.5,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0.0861111111111111,0.113888888888888,0,-0.0861111111111111,1,-1.48545491899651,-2.57090983799302,12.3690942709686,-0.2,0,7.64500205448081,4.92409221648778,0,-7.64500205448081,1,9,0.0747993827952527
-66.2366950036387,-463.656865025471,-353.466916480167,-6.55519468440445,465.116279069768,1.29732391634195,-1,-3,7,0,0,3.25,3.75,0,-3.25,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-1.45886237788041,-3.97658713364123,9.21203664516288,-0.2,0,4.21630272811133,5.19573391705154,0,-4.21630272811133,1,7,0.0979236595741819
-59.8513730050942,-598.513730050942,-361.181533184133,14.4251538901323,528.707100788789,1.50376529467255,-1,0,10,0,0,7,3,0,-7,0,-0.1,0.4,0,-0.2,0,0.175,0.024999999999999,0,-0.175,1,-1.60376529467255,0.4,15.0376529467255,-0.2,0,10.7013570627078,4.53629588401764,0,-10.7013570627078,1,10,0.0623532634932207
-65.2692219735562,-456.884553814893,-338.218455381489,-0.189461098677787,465.116279069767,1.37463467937219,-1,-2,7,0,0,3.5,3.5,0,-3.5,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.52463467937219,-2.64926935874437,9.67244275560531,-0.2,0,4.81122137780266,5.06122137780265,0,-4.81122137780266,1,7,0.093699261068867
-62.7296052695896,-501.836842156717,-340.789994282812,7.94455792319413,500.13850277553,1.49089782335887,-1,-1,8,0,0,4.75,3.25,0,-4.75,0,-0.125,0.275,0,-0.2,0,0.0687500000000001,0.131249999999999,0,-0.0687500000000001,1,-1.61589782335887,-1.21589782335887,11.9271825868709,-0.2,0,7.15051466095462,4.97666792591632,0,-7.15051466095462,1,8,0.0773563762467173
-60.7543478331711,-546.78913049854,-343.361533184133,12.3920257436418,519.744403372864,1.54978463714844,-1,0,9,0,0,6,3,0,-6,0,-0.111111111111111,0.4,0,-0.2,0,0.141666666666667,0.0583333333333327,0,-0.141666666666667,1,-1.66089574825955,0.4,13.948061734336,-0.2,0,9.44037448955733,4.70768724477866,0,-9.44037448955733,1,9,0.0668983054641111
-72.3942219735562,-579.153775788449,-452.011527466945,-12.7383066368267,465.116279069767,1.00081069827588,-1,-8,8,0,0,5.75,6.25,0,-3.75,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-1.14081069827588,-8.72648558620705,8.12648558620705,-0.2,0,6.03466151508632,6.85506686422426,0,-3.75304011853455,1,8,0.109571202469361
-65.2692219735562,-587.422997762006,-434.8522997762,-0.189461098677844,465.116279069768,1.06916030617837,-1,-5,9,0,0,4.5,4.5,0,-4.5,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.18582697284503,-5.52913486422517,9.67244275560531,-0.2,0,4.81122137780265,5.06122137780265,0,-4.81122137780265,1,9,0.093699261068867
-65.2692219735562,-391.615331841337,-289.901533184133,-0.189461098677816,465.116279069769,1.60374045926755,-1,0,6,0,0,3,3,0,-3,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.77874045926755,0.4,9.67244275560532,-0.2,0,4.81122137780266,5.06122137780266,0,-4.81122137780266,1,6,0.0936992610688669
-66.9622997762006,-535.698398209604,-417.032299776201,-12.0115377578845,465.116279069767,1.08649795604571,-1,-5,8,0,0,3.5,4.5,0,-3.5,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-1.23649795604571,-5.78248978022854,8.89198364836566,-0.2,0,3.80274284615998,5.28924080220568,0,-3.80274284615998,1,8,0.101091958453168
-64.5167429501587,-580.650686551428,-419.603838677522,3.92065846659857,482.399830806514,1.15899914263383,-1,-4,9,0,0,4.75,4.25,0,-4.75,0,-0.111111111111111,-0.0444444444444438,0,-0.2,0,0.00277777777777788,0.197222222222221,0,-0.00277777777777788,1,-1.27011025374494,-4.68044101497977,10.4309922837045,-0.2,0,5.50802370528848,5.12296857841601,0,-5.50802370528848,1,9,0.0874814692531597
