"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-88.6244331255662,-797.619898130096,-1254.82014760741,-0.24444504503801,465.11627906977,0.370468895411913,-1,97,9,0,0,0,-71,0,-40,40,0,-0.111111111111111,0.677777777777781,0,-0.2,0,0,-0.288888888888892,0,-0.244444444444445,0.244444444444445,1,-0.481580006523024,36.6132606327333,3.33422005870721,-0.2,0,0,-26.5921804631347,0,-15.0632002609209,15.0632002609209,1,9,0.230722018368923
-89.2799875261342,-892.799875261342,-1464.30018710799,-7.25000291056865,465.116279069766,0.312686073655082,-1,123,10,0,0,0,-90,0,-50,50,0,-0.1,2.2,0,-0.2,0,0,-1.4,0,-0.800000000000001,0.800000000000001,1,-0.412686073655082,40.6603870595751,3.12686073655082,-0.2,0,0,-29.5417466289574,0,-16.4343036827541,16.4343036827541,1,10,0.242314937149003
-88.0999896051118,-704.799916840895,-1070.56011642275,-1.33099948025562,465.116279069768,0.433217408788999,-1,77,8,0,0,0,-56,0,-32,32,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.564467408788999,33.3639904767529,3.51573927031199,-0.2,0,0,-24.010174892184,0,-13.862957081248,13.862957081248,1,8,0.22144768334486
-88.8866548857934,-799.979893972141,-1280.04015592332,-3.0466681912503,465.116279069771,0.360980558883496,-1,103,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,1.34444444444444,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-0.472091669994607,38.5254420094445,3.24882502995146,-0.2,0,0,-27.8068752495955,0,-15.6278501397735,15.6278501397735,1,9,0.235359185880955
-89.5159871103387,-895.159871103387,-1489.52019542389,-9.77200374215965,465.116279069767,0.305698624783012,-1,129,10,0,0,0,-94,0,-52,52,0,-0.1,2.8,0,-0.2,0,0,-1.8,0,-1,1,1,-0.405698624783012,42.2351225970086,3.05698624783012,-0.2,0,0,-30.5356707296031,0,-16.8963284887166,16.8963284887166,1,10,0.246488387909831
-90.0308952940575,-990.339848234633,-1699.00023492447,-15.2745510110856,465.116279069767,0.264768490793457,-1,155,11,0,0,0,-113,0,-62,62,0,-0.0909090909090909,3.99090909090909,0,-0.2,0,0,-2.67272727272728,0,-1.43636363636364,1.43636363636364,1,-0.355677581702548,45.0300251638949,2.91245339872803,-0.2,0,0,-32.5915667323879,0,-17.852010065558,17.852010065558,1,11,0.25559409866073
-84.6849893452396,-677.479914761917,-1066.10012681763,5.91749994802554,491.202564670826,0.466297725808158,-1,82,8,1,0,0,-61,0,-34,34,0,-0.125,0.150000000000002,0,-0.075,0,0,-0.0250000000000021,0,-0.0500000000000007,0.0500000000000007,1,-0.591297725808158,38.386413516269,3.73038180646527,0.391297725808158,0,0,-28.4691612742977,0,-15.9041226774774,15.9041226774774,1,8,0.211399426285897
-85.8510990992403,-772.659891893163,-1275.58016631821,-2.55111379068229,465.116279069768,0.362631199114845,-1,108,9,1,0,0,-80,0,-44,44,0,-0.111111111111111,1.9,0,-0.0888888888888889,0,0,-1.28888888888889,0,-0.688888888888889,0.688888888888889,1,-0.473742310225956,41.0641695044033,3.2636807920336,0.273742310225956,0,0,-30.2993848180765,0,-16.6446616499421,16.6446616499421,1,9,0.234539133855525
-88.3949890853674,-707.159912682939,-1095.78012473866,2.20750020789771,474.84766587051,0.435356651675157,-1,83,8,0,0,0,-60,0,-34,34,0,-0.125,0.275000000000002,0,-0.2,0,0,0.0999999999999979,0,-0.0500000000000007,0.0500000000000007,1,-0.560356651675157,36.4096020890381,3.48285321340126,-0.2,0,0,-26.0213991005094,0,-14.8521261569554,14.8521261569554,1,8,0.223072215929478
-89.1488766460206,-802.339889814185,-1305.26016423923,-5.84889133746254,465.116279069768,0.351858886308684,-1,109,9,0,0,0,-79,0,-44,44,0,-0.111111111111111,2.01111111111111,0,-0.2,0,0,-1.17777777777778,0,-0.688888888888889,0.688888888888889,1,-0.462969997419795,40.3637297187576,3.16672997677815,-0.2,0,0,-28.9746297961638,0,-16.170679886471,16.170679886471,1,9,0.239996353392987
-89.7519866945431,-897.519866945431,-1514.7402037398,-12.2940045737507,465.116279069768,0.298943854119687,-1,135,10,0,0,0,-98,0,-54,54,0,-0.1,3.4,0,-0.2,0,0,-2.2,0,-1.2,1.2,1,-0.398943854119687,43.7574203061578,2.98943854119687,-0.2,0,0,-31.4964977037293,0,-17.3429681224631,17.3429681224631,1,10,0.250661838670659
-87.7628473419626,-614.339931393738,-911.520093553994,-8.06553777387659,465.116279069766,0.501415980325636,-1,63,7,0,0,0,-45,0,-26,26,0,-0.161538461538462,0.0769230769230772,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,0,1,-0.662954441864097,31.6661298374381,3.64068109304868,-0.2,0,0,-22.2329498838844,0,-13.0368154884665,13.0368154884665,1,7,0.215485610829391
-88.689988565623,-709.519908524984,-1121.00013305457,-0.945000831591111,465.116279069769,0.414068887729187,-1,89,8,0,0,0,-64,0,-36,36,0,-0.125,1.025,0,-0.2,0,0,-0.400000000000002,0,-0.300000000000001,0.300000000000001,1,-0.539068887729187,37.8771310078977,3.3125511018335,-0.2,0,0,-26.900408814668,0,-15.2064799582507,15.2064799582507,1,8,0.231881310246932
-89.4110984062478,-804.69988565623,-1330.48017255514,-8.65111448367486,465.116279069766,0.343083026716187,-1,115,9,0,0,0,-83,0,-46,46,0,-0.111111111111111,2.67777777777778,0,-0.2,0,0,-1.62222222222222,0,-0.911111111111111,0.911111111111111,1,-0.454194137827298,42.1323258501393,3.08774724044568,-0.2,0,0,-30.0981134396657,0,-16.6929303400557,16.6929303400557,1,9,0.244633520905018
-88.0999896051118,-880.999896051118,-1338.20014552843,-1.33099948025554,465.116279069767,0.346573927031199,-1,94,10,0,0,0,-70,0,-40,40,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.451573927031199,32.3479491409327,3.51573927031199,-0.2,0,0,-24.010174892184,0,-13.862957081248,13.862957081248,1,10,0.22144768334486
-87.3133243244303,-523.879945946582,-752.480070685239,-18.8407990436704,465.116279069768,0.59307282333697,-1,49,6,0,0,0,-34,0,-20,20,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-0.80307282333697,29.2505683435115,3.81843694002182,-0.2,0,0,-19.704475993457,0,-11.8614564667394,11.8614564667394,1,6,0.207536180808765
-88.3359891893163,-883.359891893163,-1363.42015384435,2.83800041579554,477.627118112034,0.352396960814385,-1,100,10,0,0,0,-74,0,-42,42,0,-0.1,-0.0999999999999974,0,-0.2,0,0,0.199999999999998,0,-8.88178419700125e-16,8.88178419700125e-16,1,-0.452396960814385,35.1396960814385,3.52396960814385,-0.2,0,0,-25.8773751002645,0,-14.8006723542042,14.8006723542042,1,10,0.221044809452266
-92.6199916840895,-463.099958420447,-623.120045737508,-47.7559979210222,465.116279069768,0.669791132549378,-1,33,5,0,0,1,-22,0,-14,14,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,0,1,-0.969791132549378,21.9031073741295,3.84895566274689,-0.2,0,0.969791132549378,-13.7354049160863,0,-9.37707585569129,9.37707585569129,1,5,0.20622997394732
-87.8377678448846,-790.539910603962,-1179.16012265968,-6.48094052831882,465.116279069768,0.388950855552141,-1,80,9,0,0,0,-59,0,-34,34,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,0,1,-0.512480267316846,30.8984213853477,3.61232240585162,-0.2,0,0,-22.6363357716939,0,-13.2243290887728,13.2243290887728,1,9,0.216810515832828
-87.7066569647711,-526.239941788626,-777.70007900115,-9.28999928180777,465.116279069767,0.5861209122846,-1,55,6,0,0,0,-38,0,-22,22,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-0.777030003193691,32.636650175653,3.66218001916215,-0.2,0,0,-21.9271401213603,0,-12.8946600702612,12.8946600702612,1,6,0.214491932076813
-88.5719887735208,-885.719887735208,-1388.64016216025,0.315999584204496,466.509309145944,0.336174425492582,-1,106,10,0,0,0,-78,0,-44,44,0,-0.1,0.500000000000003,0,-0.2,0,0,-0.200000000000003,0,-0.200000000000001,0.200000000000001,1,-0.436174425492582,36.1344891022137,3.36174425492582,-0.2,0,0,-26.4216051884214,0,-14.9916747216736,14.9916747216736,1,10,0.229266078328796
-100.679987526134,-503.399937630671,-766.290081080127,-14.0780004157955,465.116279069767,0.588599917694627,-1,56,5,0,1,0,-39,0,-23,23,0,-0.2,1.1,0,-0.2,0.2,0,-0.200000000000004,0,-0.400000000000001,0.400000000000001,1,-0.788599917694627,34.0615953908991,2.94299958847313,-0.2,0.788599917694627,0,-23.1553967900905,0,-13.9377981069764,13.9377981069764,1,5,0.253614025962208
-99.8085619246737,-698.659933472716,-950.12007068524,-42.2065431487703,465.116279069767,0.445111885296759,-1,46,7,0,0,3,-34,0,-22,22,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,0,1,-0.63602097620585,19.1569649054691,3.45214683344095,-0.2,0,1.90806292861755,-14.0247131909989,0,-9.7924614765287,9.7924614765287,1,7,0.224610741157233
-87.2149911643451,-697.719929314761,-994.900091475017,-21.5346143611186,465.116279069768,0.445855486907238,-1,60,8,0,0,0,-44,0,-26,26,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,0,1,-0.607393948445699,26.343636906742,3.85915158756559,-0.2,0,0,-19.1253337316108,0,-11.5922426595882,11.5922426595882,1,8,0.205797242991753
-88.0999896051118,-792.899906446006,-1204.38013097559,-1.33099948025565,465.11627906977,0.385082141145778,-1,86,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.066666666666666,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.501748807812444,33.0503974718702,3.515739270312,-0.2,0,0,-24.010174892184,0,-13.862957081248,13.862957081248,1,9,0.22144768334486
-88.8079883577253,-888.079883577253,-1413.86017047616,-2.2060012473866,465.116279069766,0.327408811344109,-1,112,10,0,0,0,-82,0,-46,46,0,-0.1,1.1,0,-0.2,0,0,-0.600000000000003,0,-0.400000000000001,0.400000000000001,1,-0.427408811344109,37.7697868705402,3.27408811344109,-0.2,0,0,-27.447522530217,0,-15.460805321829,15.460805321829,1,10,0.233968035627346
-89.387260064409,-983.259860708499,-1623.34020997674,-8.39636692492815,465.11627906977,0.281345776651084,-1,138,11,0,0,0,-101,0,-56,56,0,-0.0909090909090909,2.44545454545455,0,-0.2,0,0,-1.58181818181818,0,-0.890909090909092,0.890909090909092,1,-0.372254867560175,41.2711717233042,3.09480354316193,-0.2,0,0,-29.9977416235777,0,-16.6462725833698,16.6462725833698,1,11,0.244211960222106
-87.5099906446006,-700.079925156805,-1020.12009979092,-13.8379991684089,465.116279069768,0.442377598474777,-1,66,8,0,0,0,-48,0,-28,28,0,-0.15,-0.2,0.2,-0.2,0,0,0.399999999999999,0,0,0,1,-0.592377598474777,28.9969214993353,3.73902078779821,-0.2,0,0,-20.8341247267893,0,-12.3865727572937,12.3865727572937,1,8,0.211014056442789
-88.362211365339,-795.259902288051,-1229.6001392915,2.5577781011742,476.39180600469,0.389516533709761,-1,92,9,0,0,0,-67,0,-38,38,0,-0.111111111111111,0.122222222222225,0,-0.2,0,0,0.155555555555553,0,-0.022222222222223,0.022222222222223,1,-0.500627644820873,35.9577433235203,3.50564880338785,-0.2,0,0,-25.9420522029985,0,-14.8238505031932,14.8238505031932,1,9,0.221943618696621
-89.0439879419297,-890.439879419297,-1439.08017879208,-4.7280020789776,465.116279069763,0.319918433854899,-1,118,10,0,0,0,-86,0,-48,48,0,-0.1,1.7,0,-0.2,0,0,-1,0,-0.600000000000001,0.600000000000001,1,-0.419918433854899,39.450375194878,3.19918433854899,-0.2,0,0,-28.5129853115213,0,-15.9560848250351,15.9560848250351,1,10,0.238141486388175
-89.6018051409585,-985.619856550543,-1648.56021829265,-10.6890949536474,465.116279069767,0.275650946246145,-1,144,11,0,0,0,-105,0,-58,58,0,-0.0909090909090909,2.99090909090909,0,-0.2,0,0,-1.94545454545455,0,-1.07272727272727,1.07272727272727,1,-0.366560037155236,42.6846453503539,3.03216040870759,-0.2,0,0,-30.8888039012997,0,-17.0604821550037,17.0604821550037,1,11,0.248006006368314
-90.0666528068157,-1080.79983368179,-1858.04025779322,-15.6566723492055,465.116279069768,0.241899821511069,-1,170,12,0,0,0,-124,0,-68,68,0,-0.0833333333333333,4.06666666666667,0,-0.2,0,0,-2.73333333333333,0,-1.46666666666667,1.46666666666667,1,-0.325233154844403,45.1896363235485,2.90279785813283,-0.2,0,0,-32.7289112007059,0,-17.9158545294194,17.9158545294194,1,12,0.256226439685098
-91.3285625186673,-639.299937630671,-890.760074843197,-30.874180306198,465.116279069766,0.48749614068638,-1,50,7,0,0,1,-36,0,-22,22,0,-0.190909090909091,-0.554545454545454,0.336363636363636,-0.2,0,0.190909090909091,0.727272727272726,0,0,0,1,-0.678405231595471,23.8202615797735,3.74883662116829,-0.2,0,0.678405231595471,-16.8225883374369,0,-10.7249150951004,10.7249150951004,1,7,0.210577890918046
-88.6244331255662,-797.619898130096,-1254.82014760741,-0.244445045038066,465.116279069767,0.370468895411913,-1,98,9,0,0,0,-71,0,-40,40,0,-0.111111111111111,0.788888888888892,0,-0.2,0,0,-0.288888888888892,0,-0.244444444444445,0.244444444444445,1,-0.481580006523024,37.0948406392563,3.33422005870721,-0.2,0,0,-26.5921804631347,0,-15.0632002609209,15.0632002609209,1,9,0.230722018368923
-80.6799901248562,-645.43992099885,-1011.20012058071,6.45999997401276,493.594083173701,0.494515450473392,-1,76,8,2,0,0,-58,0,-32,32,0,-0.13125,-0.125,0.0499999999999998,0.0624999999999999,0,0,-0.0125000000000008,0,0,0,1,-0.625765450473392,37.4581742359778,4.00612360378714,1.05153090094678,0,0,-28.6943961274568,0,-15.8244944151486,15.8244944151486,1,8,0.199755355469749
-89.2799875261342,-892.799875261342,-1464.30018710799,-7.2500029105687,465.116279069769,0.312686073655082,-1,124,10,0,0,0,-90,0,-50,50,0,-0.1,2.3,0,-0.2,0,0,-1.4,0,-0.800000000000001,0.800000000000001,1,-0.412686073655082,41.0730731332302,3.12686073655082,-0.2,0,0,-29.5417466289574,0,-16.4343036827541,16.4343036827541,1,10,0.242314937149003
