"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-76.684605789334,-690.161452104006,-1348.21396705439,-0.760230289466734,465.116279069767,0.344423110965715,-1,85,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.461089777632382,29.0926310987524,3.14980799869143,-0.2,0,0,-21.44865599084,0,-12.3992319947657,12.3992319947657,1,9,0.240975004220757
-76.684605789334,-460.107634736004,-898.809311369593,-0.760230289466706,465.116279069768,0.516634666448572,-1,60,6,0,0,0,-42,0,-24,24,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.691634666448572,31.3980799869143,3.14980799869143,-0.2,0,0,-21.44865599084,0,-12.3992319947657,12.3992319947657,1,6,0.240975004220757
-77.2361452104006,-617.889161683205,-1129.7077844224,-12.9247684631468,465.116279069767,0.400272988149604,-1,65,8,0,0,0,-48,0,-28,28,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,0,1,-0.550272988149604,25.6677442297243,3.40218390519683,-0.2,0,0,-18.813103431181,0,-11.2076436681889,11.2076436681889,1,8,0.227159978214333
-76.4394771577489,-687.95529441974,-1382.56628242292,2.91292337544288,477.957403154806,0.347809962273585,-1,91,9,0,0,0,-67,0,-38,38,0,-0.111111111111111,0.0111111111111137,0,-0.2,0,0,0.155555555555553,0,-0.022222222222223,0.022222222222223,1,-0.458921073384697,31.6618176780074,3.13028966046227,-0.2,0,0,-23.1477119167747,0,-13.2390007886185,13.2390007886185,1,9,0.242113769785357
-76.1943485261637,-685.749136735473,-1416.91859779145,-0.904000554394069,465.11627906977,0.327620993357656,-1,97,9,0,0,0,-71,0,-40,40,0,-0.111111111111111,0.677777777777781,0,-0.2,0,0,-0.288888888888892,0,-0.244444444444445,0.244444444444445,1,-0.438732104468767,32.4570141334705,2.94858894021891,-0.2,0,0,-23.5499794172825,0,-13.3492841787507,13.3492841787507,1,9,0.253255027337579
-76.684605789334,-613.476846314672,-1198.41241515946,-0.760230289466734,465.116279069769,0.387475999836429,-1,77,8,0,0,0,-56,0,-32,32,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.518725999836429,29.841901987405,3.14980799869143,-0.2,0,0,-21.44865599084,0,-12.3992319947657,12.3992319947657,1,8,0.240975004220757
-75.9492198945785,-683.542979051207,-1451.27091315999,-4.72092448423106,465.116279069769,0.317235982896587,-1,103,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,1.34444444444444,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-0.428347094007699,34.019750682793,2.85512384606929,-0.2,0,0,-24.5260320505774,0,-13.7905779483233,13.7905779483233,1,9,0.25939503889599
-75.3609111787742,-753.609111787742,-1704.12941116052,-13.8815419158397,465.116279069768,0.264789008510002,-1,129,10,0,0,0,-94,0,-52,52,0,-0.1,2.8,0,-0.2,0,0,-1.8,0,-1,1,1,-0.364789008510003,36.9577820977903,2.64789008510002,-0.2,0,0,-26.6901667999402,0,-14.7690284425201,14.7690284425201,1,10,0.274131066636176
-72.6599889121193,-653.939900209074,-1458.22630737065,-5.49374606319391,465.116279069769,0.315192868681216,-1,108,9,1,0,0,-80,0,-44,44,0,-0.111111111111111,1.9,0,-0.0888888888888889,0,0,-1.28888888888889,0,-0.688888888888889,0.688888888888889,1,-0.426303979792328,35.9408298175714,2.83673581813095,0.226303979792328,0,0,-26.5043183833862,0,-14.5573751108624,14.5573751108624,1,9,0.260638221499219
-76.4088360788007,-611.270688630406,-1232.76473052799,2.43580788421326,475.854121181299,0.387981516035636,-1,83,8,0,0,0,-60,0,-34,34,0,-0.125,0.275000000000002,0,-0.2,0,0,0.0999999999999979,0,-0.0500000000000007,0.0500000000000007,1,-0.512981516035636,32.4774658309578,3.10385212828509,-0.2,0,0,-23.1788909621382,0,-13.2413715452116,13.2413715452116,1,8,0.243673497177852
-75.7040912629934,-681.336821366941,-1485.62322852852,-8.53784841406799,465.116279069768,0.307331241116855,-1,109,9,0,0,0,-79,0,-44,44,0,-0.111111111111111,2.01111111111111,0,-0.2,0,0,-1.17777777777778,0,-0.688888888888889,0.688888888888889,1,-0.418442352227966,35.5102163928483,2.7659811700517,-0.2,0,0,-25.4569458260093,0,-14.2114634980305,14.2114634980305,1,9,0.265535050454401
-76.1330663682674,-609.064530946139,-1267.11704589653,-1.85823153685334,465.116279069766,0.365600043842157,-1,89,8,0,0,0,-64,0,-36,36,0,-0.125,1.025,0,-0.2,0,0,-0.400000000000002,0,-0.300000000000001,0.300000000000001,1,-0.490600043842157,33.563403901952,2.92480035073725,-0.2,0,0,-23.798402805898,0,-13.4616015783176,13.4616015783176,1,8,0.254790030227182
-75.4589626314082,-679.130663682674,-1519.97554389705,-12.354772343905,465.116279069766,0.297874204979003,-1,115,9,0,0,0,-83,0,-46,46,0,-0.111111111111111,2.67777777777778,0,-0.2,0,0,-1.62222222222222,0,-0.911111111111111,0.911111111111111,1,-0.408985316090114,36.9333113503631,2.68086784481103,-0.2,0,0,-26.3457812354795,0,-14.6133245401452,14.6133245401452,1,9,0.271675062012812
-83.0179391226673,-747.161452104006,-1368.65549400159,-12.5378088823374,465.116279069768,0.330673768651751,-1,76,9,0,0,2,-57,0,-34,34,0,-0.123529411764706,-0.711764705882352,0.111764705882353,-0.2,0,0.247058823529412,0.558823529411764,0,0,0,1,-0.454203180416456,24.4194417116507,3.08782862374811,-0.2,0,0.908406360832913,-18.289581283738,0,-11.2429081341595,11.2429081341595,1,9,0.244628650572711
-76.684605789334,-766.84605789334,-1498.01551894932,-0.760230289466649,465.116279069767,0.309980799869143,-1,94,10,0,0,0,-70,0,-40,40,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.414980799869143,28.9081951876994,3.14980799869143,-0.2,0,0,-21.44865599084,0,-12.3992319947657,12.3992319947657,1,10,0.240975004220757
-77.4199916840895,-464.519950104537,-830.104680632528,-17.7905837326188,465.116279069768,0.53887865684156,-1,49,6,0,0,0,-34,0,-20,20,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-0.74887865684156,26.5950541852364,3.49327194104936,-0.2,0,0,-17.861874332613,0,-10.7775731368312,10.7775731368312,1,6,0.222554969545525
-76.4639900209074,-764.639900209074,-1532.36783431786,3.29461576842665,479.640028733609,0.315155822046486,-1,100,10,0,0,0,-74,0,-42,42,0,-0.1,-0.0999999999999974,0,-0.2,0,0,0.199999999999998,0,-8.88178419700125e-16,8.88178419700125e-16,1,-0.415155822046485,31.4155822046486,3.15155822046485,-0.2,0,0,-23.1215308314399,0,-13.2365445259524,13.2365445259524,1,10,0.240873413522316
-83.4876846314672,-417.438423157336,-673.34773452693,-45.4729211578666,465.116279069767,0.623219380409332,-1,33,5,0,0,1,-22,0,-14,14,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,0,1,-0.923219380409332,20.366239553508,3.61609690204666,-0.2,0,0.923219380409332,-12.7108263690053,0,-8.72507132573065,8.72507132573065,1,5,0.216633233924666
-76.9297344209192,-692.367609788272,-1313.86165168586,-5.7691577727468,465.116279069768,0.349616050295416,-1,80,9,0,0,0,-59,0,-34,34,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,0,1,-0.473145462060122,27.7516369648098,3.2583091585411,-0.2,0,0,-20.3155822615472,0,-11.8869457100441,11.8869457100441,1,9,0.234834992662346
-77.0522987367117,-462.31379242027,-864.456996001061,-8.50130003635403,465.116279069768,0.528210172565777,-1,55,6,0,0,0,-38,0,-22,22,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-0.719119263474867,29.4515594911177,3.3147155808492,-0.2,0,0,-19.726532012045,0,-11.6206237964471,11.6206237964471,1,6,0.231764986883141
-76.2433742524807,-762.433742524807,-1566.72014968639,-0.140615768426624,465.116279069768,0.296782844973568,-1,106,10,0,0,0,-78,0,-44,44,0,-0.1,0.500000000000003,0,-0.2,0,0,-0.200000000000003,0,-0.200000000000001,0.200000000000001,1,-0.396782844973568,31.9589815671982,2.96782844973568,-0.2,0,0,-23.3490619079383,0,-13.258445178837,13.258445178837,1,10,0.252027025025897
-75.6818068419402,-832.499875261342,-1819.57864768692,-8.88484149859853,465.116279069769,0.250734662198382,-1,132,11,0,0,0,-97,0,-54,54,0,-0.0909090909090909,1.9,0,-0.2,0,0,-1.21818181818182,0,-0.70909090909091,0.70909090909091,1,-0.341643753107473,34.9969754101865,2.7580812841822,-0.2,0,0,-25.5394440514249,0,-14.2487626678036,14.2487626678036,1,11,0.266093233323347
-89.3716395788197,-625.601477051738,-1027.74468063253,-39.6744034659977,465.116279069767,0.413956777029417,-1,46,7,0,0,3,-34,0,-22,22,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,0,1,-0.604865867938508,17.7238299251714,3.23406107556956,-0.2,0,1.81459760381552,-12.9654395099093,0,-9.10704909464718,9.10704909464718,1,7,0.236179871322589
-77.5119149209339,-620.095319367471,-1095.35546905386,-20.4106381084882,465.116279069766,0.405992076111515,-1,60,8,0,0,0,-44,0,-26,26,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,0,1,-0.567530537649976,23.9518322589986,3.54024430119981,-0.2,0,0,-17.371343656599,0,-10.5557939788994,10.5557939788994,1,8,0.220252465211121
-76.684605789334,-690.161452104006,-1348.21396705439,-0.760230289466763,465.116279069769,0.344423110965715,-1,86,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.066666666666666,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.461089777632381,29.5537208763848,3.14980799869143,-0.2,0,0,-21.44865599084,0,-12.3992319947657,12.3992319947657,1,9,0.240975004220757
-76.0227584840541,-760.227584840541,-1601.07246505492,-3.57584730527994,465.116279069766,0.288269545469109,-1,112,10,0,0,0,-82,0,-46,46,0,-0.1,1.1,0,-0.2,0,0,-0.600000000000003,0,-0.400000000000001,0.400000000000001,1,-0.388269545469109,33.3861890925402,2.88269545469109,-0.2,0,0,-24.2381027284669,0,-13.660399091579,13.660399091579,1,10,0.257553035428467
-76.4394771577489,-687.95529441974,-1382.56628242292,2.91292337544284,477.957403154805,0.347809962273586,-1,92,9,0,0,0,-67,0,-38,38,0,-0.111111111111111,0.122222222222225,0,-0.2,0,0,0.155555555555553,0,-0.022222222222223,0.022222222222223,1,-0.458921073384697,32.1207387513921,3.13028966046227,-0.2,0,0,-23.1477119167747,0,-13.2390007886185,13.2390007886185,1,9,0.242113769785356
-75.8021427156274,-758.021427156274,-1635.42478042346,-7.01107884213317,465.116279069766,0.280113891944953,-1,118,10,0,0,0,-86,0,-48,48,0,-0.1,1.7,0,-0.2,0,0,-1,0,-0.600000000000001,0.600000000000001,1,-0.380113891944952,34.7534392495044,2.80113891944953,-0.2,0,0,-25.0897947072659,0,-14.0454668133577,14.0454668133577,1,10,0.263079045831037
-74.8461410524453,-898.153692629344,-2141.14177642451,-21.8970821684974,465.116279069769,0.207001330683202,-1,170,12,0,0,0,-124,0,-68,68,0,-0.0833333333333333,4.06666666666667,0,-0.2,0,0,-2.73333333333333,0,-1.46666666666667,1.46666666666667,1,-0.290334664016536,39.2568928828111,2.48401596819843,-0.2,0,0,-28.4014983380504,0,-15.5427571531244,15.5427571531244,1,12,0.287025090908839
-73.535760355134,-588.286082841072,-1136.66317863306,-2.60144580841605,465.116279069767,0.406905794043199,-1,71,8,1,0,0,-53,0,-30,30,0,-0.14,-0.16,0.12,-0.06,0,0,0.179999999999999,0,0,0,1,-0.546905794043199,28.7303113770671,3.37524635234559,0.346905794043199,0,0,-21.3860070842896,0,-12.207173821296,12.207173821296,1,8,0.228558558642965
-81.5439478194291,-570.807634736004,-972.950838316798,-29.2137608420849,465.116279069766,0.448021113771578,-1,50,7,0,0,1,-36,0,-22,22,0,-0.190909090909091,-0.554545454545454,0.336363636363636,-0.2,0,0.190909090909091,0.727272727272726,0,0,0,1,-0.638930204680669,21.8465102340335,3.47251143276468,-0.2,0,0.638930204680669,-15.4014873685041,0,-9.85646450297472,9.85646450297472,1,7,0.223588025437835
-76.1943485261637,-685.749136735473,-1416.91859779145,-0.904000554394126,465.11627906977,0.327620993357656,-1,98,9,0,0,0,-71,0,-40,40,0,-0.111111111111111,0.788888888888892,0,-0.2,0,0,-0.288888888888892,0,-0.244444444444445,0.244444444444445,1,-0.438732104468767,32.8957462379392,2.94858894021891,-0.2,0,0,-23.5499794172825,0,-13.3492841787507,13.3492841787507,1,9,0.253255027337579
-75.5815269472008,-755.815269472008,-1669.77709579199,-10.4463103789865,465.11627906977,0.272293810854513,-1,124,10,0,0,0,-90,0,-50,50,0,-0.1,2.3,0,-0.2,0,0,-1.4,0,-0.800000000000001,0.800000000000001,1,-0.372293810854513,36.0644325459596,2.72293810854513,-0.2,0,0,-25.9064429769061,0,-14.4146905427256,14.4146905427256,1,10,0.268605056233606
-80.2144580841602,-401.072290420801,-474.189236526399,-341.367299152507,465.116279069768,0.260969609567195,-1,3,5,1,0,1,-3,0,-4,4,0,-1.05,-6.95,4.25,0.85,0,1.05,4.45,0,0,0,1,-1.31096960956719,-6.16709117129841,5.55484804783597,1.11096960956719,0,1.31096960956719,3.66709117129841,0,-1.04387843826878,1.04387843826878,1,5,0.15255883777964
-79.8512724560007,-718.661452104006,-1358.43473052799,-6.4807684631468,465.116279069768,0.337620571897747,-1,77,9,1,1,0,-60,0,-35,35,0,-0.12,-0.859999999999999,0.0799999999999998,-0.08,0.12,0,0.399999999999999,0,0,0,1,-0.457620571897747,25.1367840361265,3.11858514707972,0.257620571897747,0.457620571897747,0,-19.8572343138648,0,-11.8167200164211,11.8167200164211,1,9,0.242801827396733
-75.9492198945785,-683.542979051207,-1451.27091315999,-4.72092448423111,465.116279069769,0.317235982896587,-1,104,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,1.45555555555556,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-0.428347094007699,34.4480977768007,2.85512384606929,-0.2,0,0,-24.5260320505774,0,-13.7905779483233,13.7905779483233,1,9,0.25939503889599
-76.4840459998553,-841.324505998408,-1682.16938621279,2.94202045904461,478.085672667212,0.285956751483413,-1,109,11,0,0,0,-81,0,-46,46,0,-0.0913043478260869,-0.147826086956521,0.00434782608695639,-0.2,0,0,0.204347826086956,0,0,0,1,-0.3772610993095,31.0214598247355,3.1498720924045,-0.2,0,0,-22.9581490440695,0,-13.154010568237,13.154010568237,1,11,0.24097128242345
-76.9052215577606,-769.052215577606,-1463.66320358079,-5.24190224819093,465.116279069766,0.314194123140155,-1,89,10,0,0,0,-66,0,-38,38,0,-0.110526315789474,-0.263157894736841,0.105263157894737,-0.2,0,0,0.305263157894736,0,0,0,1,-0.424720438929629,27.7001190647369,3.24720438929628,-0.2,0,0,-20.4315489693555,0,-11.9393766793259,11.9393766793259,1,10,0.235448993818188
-76.9997711728006,-538.998398209604,-1014.25854789599,-7.31036622914049,465.116279069768,0.451370031625873,-1,64,7,0,0,0,-45,0,-26,26,0,-0.161538461538462,0.238461538461539,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,0,1,-0.612908493164335,29.1261435625174,3.29035945215034,-0.2,0,0,-19.9808821923951,0,-11.7356208222727,11.7356208222727,1,7,0.233080703645658
-79.2819118024675,-634.25529441974,-1328.86628242293,-9.57688610265322,465.116279069765,0.342803033678097,-1,94,8,0,0,1,-67,0,-38,38,0,-0.125,1.65,0,-0.2,0,0.125,-0.775000000000002,0,-0.550000000000001,0.550000000000001,1,-0.467803033678097,33.8734851657411,2.74242426942478,-0.2,0,0.467803033678097,-23.7428032564325,0,-13.5765152797677,13.5765152797677,1,8,0.267206475804974
-83.0179391226673,-747.161452104006,-1368.65549400159,-12.5378088823374,465.116279069768,0.330673768651751,-1,77,9,0,0,2,-57,0,-34,34,0,-0.123529411764706,-0.588235294117647,0.111764705882353,-0.2,0,0.247058823529412,0.558823529411764,0,0,0,1,-0.454203180416457,24.8736448920672,3.08782862374811,-0.2,0,0.908406360832914,-18.2895812837381,0,-11.2429081341595,11.2429081341595,1,9,0.24462865057271
-77.4199916840895,-696.779925156805,-1245.15702094879,-17.7905837326188,465.116279069768,0.359252437894373,-1,69,9,0,0,0,-51,0,-30,30,0,-0.14,-0.439999999999999,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-0.499252437894373,24.3484182147117,3.49327194104936,-0.2,0,0,-17.861874332613,0,-10.7775731368312,10.7775731368312,1,9,0.222554969545525
-76.684605789334,-766.84605789334,-1498.01551894932,-0.760230289466706,465.116279069769,0.309980799869143,-1,95,10,0,0,0,-70,0,-40,40,0,-0.105,-0.125,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.414980799869143,29.3231759875686,3.14980799869143,-0.2,0,0,-21.44865599084,0,-12.3992319947657,12.3992319947657,1,10,0.240975004220757
-82.7728104910822,-744.95529441974,-1403.00780937012,-7.15284522630238,465.116279069769,0.326415455983147,-1,83,9,0,0,2,-61,0,-36,36,0,-0.116666666666667,-0.416666666666666,0.0499999999999998,-0.2,0,0.233333333333333,0.483333333333333,0,0,0,1,-0.443082122649814,26.6758161799345,2.98773910384832,-0.2,0,0.886164245299627,-19.4280094816386,0,-11.7509564153933,11.7509564153933,1,9,0.250768662131121
-77.1748630525043,-694.573767472539,-1279.50933631733,-11.4042011914368,465.116279069768,0.354598489436741,-1,75,9,0,0,0,-55,0,-32,32,0,-0.13125,-0.256249999999999,0.18125,-0.2,0,0,0.381249999999999,0,0,0,1,-0.485848489436741,26.3386367077556,3.37263640493067,-0.2,0,0,-19.1216669190207,0,-11.3471516619757,11.3471516619757,1,9,0.228694981103936
-76.4639900209074,-764.639900209074,-1532.36783431785,3.29461576842662,479.640028733612,0.315155822046486,-1,101,10,0,0,0,-74,0,-42,42,0,-0.1,2.66453525910038e-15,0,-0.2,0,0,0.199999999999998,0,-8.88178419700125e-16,8.88178419700125e-16,1,-0.415155822046486,31.8307380266951,3.15155822046486,-0.2,0,0,-23.12153083144,0,-13.2365445259524,13.2365445259524,1,10,0.240873413522315
-75.8823666314189,-834.706032945608,-1785.22633231838,-5.76190373782287,465.116279069767,0.257308760808723,-1,127,11,0,0,0,-93,0,-52,52,0,-0.0909090909090909,1.44545454545455,0,-0.2,0,0,-0.854545454545457,0,-0.527272727272728,0.527272727272728,1,-0.348217851717814,34.1236671681624,2.83039636889596,-0.2,0,0,-24.7842602097567,0,-13.9073282893263,13.9073282893263,1,11,0.261069587502829
-76.2433742524807,-762.433742524807,-1566.72014968639,-0.140615768426652,465.116279069769,0.296782844973568,-1,107,10,0,0,0,-78,0,-44,44,0,-0.1,0.600000000000003,0,-0.2,0,0,-0.200000000000003,0,-0.200000000000001,0.200000000000001,1,-0.396782844973568,32.3557644121718,2.96782844973568,-0.2,0,0,-23.3490619079383,0,-13.258445178837,13.258445178837,1,10,0.252027025025897
-75.6818068419402,-832.499875261342,-1819.57864768692,-8.88484149859858,465.116279069769,0.250734662198382,-1,133,11,0,0,0,-97,0,-54,54,0,-0.0909090909090909,1.99090909090909,0,-0.2,0,0,-1.21818181818182,0,-0.70909090909091,0.70909090909091,1,-0.341643753107473,35.3386191632939,2.7580812841822,-0.2,0,0,-25.5394440514249,0,-14.2487626678036,14.2487626678036,1,11,0.266093233323347
-89.3716395788197,-625.601477051738,-1027.74468063253,-39.6744034659978,465.116279069767,0.413956777029417,-1,47,7,0,0,3,-34,0,-22,22,0,-0.190909090909091,-1.12727272727273,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,0,1,-0.604865867938508,18.3286957931099,3.23406107556956,-0.2,0,1.81459760381552,-12.9654395099093,0,-9.10704909464718,9.10704909464718,1,7,0.236179871322589
-70.3869149209339,-563.095319367471,-1074.91394210666,-4.70569211578675,465.116279069766,0.428323207020321,-1,65,8,2,0,0,-50,0,-28,28,0,-0.15,-0.349999999999999,0.2,0.0999999999999999,0,0,0.0999999999999991,0,0,0,1,-0.578323207020321,27.4910084563209,3.62658565616257,0.956646414040642,0,0,-21.316160351016,0,-11.993049796569,11.993049796569,1,8,0.216142113065174
-76.0227584840541,-760.227584840541,-1601.07246505492,-3.57584730527997,465.116279069764,0.288269545469109,-1,113,10,0,0,0,-82,0,-46,46,0,-0.1,1.2,0,-0.2,0,0,-0.600000000000003,0,-0.400000000000001,0.400000000000001,1,-0.388269545469109,33.7744586380093,2.88269545469109,-0.2,0,0,-24.2381027284669,0,-13.660399091579,13.660399091579,1,10,0.257553035428467
-75.4812470524614,-830.293717577076,-1853.93096305545,-12.0077792593742,465.116279069769,0.244404192410503,-1,139,11,0,0,0,-101,0,-56,56,0,-0.0909090909090909,2.53636363636364,0,-0.2,0,0,-1.58181818181818,0,-0.890909090909092,0.890909090909092,1,-0.335313283319594,36.5085463814236,2.68844611651553,-0.2,0,0,-26.266641615279,0,-14.5775438658973,14.5775438658973,1,11,0.271116879143865
-79.2584564209781,-475.550738525869,-658.343103789864,-119.972704391531,465.116279069767,0.524260940368873,-1,18,6,1,0,1,-14,0,-10,10,0,-0.42,-2.54,1.52,0.22,0,0.42,1.72,4.44089209850063e-16,0,0,1,-0.944260940368873,6.89669692663972,4.66556564221324,0.744260940368873,0,0.944260940368873,-5.61965316516422,4.44089209850063e-16,-5.24260940368873,5.24260940368873,1,6,0.176504882857443
-73.8115300656673,-590.492240525338,-1102.31086326452,-8.81523028946664,465.116279069769,0.413949516408604,-1,66,8,1,0,0,-49,0,-28,28,0,-0.15,-0.2,0.2,-0.05,0,0,0.249999999999999,0,0,0,1,-0.563949516408604,27.1206680829679,3.51159613126883,0.363949516408604,0,0,-20.0335263040216,0,-11.5905864594409,11.5905864594409,1,8,0.221651045639753
-92.221531105156,-553.329186630936,-809.238498000531,-86.240150199947,465.116279069767,0.468188463359008,-1,27,6,0,0,3,-19,0,-14,14,0,-0.3,-2,0.8,-0.2,0,0.9,1.9,0,0,0,1,-0.768188463359008,10.6410885106932,3.60913078015405,-0.2,0,2.30456539007702,-6.99558080382116,0,-6.55463848702611,6.55463848702611,1,6,0.216960647830995
