"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-91.8666580042599,-551.199948025559,-2226.00998544716,-37.4393316008521,465.116279069768,0.192127146897324,-1,-5,6,0,0,1,7,0,-4.5,0,-0.233333333333333,-0.766666666666666,0.4,-0.2,0,0.233333333333333,0.833333333333332,0,0,1,-0.425460480230657,-1.72730240115328,1.55276288138394,-0.2,0,0.425460480230657,2.1782233616146,0,-0.864572161037957,1,6,0.391732427360376
-79.8039941788626,-399.019970894313,-1329.46999168409,-76.4143981704997,465.116279069767,0.29237356490227,-1,-7,5,2,0,1,4,0,-2.5,0,-0.42,-2.54,1.1,0.64,0,0.42,0.879999999999999,0,0,1,-0.712373564902269,-4.58661495431589,2.56186782451135,1.22474712980454,0,0.712373564902269,2.04949425960908,0,-0.730933912255674,1,5,0.280751574530195
-87.7628473419626,-614.339931393738,-3033.50998544716,-8.06553777387659,465.116279069767,0.150667294153811,-1,-3,7,0,0,0,7,0,-6.5,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.312205755692273,-0.536617267076818,1.18544028984591,-0.2,0,0,1.38544028984591,0,-0.979337411999774,1,7,0.457573700204139
-89.4110984062478,-804.69988565623,-5084.7699812892,-83.011444028649,465.116279069767,0.0751469263009295,-1,-1,9,0,0,0,9,0,-11.5,0,-0.111111111111111,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.227777777777778,1,-0.186258037412041,0.21374196258796,0.676322336708366,-0.2,0,0,0.876322336708365,0,-1.09196743023847,1,9,0.596543980893081
-89.9879862787476,-899.879862787476,-6110.39997921022,-129.076999584204,465.116279069767,0.0549946452979984,-1,0,10,0,0,0,10,0,-14,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.35,1,-0.154994645297998,0.4,0.549946452979984,-0.2,0,0,0.749946452979983,0,-1.11992503417198,1,10,0.64518357913421
-88.0999896051119,-616.699927235783,-3221.95998544716,-1.33099948025557,465.116279069767,0.14394507743247,-1,-2,7,0,0,0,7,0,-7,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.29394507743247,-0.18789015486494,1.05761554202729,-0.2,0,0,1.25761554202729,0,-1.00761554202729,1,7,0.485999439435968
-88.9849880458786,-711.879904367029,-4247.58998336818,-48.9857495842046,465.116279069767,0.0979686201151617,-1,-1,8,0,0,0,8,0,-9.5,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.1375,1,-0.222968620115162,0.177031379884839,0.783748960921293,-0.2,0,0,0.983748960921292,0,-1.06820189109404,1,8,0.560617004919519
-89.673320166475,-807.059881498275,-5273.2199812892,-103.950332917538,465.116279069767,0.068490589703017,-1,0,9,0,0,0,9,0,-12,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.283333333333333,1,-0.179601700814128,0.4,0.616415307327153,-0.2,0,0,0.816415307327152,0,-1.10522040976954,1,9,0.618652889184503
-88.4371318682611,-619.059923077828,-3410.40998544716,-5.23842815563309,465.116279069767,0.134845327358446,-1,-1,7,0,0,0,7,0,-7.5,0,-0.142857142857143,0.257142857142858,0,-0.2,0,0,0.199999999999999,0,-0.0214285714285716,1,-0.277702470215589,0.122297529784412,0.943917291509121,-0.2,0,0,1.14391729150912,0,-1.03276852661692,1,7,0.514425178667797
-89.2799875261342,-714.239900209074,-4436.03998336818,-72.5419995842046,465.116279069767,0.0884965602107785,-1,0,8,0,0,0,8,0,-10,0,-0.125,0.4,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.213496560210779,0.4,0.707972481686228,-0.2,0,0,0.907972481686227,0,-1.08496560210779,1,8,0.58548952674737
-89.1727149878595,-980.899864866454,-6005.32997713125,-63.9760904932954,465.116279069767,0.0667973600291815,-1,-4,11,0,0,0,11,0,-13.5,0,-0.0909090909090909,0.0363636363636366,0,-0.2,0,0,0.199999999999999,0,-0.177272727272727,1,-0.157706450938272,-0.230825803753089,0.734770960320996,-0.2,0,0,0.934770960320995,0,-1.07903708766668,1,11,0.576444973355424
-95.2249896051118,-761.799916840895,-3553.14997921022,-15.4779987526134,465.116279069767,0.126546383616798,-1,-8,8,0,0,2,10,0,-7.5,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-0.266546383616798,-1.73237106893438,1.13237106893438,-0.2,0,0.533092767233596,1.86546383616798,0,-0.949097877125983,1,8,0.468961530461832
-88.0999896051118,-792.899906446006,-4142.5199812892,-1.33099948025562,465.116279069767,0.111957282447477,-1,-5,9,0,0,0,9,0,-9,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.228623949114144,-0.743119745570717,1.05761554202729,-0.2,0,0,1.25761554202729,0,-1.00761554202729,1,9,0.485999439435968
-88.0999896051118,-528.599937630671,-2761.67998752613,-1.33099948025559,465.116279069767,0.167935923671215,-1,0,6,0,0,0,6,0,-6,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.342935923671215,0.4,1.05761554202729,-0.2,0,0,1.25761554202729,0,-1.00761554202729,1,6,0.485999439435968
-88.8079883577253,-888.079883577253,-5168.14997921022,-34.8519995842045,465.116279069767,0.0832530559709713,-1,-4,10,0,0,0,10,0,-11.5,0,-0.1,4.44089209850063e-16,0,-0.2,0,0,0.199999999999999,0,-0.1,1,-0.183253055970971,-0.333012223883885,0.832530559709713,-0.2,0,0,1.03253055970971,0,-1.05741014366617,1,10,0.545693491822809
-87.5099906446006,-700.079925156805,-3305.33998336818,-13.837999168409,465.116279069767,0.136530064130196,-1,-5,8,0,0,0,8,0,-7,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-0.286530064130196,-1.03265032065098,1.29224051304157,-0.2,0,0,1.49224051304157,0,-0.955710448911372,1,8,0.436254395780268
-88.362211365339,-795.259902288051,-4330.9699812892,0.744111526906508,468.396567363881,0.108322311380034,-1,-4,9,0,0,0,9,0,-9.5,0,-0.111111111111111,-0.0444444444444438,0,-0.2,0,0,0.199999999999999,0,-0.00555555555555576,1,-0.219433422491145,-0.477733689964578,0.974900802420302,-0.2,0,0,1.1749008024203,0,-1.03461751366587,1,9,0.506354546402771
-89.0439879419297,-890.439879419297,-5356.59997921022,-53.6969995842045,465.116279069767,0.0768060488149841,-1,-3,10,0,0,0,10,0,-12,0,-0.1,0.100000000000001,0,-0.2,0,0,0.199999999999999,0,-0.15,1,-0.176806048814984,-0.130418146444952,0.768060488149841,-0.2,0,0,0.96806048814984,0,-1.07167258577981,1,10,0.565591509285089
-88.6244331255662,-797.619898130096,-4519.4199812892,-20.1947773619824,465.116279069767,0.0984465934898282,-1,-3,9,0,0,0,9,0,-10,0,-0.111111111111111,0.0666666666666673,0,-0.2,0,0,0.199999999999998,0,-0.0611111111111113,1,-0.209557704600939,-0.228673113802817,0.886019341408454,-0.2,0,0,1.08601934140845,0,-1.04557704600939,1,9,0.530217256018813
-89.2799875261342,-892.799875261342,-5545.04997921022,-72.5419995842044,465.116279069767,0.0707972481686228,-1,-2,10,0,0,0,10,0,-12.5,0,-0.1,0.2,0,-0.2,0,0,0.199999999999999,0,-0.2,1,-0.170797248168623,0.0584055036627545,0.707972481686228,-0.2,0,0,0.907972481686227,0,-1.08496560210779,1,10,0.58548952674737
-88.0999896051118,-704.799916840895,-3682.23998336818,-1.33099948025562,465.116279069767,0.125951942753411,-1,-3,8,0,0,0,8,0,-8,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.257201942753411,-0.371605828260234,1.05761554202729,-0.2,0,0,1.25761554202729,0,-1.00761554202729,1,8,0.485999439435968
-88.8866548857934,-799.979893972141,-4707.8699812892,-41.1336662508712,465.116279069767,0.0900582672214735,-1,-2,9,0,0,0,9,0,-10.5,0,-0.111111111111111,0.177777777777778,0,-0.2,0,0,0.199999999999999,0,-0.116666666666667,1,-0.201169378332585,-0.00233875666516897,0.810524404993262,-0.2,0,0,1.01052440499326,0,-1.06227847249214,1,9,0.552326164310236
-89.5159871103387,-895.159871103387,-5733.49997921022,-91.3869995842045,465.116279069767,0.0651834448139378,-1,-1,10,0,0,0,10,0,-13,0,-0.1,0.3,0,-0.2,0,0,0.199999999999999,0,-0.25,1,-0.165183444813938,0.234816555186062,0.651834448139378,-0.2,0,0,0.851834448139377,0,-1.09738478258119,1,10,0.60538754420965
-90.0308952940575,-990.339848234633,-6759.12997713125,-132.503363220568,465.116279069767,0.049209427392957,-1,0,11,0,0,0,11,0,-15.5,0,-0.0909090909090909,0.4,0,-0.2,0,0,0.199999999999999,0,-0.359090909090909,1,-0.140118518302048,0.4,0.541303701322527,-0.2,0,0,0.741303701322526,0,-1.12183703368174,1,11,0.648801400490989
-84.6849893452396,-677.479914761917,-3841.00998544716,1.83675015592324,473.213277729005,0.123678415230578,-1,-3,8,1,0,0,7,0,-8.5,0,-0.125,0.0250000000000004,0,-0.075,0,0,0.0749999999999993,0,-0.0125000000000002,1,-0.248678415230578,-0.346035245691732,0.989427321844621,0.0486784152305776,0,0,0.940748906614043,0,-1.06376652945991,1,8,0.502657216486194
-85.8510990992403,-772.659891893163,-4866.63998336818,-58.7747775929798,465.116279069768,0.0834952868643389,-1,-2,9,1,0,0,8,0,-11,0,-0.111111111111111,0.177777777777778,0,-0.0888888888888889,0,0,0.0888888888888886,0,-0.172222222222222,1,-0.19460639797545,0.0107872040491002,0.75145758177905,-0.00539360202454997,0,0,0.7568511838036,0,-1.09067037772995,1,9,0.570953022444452
-88.3949890853674,-707.159912682939,-3870.68998336818,-1.87324958420459,465.116279069767,0.119679703483372,-1,-2,8,0,0,0,8,0,-8.5,0,-0.125,0.15,0,-0.2,0,0,0.199999999999999,0,-0.0125000000000002,1,-0.244679703483372,-0.0893594069667442,0.957437627866978,-0.2,0,0,1.15743762786698,0,-1.02977747960866,1,8,0.510871961263819
-89.1488766460206,-802.339889814185,-4896.3199812892,-62.0725551397601,465.116279069767,0.0823156422517725,-1,-1,9,0,0,0,9,0,-11,0,-0.111111111111111,0.288888888888889,0,-0.2,0,0,0.199999999999999,0,-0.172222222222222,1,-0.193426753362884,0.206573246637117,0.740840780265953,-0.2,0,0,0.940840780265952,0,-1.07769428699172,1,9,0.574435072601658
-89.7519866945431,-897.519866945431,-5921.94997921022,-110.231999584204,465.116279069767,0.0599269295977559,-1,0,10,0,0,0,10,0,-13.5,0,-0.1,0.4,0,-0.2,0,0,0.199999999999999,0,-0.3,1,-0.159926929597756,0.4,0.599269295977559,-0.2,0,0,0.799269295977558,0,-1.1090135495697,1,10,0.62528556167193
-87.7628473419626,-614.339931393738,-3033.50998544716,-8.06553777387659,465.116279069767,0.150667294153811,-1,-2,7,0,0,0,7,0,-6.5,0,-0.161538461538462,0.0769230769230772,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-0.312205755692273,-0.224411511384546,1.18544028984591,-0.2,0,0,1.38544028984591,0,-0.979337411999774,1,7,0.457573700204139
-88.689988565623,-709.519908524984,-4059.13998336818,-25.4294995842046,465.116279069767,0.108320181439203,-1,-1,8,0,0,0,8,0,-9,0,-0.125,0.275,0,-0.2,0,0,0.199999999999999,0,-0.0750000000000002,1,-0.233320181439203,0.166679818560798,0.86656145151362,-0.2,0,0,1.06656145151362,0,-1.04988163295282,1,8,0.535744483091669
-89.4110984062478,-804.69988565623,-5084.7699812892,-83.011444028649,465.116279069767,0.0751469263009295,-1,0,9,0,0,0,9,0,-11.5,0,-0.111111111111111,0.4,0,-0.2,0,0,0.199999999999999,0,-0.227777777777778,1,-0.186258037412041,0.4,0.676322336708366,-0.2,0,0,0.876322336708365,0,-1.09196743023847,1,9,0.596543980893081
-88.0999896051118,-880.999896051118,-4602.79997921022,-1.33099948025554,465.116279069767,0.100761554202729,-1,-6,10,0,0,0,10,0,-10,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-0.205761554202729,-0.834569325216375,1.05761554202729,-0.2,0,0,1.25761554202729,0,-1.00761554202729,1,10,0.485999439435968
-87.3133243244303,-523.879945946582,-2384.77998752613,-18.8407990436704,465.116279069767,0.187134864583061,-1,-1,6,0,0,0,6,0,-5,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,1,-0.397134864583061,0.00286513541693922,1.38280918749837,-0.2,0,0,1.58280918749837,0,-0.935674322915305,1,6,0.419672714561701
-88.3359891893163,-883.359891893163,-4791.24997921022,2.83800041579549,477.627118112033,0.100279701667127,-1,-5,10,0,0,0,10,0,-10.5,0,-0.1,-0.0999999999999996,0,-0.2,0,0,0.199999999999999,0,-2.22044604925031e-16,1,-0.200279701667127,-0.601398508335633,1.00279701667127,-0.2,0,0,1.20279701667127,0,-1.05293686750483,1,10,0.499301722379256
