"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_reduced","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_reduced","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_reduced","stoichMet_biom","C_num","CUE"
-117.006142091934,-702.036852551605,-539.118557251393,-11.4589222068055,465.11627906977,0.841479764999853,-1,54,6,0,0,0,-38,0,-22,22,0,-0.190909090909091,0.209090909090909,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-1.03238885590894,45.648998219083,5.19433313545366,-0.2,0,0,-31.6307765245399,0,-18.5125548299968,18.5125548299968,1,6,0.161437878482259
-122.475678706381,-1224.75678706381,-898.920196463388,1.57169180394013,472.04481335528,0.526872693507795,-1,105,10,0,0,0,-78,0,-44,44,0,-0.1,0.400000000000003,0,-0.2,0,0,-0.200000000000003,0,-0.200000000000001,0.200000000000001,1,-0.626872693507795,55.7216328183185,5.26872693507795,-0.2,0,0,-41.296070093608,0,-23.382398514343,23.382398514343,1,10,0.159522022630192
-126.272712389137,-1388.99983628051,-989.109475089082,1.54466826036209,471.925684689131,0.478683467173192,-1,131,11,0,0,0,-97,0,-54,54,0,-0.0909090909090909,1.80909090909091,0,-0.2,0,0,-1.21818181818182,0,-0.70909090909091,0.70909090909091,1,-0.569592558082283,64.516625108779,5.26551813890511,-0.2,0,0,-47.6504781339814,0,-26.5579981364433,26.5579981364433,1,11,0.159603719569591
-126.617295098501,-1012.93836078801,-790.777049014994,-19.24507541182,465.116279069768,0.563839332733964,-1,67,8,0,0,2,-50,0,-30,30,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,0,1,-0.703839332733964,37.0572352931756,4.63071466187171,-0.2,0,1.40767866546793,-27.5919666366982,0,-16.9151799820189,16.9151799820189,1,8,0.177597349546316
-119.492295098501,-1075.43065588651,-808.837081758887,-2.90061475492507,465.11627906977,0.571457064393875,-1,85,9,0,0,0,-63,0,-36,36,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.688123731060542,48.3905171401461,5.19311357954488,-0.2,0,0,-35.7517950568141,0,-20.5724543181795,20.5724543181795,1,9,0.161469669037378
-119.492295098501,-716.953770591005,-539.224721172591,-2.90061475492504,465.116279069766,0.857185596590813,-1,60,6,0,0,0,-42,0,-24,24,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-1.03218559659081,51.8311357954488,5.19311357954488,-0.2,0,0,-35.7517950568141,0,-20.5724543181795,20.5724543181795,1,6,0.161469669037378
-111.268258211188,-890.146065689506,-682.795508034689,-10.9556147549251,465.116279069767,0.665148875425479,-1,64,8,1,0,0,-49,0,-28,28,0,-0.15,-0.499999999999999,0.2,-0.05,0,0,0.249999999999999,0,0,0,1,-0.815148875425479,42.0695280272307,5.52119100340383,0.615148875425479,0,0,-32.3422948958485,0,-18.6241685119134,18.6241685119134,1,8,0.153346221492061
-117.15434610069,-1054.38911490621,-772.984786660387,5.57651293245777,489.699381780674,0.640731749525015,-1,90,9,1,0,0,-68,0,-38,38,0,-0.111111111111111,-0.0999999999999974,0,-0.0888888888888889,0,0,0.0444444444444416,0,-0.022222222222223,0.022222222222223,1,-0.751842860636126,57.5658574572514,5.76658574572514,0.551842860636126,0,0,-43.5253145232566,0,-24.3700287041728,24.3700287041728,1,9,0.147785018557071
-115.763065588651,-926.104524709206,-718.753967054393,-16.3493836078801,465.116279069765,0.624367886692897,-1,65,8,0,0,0,-48,0,-28,28,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,0,1,-0.774367886692897,40.2339126350383,5.19494309354317,-0.2,0,0,-29.569658561259,0,-17.4823008274011,17.4823008274011,1,8,0.1614219832047
-121.149730436212,-1090.34757392591,-808.943245680087,1.58112859693548,472.086413841874,0.585538657956888,-1,91,9,0,0,0,-67,0,-38,38,0,-0.111111111111111,0.0111111111111137,0,-0.2,0,0,0.155555555555553,0,-0.022222222222223,0.022222222222223,1,-0.696649769067999,53.2951289851879,5.26984792161199,-0.2,0,0,-39.0755345275559,0,-22.272691224584,22.272691224584,1,9,0.159493501676975
-125.459062314261,-1254.59062314261,-899.132524305781,1.55045901970029,471.951212260454,0.526620557571024,-1,117,10,0,0,0,-86,0,-48,48,0,-0.1,1.6,0,-0.2,0,0,-1,0,-0.600000000000001,0.600000000000001,1,-0.626620557571024,63.2146052358099,5.26620557571024,-0.2,0,0,-46.2893679511081,0,-25.8777867634092,25.8777867634092,1,10,0.159586210174194
-105.831419216029,-740.819934512204,-592.712393330194,-33.005891149062,465.116279069769,0.729038894383269,-1,44,7,1,0,0,-34,0,-20,20,0,-0.21,-0.86,0.47,0.00999999999999997,0,0,0.459999999999999,0,0,0,1,-0.939038894383269,31.2177113528638,5.57327226068288,0.739038894383269,0,0,-24.3273224090311,0,-14.5807778876654,14.5807778876654,1,7,0.152131230891098
-122.807165773923,-1105.26449196531,-809.049409601283,1.56933260569116,472.034413233632,0.585382969468734,-1,97,9,0,0,0,-71,0,-40,40,0,-0.111111111111111,0.677777777777781,0,-0.2,0,0,-0.288888888888892,0,-0.244444444444445,0.244444444444445,1,-0.696494080579845,57.4599258162449,5.2684467252186,-0.2,0,0,-41.851079721169,0,-23.6597632231938,23.6597632231938,1,9,0.159529153526487
-126.950754118201,-1269.50754118201,-899.238688226984,1.5398426275803,471.904411713037,0.526494534253304,-1,123,10,0,0,0,-90,0,-50,50,0,-0.1,2.2,0,-0.2,0,0,-1.4,0,-0.800000000000001,0.800000000000001,1,-0.626494534253304,66.9588277131564,5.26494534253304,-0.2,0,0,-48.7845080827974,0,-27.1247267126652,27.1247267126652,1,10,0.159618311944551
-130.340962763519,-1433.75059039871,-989.427966852679,1.5157144636713,471.798046832547,0.478371116597612,-1,149,11,0,0,0,-109,0,-60,60,0,-0.0909090909090909,3.44545454545455,0,-0.2,0,0,-2.30909090909091,0,-1.25454545454546,1.25454545454546,1,-0.569280207506703,74.7227509184987,5.26208228257373,-0.2,0,0,-54.4515426182306,0,-29.9568124504022,29.9568124504022,1,11,0.159691290352863
-114.997487721038,-919.979901768307,-683.00783587709,1.81893299141059,473.134733809079,0.695385384840533,-1,76,8,1,0,0,-57,0,-32,32,0,-0.13125,-0.125,0.0499999999999998,-0.06875,0,0,0.118749999999999,0,0,0,1,-0.826635384840533,52.7242892478805,5.61308307872427,0.626635384840533,0,0,-39.5182169359104,0,-22.2523323148971,22.2523323148971,1,8,0.151215399548997
-119.492295098501,-955.938360788007,-718.96629489679,-2.90061475492507,465.116279069769,0.642889197443109,-1,77,8,0,0,0,-56,0,-32,32,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.774139197443109,49.5087182031194,5.19311357954487,-0.2,0,0,-35.7517950568141,0,-20.5724543181795,20.5724543181795,1,8,0.161469669037378
-124.464601111634,-1120.18141000471,-809.155573522483,1.55753661444676,471.982412625398,0.585227321834278,-1,103,9,0,0,0,-75,0,-42,42,0,-0.111111111111111,1.34444444444444,0,-0.2,0,0,-0.733333333333334,0,-0.466666666666667,0.466666666666667,1,-0.696338432945389,61.622858593375,5.2670458965085,-0.2,0,0,-44.6253824709042,0,-25.0462141837063,25.0462141837063,1,9,0.159564811956638
-128.442445922141,-1284.42445922141,-899.344852148181,1.52922623546043,471.857611165626,0.526368540688646,-1,129,10,0,0,0,-94,0,-52,52,0,-0.1,2.8,0,-0.2,0,0,-1.8,0,-1,1,1,-0.626368540688646,70.7015417488354,5.26368540688646,-0.2,0,0,-51.2786428247327,0,-28.3711641158096,28.3711641158096,1,10,0.159650419048915
-131.697046221647,-1448.66750843811,-989.534130773882,1.50606319810784,471.755500880354,0.47826704442053,-1,155,11,0,0,0,-113,0,-62,62,0,-0.0909090909090909,3.99090909090909,0,-0.2,0,0,-2.67272727272728,0,-1.43636363636364,1.43636363636364,1,-0.569176135329621,78.1223009760913,5.26093748862584,-0.2,0,0,-56.7169032922472,0,-31.0889203904365,31.0889203904365,1,11,0.15972048943416
-122.126652113823,-1099.13986902441,-773.303278423984,5.54112495872467,489.543379955961,0.640220362085726,-1,108,9,1,0,0,-80,0,-44,44,0,-0.111111111111111,1.9,0,-0.0888888888888889,0,0,-1.28888888888889,0,-0.688888888888889,0.688888888888889,1,-0.751331473196837,71.0437991052584,5.76198325877154,0.551331473196837,0,0,-52.506517855747,0,-28.8585848206608,28.8585848206608,1,9,0.147885607185261
-121.356909853426,-970.855278827407,-719.07245881799,1.57965409802995,472.079913765844,0.658709093993772,-1,83,8,0,0,0,-60,0,-34,34,0,-0.125,0.275000000000002,0,-0.2,0,0,0.0999999999999979,0,-0.0500000000000007,0.0500000000000007,1,-0.783709093993772,54.9478548014831,5.26967275195018,-0.2,0,0,-39.4225456396263,0,-22.4461091957883,22.4461091957883,1,8,0.159497957798348
-126.122036449345,-1135.09832804411,-809.261737443684,1.54574062320244,471.930412017161,0.585071715037446,-1,109,9,0,0,0,-79,0,-44,44,0,-0.111111111111111,2.01111111111111,0,-0.2,0,0,-1.17777777777778,0,-0.688888888888889,0.688888888888889,1,-0.696182826148557,65.7839280501927,5.26564543533701,-0.2,0,0,-47.398443265736,0,-26.4320443505365,26.4320443505365,1,9,0.159600476969251
-129.934137726081,-1299.34137726081,-899.451016069378,1.51860984334049,471.810810618214,0.526242576866509,-1,135,10,0,0,0,-98,0,-54,54,0,-0.1,3.4,0,-0.2,0,0,-2.2,0,-1.2,1.2,1,-0.626242576866509,74.4427478769788,5.26242576866509,-0.2,0,0,-53.7717725329179,0,-29.6170991507915,29.6170991507915,1,10,0.159682531488619
-114.404757392591,-1144.04757392591,-862.643245680084,-3.88106833541521,465.116279069767,0.534676661579523,-1,87,10,1,0,0,-67,0,-38,38,0,-0.110526315789474,-0.484210526315789,0.105263157894737,-0.0894736842105263,0,0,0.194736842105262,0,0,0,1,-0.645202977368997,46.0326590311027,5.45202977368997,0.445202977368997,0,0,-35.6285994837228,0,-20.3177131400219,20.3177131400219,1,10,0.154989985334195
-123.221524608351,-985.772196866808,-719.17862273919,1.56638360788003,472.021413081574,0.658512060447048,-1,89,8,0,0,0,-64,0,-36,36,0,-0.125,1.025,0,-0.2,0,0,-0.400000000000002,0,-0.300000000000001,0.300000000000001,1,-0.783512060447048,59.6325733797872,5.26809648357638,-0.2,0,0,-42.5447718686111,0,-24.0064341760937,24.0064341760937,1,8,0.159538067517019
-127.779471787057,-1150.01524608351,-809.367901364884,1.53394463195804,471.878411408914,0.584916149062168,-1,115,9,0,0,0,-83,0,-46,46,0,-0.111111111111111,2.67777777777778,0,-0.2,0,0,-1.62222222222222,0,-0.911111111111111,0.911111111111111,1,-0.696027260173279,69.9431349199271,5.26424534155951,-0.2,0,0,-50.1702625943822,0,-27.8172539679708,27.8172539679708,1,9,0.159636148566149
-112.033836078801,-672.203016472804,-538.906229408995,-34.2810754118201,465.116279069766,0.799462281463017,-1,43,6,0,0,0,-30,0,-18,18,0,-0.233333333333333,-0.0666666666666661,0.4,-0.2,0,0,0.599999999999999,0,0,0,1,-1.03279561479635,34.3102114362431,5.1967736887781,-0.2,0,0,-23.3838684438905,0,-14.3903210663343,14.3903210663343,1,6,0.161374297372022
-119.492295098501,-1194.92295098501,-898.707868620988,-2.90061475492498,465.116279069766,0.514311357954486,-1,94,10,0,0,0,-70,0,-40,40,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.619311357954486,48.1152676477217,5.19311357954486,-0.2,0,0,-35.7517950568141,0,-20.5724543181795,20.5724543181795,1,10,0.161469669037378
-119.492295098501,-836.446065689506,-629.095508034692,-2.90061475492501,465.116279069767,0.734730511363551,-1,69,7,0,0,0,-49,0,-28,28,0,-0.15,0.25,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,0,1,-0.884730511363551,50.946405284085,5.19311357954486,-0.2,0,0,-35.751795056814,0,-20.5724543181794,20.5724543181794,1,7,0.161469669037378
-123.560545472883,-1359.16600020171,-988.897147246682,1.56397079148921,472.010776593526,0.478891812665813,-1,120,11,0,0,0,-89,0,-50,50,0,-0.0909090909090909,0.809090909090912,0,-0.2,0,0,-0.490909090909094,0,-0.345454545454547,0.345454545454547,1,-0.569800903574904,58.2761084289884,5.26780993932394,-0.2,0,0,-43.1122804181664,0,-24.2900451787452,24.2900451787452,1,11,0.159545361087937
-116.177424423079,-1045.59681980771,-808.624753916487,-14.6682875012608,465.116279069766,0.557054417870354,-1,74,9,0,0,0,-55,0,-32,32,0,-0.13125,-0.387499999999999,0.18125,-0.2,0,0,0.381249999999999,0,0,0,1,-0.688304417870354,40.8345269224062,5.19473976083318,-0.2,0,0,-30.2567429828695,0,-17.8257413718513,17.8257413718513,1,9,0.161427281630553
-114.519989085367,-687.119934512205,-539.012393330193,-21.7288911490621,465.116279069767,0.822592195295018,-1,49,6,0,0,0,-34,0,-20,20,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,0,1,-1.03259219529502,40.4970175694559,5.19555317177011,-0.2,0,0,-27.5081346400306,0,-16.4518439059004,16.4518439059004,1,6,0.16140608792714
-120.983986902441,-1209.83986902441,-898.814032542188,1.58230819606,472.091613902698,0.526998806147948,-1,100,10,0,0,0,-74,0,-42,42,0,-0.1,-0.0999999999999974,0,-0.2,0,0,0.199999999999998,0,-8.88178419700125e-16,8.88178419700125e-16,1,-0.626998806147948,52.5998806147948,5.26998806147948,-0.2,0,0,-38.7979116549482,0,-22.1339498582138,22.1339498582138,1,10,0.159489936853889
-124.91662893101,-1374.08291824111,-989.003311167878,1.55431952592572,471.968230641337,0.478787628737149,-1,126,11,0,0,0,-93,0,-52,52,0,-0.0909090909090909,1.35454545454546,0,-0.2,0,0,-0.854545454545457,0,-0.527272727272728,0.527272727272728,1,-0.56969671964624,61.6817866754262,5.26666391610864,-0.2,0,0,-45.3817949271003,0,-25.4242294216045,25.4242294216045,1,11,0.159574538125377
-109.317219686681,-546.586098433404,-413.289311369594,-4.97046120262654,465.116279069768,1.11337459065242,-1,40,5,3,0,2,-32,0,-18,18,0,-0.233333333333333,-0.766666666666666,0.166666666666666,0.5,0,0.466666666666667,0.133333333333333,0,0,0,1,-1.34670792398575,43.76831695943,5.73353961992875,3.84012377195725,0,2.6934158479715,-35.494653567544,0,-20.0407426317435,20.0407426317435,1,5,0.148510301631014
-117.83485976079,-1060.51373784711,-808.730917837687,-8.4383431061419,465.116279069767,0.564684650841161,-1,80,9,0,0,0,-59,0,-34,34,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,0,1,-0.688214062605866,44.9571250084693,5.1939265634528,-0.2,0,0,-33.0046296937461,0,-19.1992781285995,19.1992781285995,1,9,0.161448475333965
-117.006142091934,-702.036852551605,-539.118557251393,-11.4589222068056,465.116279069768,0.841479764999853,-1,55,6,0,0,0,-38,0,-22,22,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,0,1,-1.03238885590894,46.6813870749919,5.19433313545366,-0.2,0,0,-31.6307765245399,0,-18.5125548299968,18.5125548299968,1,6,0.161437878482259
-122.475678706381,-1224.75678706381,-898.920196463384,1.57169180394008,472.044813355285,0.526872693507797,-1,106,10,0,0,0,-78,0,-44,44,0,-0.1,0.500000000000003,0,-0.2,0,0,-0.200000000000003,0,-0.200000000000001,0.200000000000001,1,-0.626872693507797,56.3485055118265,5.26872693507797,-0.2,0,0,-41.2960700936082,0,-23.3823985143431,23.3823985143431,1,10,0.159522022630192
-126.272712389137,-1388.99983628051,-989.109475089082,1.54466826036215,471.925684689136,0.478683467173192,-1,132,11,0,0,0,-97,0,-54,54,0,-0.0909090909090909,1.9,0,-0.2,0,0,-1.21818181818182,0,-0.70909090909091,0.70909090909091,1,-0.569592558082283,65.0862176668614,5.26551813890511,-0.2,0,0,-47.6504781339815,0,-26.5579981364433,26.5579981364433,1,11,0.159603719569591
-109.403643456263,-875.229147650106,-682.689344113489,-18.8168749065162,465.116279069769,0.653737176376755,-1,59,8,1,0,0,-45,0,-26,26,0,-0.161538461538462,-0.569230769230769,0.292307692307692,-0.0384615384615385,0,0,0.33076923076923,0,0,0,1,-0.815275637915217,38.0012626369978,5.52220510332173,0.615275637915216,0,0,-29.0874037061847,0,-16.9971665857956,16.9971665857956,1,8,0.153322378575722
-115.496910762979,-1039.47219686681,-772.878622739187,1.29453879737329,470.823031767111,0.610856034407105,-1,85,9,1,0,0,-64,0,-36,36,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.0833333333333334,0,0,0.133333333333332,0,0,0,1,-0.727522701073772,51.7394295912706,5.54770430966395,0.527522701073772,0,0,-38.9614528687214,0,-21.9908172386558,21.9908172386558,1,9,0.152725283963124
-128.510098375772,-899.570688630406,-736.652393330194,-49.1699272763948,465.116279069766,0.564643997032302,-1,46,7,0,0,3,-34,0,-22,22,0,-0.190909090909091,-1.31818181818182,0.336363636363636,-0.2,0,0.572727272727273,1.10909090909091,0,0,0,1,-0.755553087941393,24.6554420453041,4.28887161558975,-0.2,0,2.26665926382418,-18.0888049900074,0,-12.4221679347107,12.4221679347107,1,7,0.189076247767548
-113.898450833726,-911.187606669806,-718.647803133193,-24.6255490558523,465.116279069768,0.61294382045481,-1,60,8,0,0,0,-44,0,-26,26,0,-0.161538461538462,-0.407692307692307,0.292307692307692,-0.2,0,0,0.492307692307691,0,0,0,1,-0.774482281993271,36.3689369195963,5.19585825594617,-0.2,0,0,-26.4772204077039,0,-15.9365393318251,15.9365393318251,1,8,0.161398140288361
