"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-89.2880714357754,-357.152285743101,-241.208071435775,-133.147996829559,465.116279069768,1.37627352295547,-1,-7.75,3.25,2,0,1,2.25,0,0.75,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-2.07627352295547,-15.1661198029049,6.27288894960527,3.95254704591093,0,2.07627352295547,4.3966154266498,0,1.0322051422166,1,4,0.120408027765117
-100.073322765197,-600.439936591182,-175.311150797653,2.22916075047712,474.943152664757,2.72185945528357,-1,-6.75,3.25,2,0,0,1.25,0,2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-2.91276854619266,-18.7361876868004,8.99149777512613,5.62553709238531,0,0,3.36596068274082,0,7.4851135020298,1,6,0.0572193306895326
-123.610924183247,-1112.49831764922,-146.296531754837,19.4424829805017,550.825137249361,3.89802556075297,-1,-6.25,2.75,0,0,0,2.75,0,6.25,0,-0.111111111111111,0.230555555555556,-0.169444444444445,-0.2,0,0,0.0305555555555548,0,0.169444444444445,1,-4.00913667186408,-24.1321041991505,10.5501258476262,-0.2,0,0,10.7501258476262,0,24.5321041991505,1,9,0.0277144732657491
-112.420426321236,-786.942984248651,-168.573841276244,11.6156758503059,516.321997758704,3.13178883278735,-1,-6,3,1,0,0,2,0,4,0,-0.142857142857143,0.0678571428571433,-0.0464285714285715,-0.0571428571428572,0,0,0.0107142857142846,0,0.0464285714285715,1,-3.2746459756445,-18.722875853867,9.34893792693349,3.0746459756445,0,0,6.27429195128899,0,12.573583902578,1,7,0.0436252174798916
-107.981783084258,-647.890698505549,-184.113841276245,3.47773095214075,480.447260676527,2.62840092995826,-1,-5,3,1,0,0,2,0,3,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-2.80340092995826,-13.0920046497913,7.93520278987477,2.60340092995826,0,0,5.33180185991651,0,7.88520278987477,1,6,0.0594515985514596
-113.784603190612,-1024.06142871551,-328.396142871551,-2.6152301595306,465.116279069768,1.40836321908671,-1,-10.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.52502988575338,-15.0878138004105,6.38763448589021,-0.2,0,0,6.58763448589021,0,6.33763448589021,1,9,0.0728583171707623
-107.853257951316,-862.826063610528,-283.104992073898,-3.93704571486202,465.116279069767,1.62900424318383,-1,-9.75,4.25,1,0,0,3.25,0,3.75,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-1.76900424318383,-16.3227913710424,7.0432680335313,1.56900424318383,0,0,5.47426379034746,0,6.10876591193938,1,8,0.0706612211257483
-112.723576736653,-1014.51219062987,-241.550761914367,8.85867962944281,504.168251844019,2.12388869075617,-1,-10,4,1,0,0,3,0,5,0,-0.111111111111111,-0.186111111111111,-0.0305555555555557,-0.0888888888888889,0,0,0.058333333333332,0,0.0305555555555557,1,-2.23499980186728,-21.4249980186728,8.46499920746911,2.03499980186728,0,0,6.42999940560183,0,10.6499990093364,1,9,0.0497141480810338
-112.205373031081,-897.642984248651,-317.92191271202,-8.81141460419918,465.116279069768,1.43527339960017,-1,-8.75,4.25,0,0,0,4.25,0,3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.57527339960017,-12.8586422465015,6.21991194830071,-0.2,0,0,6.4199119483007,0,5.38227524850062,1,8,0.0793513050063103
-117.995883616027,-1061.96295254424,-250.353452392959,7.88060290959933,499.856568045508,2.02808136297699,-1,-8.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.00833333333333353,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.1391924740881,-16.7233379112268,7.54697177783038,-0.2,0,0,7.74697177783038,0,10.7057604889625,1,9,0.0519406796989951
