"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-49.3699929834505,-296.219957900703,-181.874996491726,-2.47709066811859,465.116279069766,2.54372067258127,-1,-6.75,3.25,1,0,0,2.25,0,2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,-0.00909090909090914,0,0,0.154545454545454,0,0,1,-2.73462976349036,-17.53375090356,8.41254673134368,2.53462976349036,0,0,5.87791696785332,0,6.9952318495985,1,6,0.0609467025086206
-41.4599928720767,-290.219950104537,-144.689999220383,10.5409996881533,511.58447185405,3.60858023605994,-1,-9.5,3.5,3,0,0,0.5,0,3.5,0,-0.15,-0.499999999999999,0.0499999999999998,0.25,0,0,-0.200000000000001,0,0,1,-3.75858023605994,-34.7815122425694,12.6800308262098,11.0757407081798,0,0,1.60429011802997,0,12.6300308262098,1,7,0.0380082727745351
-41.9774908395048,-335.819926716038,-127.919996881533,16.2544999610192,536.771459806527,4.3232174269024,-1,-7,3,1,0,0,2,0,5,0,-0.125,0.0500000000000003,-0.1,-0.075,0,0,-0.0250000000000008,0,0.1,1,-4.4482174269024,-30.2125219883168,12.8696522807072,4.2482174269024,0,0,8.6214348538048,0,21.716087134512,1,8,0.0281011443469494
-41.2933231116933,-371.63990800524,-111.764995712109,19.8261667143098,552.516541313325,5.12094779211471,-1,-6.25,2.75,0,0,0,2.75,0,6.25,0,-0.111111111111111,0.230555555555556,-0.169444444444445,-0.2,0,0,0.0305555555555548,0,0.169444444444445,1,-5.23205890322582,-31.7753681451614,13.913161983871,-0.2,0,0,14.113161983871,0,32.1753681451614,1,9,0.0212365940763025
-53.0799927235783,-318.47995634147,-204.134994932492,-6.72672673408315,465.116279069768,2.24552165828928,-1,-4.75,3.25,0,0,0,3.25,0,2.75,0,-0.190909090909091,0.0181818181818186,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-2.43643074919837,-10.6480460586923,7.44339993489471,-0.2,0,0,7.64339993489471,0,6.17518456029553,1,6,0.0684060758638442
-79.2199968815336,-237.659990644601,-227.264994152876,-445.011988149827,465.116279069768,0.0884618900278867,-1,-5.25,2.75,1,0,2,3.75,0,0.25,0,-2.1,-10.1,5.3,1.9,0,4.2,7.6,0,0,1,-2.18846189002789,-10.5644249226464,5.54327019757669,1.98846189002789,0,4.37692378005577,7.93173208760457,0,0.0221154725069717,1,3,0.152313976703102
-60.9257069350434,-426.479948545304,-301.739990644601,-20.5599987915943,465.116279069768,1.47330912063886,-1,-11,4,0,0,2,6,0,3,0,-0.175,-0.999999999999999,0.225,-0.2,0,0.35,0.774999999999999,0,0,1,-1.64830912063886,-17.2064003270274,6.11823648255542,-0.2,0,3.29661824127771,9.61485472383314,0,4.41992736191657,1,7,0.0866689027369902
-52.5599925936422,-420.479940749137,-264.554993373259,-4.79319950104539,465.116279069769,1.73999013853145,-1,-8.75,4.25,0,0,0,4.25,0,3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.87999013853145,-15.5249137121501,7.51495808875864,-0.2,0,0,7.71495808875864,0,6.52496301949292,1,8,0.0664897104713772
-46.839991164345,-421.559920479105,-203.264994152875,9.65950022089136,507.698532342069,2.54523920716942,-1,-8.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.00833333333333353,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.65635031828053,-20.9898901258143,9.48631369355198,-0.2,0,0,9.68631369355198,0,13.4208391709728,1,9,0.0418284856279928
-43.511990332754,-435.11990332754,-164.849994542683,15.7595001169426,534.589337724823,3.33848259666923,-1,-8.5,3.5,0,0,0,3.5,0,6.5,0,-0.1,0.0750000000000001,-0.125,-0.2,0,0,0.0749999999999993,0,0.125,1,-3.43848259666923,-28.3021020716885,11.5596890883423,-0.2,0,0,11.7596890883423,0,21.82513687835,1,10,0.0290825959383559
-55.9628495694386,-391.73994698607,-256.604992593642,-9.20707615545433,465.116279069767,1.77669654166195,-1,-8.25,3.75,0,0,1,4.75,0,3.25,0,-0.161538461538462,-0.407692307692307,0.130769230769231,-0.2,0,0.161538461538462,0.492307692307691,0,0,1,-1.93823500320041,-15.0654387764034,6.79338126200154,-0.2,0,1.93823500320041,8.93161626520195,0,5.77426376040133,1,7,0.0737047585154831
-45.4533241511821,-409.079917360639,-180.389994542684,12.201166844246,518.903034584883,2.94419988633826,-1,-7.5,3.5,0,0,0,3.5,0,5.5,0,-0.111111111111111,0.0916666666666669,-0.0861111111111111,-0.2,0,0,0.113888888888888,0,0.0861111111111111,1,-3.05531099744937,-21.9898324808703,10.2185884910728,-0.2,0,0,10.4185884910728,0,16.2792104859715,1,9,0.0363665470401765
-60.9499935031949,-365.699961019169,-272.144992593642,-31.2559987006391,465.116279069767,1.59422474113626,-1,-7.25,3.75,0,0,1,4.75,0,2.25,0,-0.233333333333333,-0.766666666666666,0.4,-0.2,0,0.233333333333333,0.833333333333332,0,0,1,-1.82755807446959,-12.3247960399045,6.37834277926097,-0.2,0,1.82755807446959,8.40590085373056,0,3.58700566755658,1,6,0.0911963723588035
-59.027995634147,-295.139978170735,-243.164995712109,-69.8847986278747,465.116279069768,1.6253633845795,-1,-8.25,3.75,2,0,1,2.75,0,1.25,0,-0.42,-2.54,1.1,0.64,0,0.42,0.879999999999999,0,0,1,-2.0453633845795,-15.9492479227809,7.19511269217313,3.890726769159,0,2.0453633845795,5.34974930759363,0,2.03170423072438,1,5,0.0977821356869148
-52.7828497921862,-369.479948545304,-234.344994152875,-5.61123025348436,465.116279069768,1.96080590702324,-1,-6.25,3.75,0,0,0,3.75,0,3.25,0,-0.161538461538462,-0.0846153846153843,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-2.1223443685617,-12.3396523035106,7.48379138210636,-0.2,0,0,7.68379138210636,0,6.37261919782551,1,7,0.0673110099252915
-44.0666571380192,-396.599914242173,-157.514994932492,14.7428334676006,530.107536827696,3.45903810953878,-1,-6.75,3.25,0,0,0,3.25,0,5.75,0,-0.111111111111111,0.175,-0.113888888888889,-0.2,0,0,0.0861111111111104,0,0.113888888888889,1,-3.57014922064989,-23.1735072393868,11.1279849671122,-0.2,0,0,11.3279849671121,0,20.0033580187369,1,9,0.0311222596715117
-41.0159897090607,-410.159897090607,-119.0999953223,20.3345000389809,554.75744176189,4.82864789578368,-1,-7,3,0,0,0,3,0,7,0,-0.1,0.225,-0.175,-0.2,0,0,0.024999999999999,0,0.175,1,-4.92864789578368,-33.5755352704858,14.310943687351,-0.2,0,0,14.510943687351,0,33.9755352704858,1,10,0.0202895402784904
-50.9999922038339,-356.999945426837,-211.469994542684,0.524000389808325,467.4262450932,2.2128446472748,-1,-5.5,3.5,0,0,0,3.5,0,3.5,0,-0.15,0.100000000000001,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-2.3628446472748,-12.0706455600114,7.7949562654618,-0.2,0,0,7.9949562654618,0,7.7449562654618,1,7,0.0604598118720619
-46.3199910344089,-370.559928275272,-173.054994932492,10.6126252046493,511.900220683124,3.01934564842582,-1,-5.75,3.25,0,0,0,3.25,0,4.75,0,-0.125,0.20625,-0.0687500000000001,-0.2,0,0,0.131249999999999,0,0.0687500000000001,1,-3.14434564842582,-17.1549874784485,9.74412335738392,-0.2,0,0,9.94412335738392,0,14.4106418300226,1,8,0.0397538992135231
-42.6799901248563,-384.119911123706,-134.6399953223,17.2845000909552,541.312039070512,4.14881579447698,-1,-6,3,0,0,0,3,0,6,0,-0.111111111111111,0.258333333333334,-0.141666666666667,-0.2,0,0,0.0583333333333327,0,0.141666666666667,1,-4.2599269055881,-24.6345614335286,12.3047807167643,-0.2,0,0,12.5047807167643,0,25.0345614335286,1,9,0.0260828679866215
-49.2171346154815,-344.519942308371,-188.594994932492,5.30235743799772,488.49081421153,2.61827293893077,-1,-4.75,3.25,0,0,0,3.25,0,3.75,0,-0.142857142857143,0.246428571428572,-0.0107142857142858,-0.2,0,0,0.189285714285714,0,0.0107142857142858,1,-2.76113008178791,-12.1903678884926,8.4986727658107,-0.2,0,0,8.6986727658107,0,9.82923780670466,1,7,0.0517386499822706
-44.7599906446006,-358.079925156805,-150.1799953223,13.4720001559233,524.505285706292,3.58221669076274,-1,-5,3,0,0,0,3,0,5,0,-0.125,0.3,-0.1,-0.2,0,0,0.0999999999999992,0,0.1,1,-3.70721669076274,-17.6110834538137,10.6466500722882,-0.2,0,0,10.8466500722882,0,18.0110834538137,1,8,0.0337180182403317
-45.3272635136219,-498.59989864984,-217.934993373259,12.4322274463692,519.921625697868,2.44271855980682,-1,-10.75,4.25,0,0,0,4.25,0,6.75,0,-0.0909090909090909,-0.0522727272727271,-0.0886363636363637,-0.2,0,0,0.111363636363636,0,0.0886363636363637,1,-2.53362765071591,-26.311497245196,10.2929175155426,-0.2,0,0,10.4929175155426,0,16.5769866423324,1,11,0.0358809988845059
-58.1249922038339,-464.999937630671,-309.074990254792,-11.02599906446,465.116279069767,1.46919127824276,-1,-11.75,4.25,0,0,2,6.25,0,3.75,0,-0.14,-0.72,0.12,-0.2,0,0.28,0.599999999999999,0,0,1,-1.60919127824276,-17.9829975193525,6.36406293253174,-0.2,0,3.21838255648552,9.78244548901726,0,5.50946729341036,1,8,0.0776787705042126
-50.9999922038339,-458.999929834505,-271.88999298345,0.524000389808268,467.426245093201,1.72110139232484,-1,-9.5,4.5,0,0,0,4.5,0,4.5,0,-0.116666666666667,-0.183333333333333,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.83776805899151,-16.5337965604194,7.7949562654618,-0.2,0,0,7.9949562654618,0,7.7449562654618,1,9,0.0604598118720619
-50.9999922038339,-305.999953223003,-181.2599953223,0.524000389808297,467.426245093201,2.58165208848727,-1,-3,3,0,0,0,3,0,3,0,-0.175,0.4,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-2.75665208848727,-7.3449562654618,7.7949562654618,-0.2,0,0,7.9949562654618,0,7.7449562654618,1,6,0.0604598118720619
-47.255991268294,-472.55991268294,-233.474993373258,8.89700023388505,504.337181669225,2.19824048172302,-1,-9.75,4.25,0,0,0,4.25,0,5.75,0,-0.1,-0.0499999999999997,-0.0500000000000002,-0.2,0,0,0.149999999999999,0,0.0500000000000002,1,-2.29824048172302,-21.4828446967994,9.29252204732283,-0.2,0,0,9.49252204732283,0,12.6898827699074,1,10,0.0435115475492055
-54.1199929834505,-432.959943867604,-287.429992983451,-10.8699993763068,465.116279069768,1.58037188457091,-1,-8.5,4.5,0,0,0,4.5,0,3.5,0,-0.15,-0.349999999999999,0.2,-0.2,0,0,0.399999999999999,0,0,1,-1.73037188457091,-13.7831610188528,7.31167348056912,-0.2,0,0,7.51167348056911,0,5.5313015959982,1,8,0.0722388066487781
-49.6133251906709,-446.519926716038,-249.014993373259,4.57616697418205,485.28952785644,1.9672136532612,-1,-8.75,4.25,0,0,0,4.25,0,4.75,0,-0.111111111111111,-0.0472222222222217,-0.00277777777777788,-0.2,0,0,0.197222222222221,0,0.00277777777777788,1,-2.07832476437231,-17.2603416882577,8.35788024858232,-0.2,0,0,8.55788024858232,0,9.34704263076848,1,9,0.0534618616954547
-46.0079909564473,-460.079909564473,-210.599993763067,11.1845001949042,514.421233687758,2.49575379605181,-1,-9,4,0,0,0,4,0,6,0,-0.1,0.0250000000000004,-0.0750000000000002,-0.2,0,0,0.124999999999999,0,0.0750000000000002,1,-2.59575379605181,-22.4367841644663,9.90801518420725,-0.2,0,0,10.1080151842072,0,15.0495227763109,1,10,0.0385244548817002
-48.226658177508,-434.039923597572,-226.139993763067,7.11783359753673,496.494030099256,2.22699158745197,-1,-8,4,0,0,0,4,0,5,0,-0.111111111111111,0.0361111111111116,-0.0305555555555557,-0.2,0,0,0.169444444444443,0,0.0305555555555557,1,-2.33810269856308,-17.7798215885047,8.87741079425233,-0.2,0,0,9.07741079425233,0,11.1655134928154,1,9,0.0475219121809303
-44.7599906446006,-447.599906446006,-187.724994152875,13.4720001559234,524.505285706291,2.86577335261019,-1,-8.25,3.75,0,0,0,3.75,0,6.25,0,-0.1,0.1,-0.1,-0.2,0,0,0.0999999999999992,0,0.1,1,-2.96577335261019,-23.5426301590341,10.6466500722882,-0.2,0,0,10.8466500722882,0,18.0110834538137,1,10,0.0337180182403317
-50.9999922038339,-407.999937630671,-241.679993763068,0.524000389808268,467.426245093199,1.93623906636544,-1,-7,4,0,0,0,4,0,4,0,-0.13125,0.00625000000000042,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-2.06748906636544,-13.5474234645581,7.79495626546178,-0.2,0,0,7.99495626546178,0,7.74495626546178,1,8,0.0604598118720621
-46.839991164345,-421.559920479105,-203.264994152876,9.65950022089133,507.698532342068,2.54523920716941,-1,-7.25,3.75,0,0,0,3.75,0,5.25,0,-0.111111111111111,0.119444444444445,-0.0583333333333333,-0.2,0,0,0.141666666666666,0,0.0583333333333333,1,-2.65635031828052,-18.3335398075338,9.48631369355195,-0.2,0,0,9.68631369355195,0,13.4208391709727,1,9,0.0418284856279929
-43.511990332754,-435.11990332754,-164.849994542683,15.7595001169426,534.589337724823,3.33848259666923,-1,-7.5,3.5,0,0,0,3.5,0,6.5,0,-0.1,0.175,-0.125,-0.2,0,0,0.0749999999999993,0,0.125,1,-3.43848259666923,-24.8636194750192,11.5596890883423,-0.2,0,0,11.7596890883423,0,21.82513687835,1,10,0.0290825959383559
-40.7890805614522,-448.679886175975,-126.434994932492,20.7504091228025,556.590905765259,4.56630947149025,-1,-7.75,3.25,0,0,0,3.25,0,7.75,0,-0.0909090909090909,0.220454545454546,-0.179545454545455,-0.2,0,0,0.0204545454545446,0,0.179545454545455,1,-4.65721856239934,-35.1684438585949,14.6609603277979,-0.2,0,0,14.8609603277979,0,35.5684438585949,1,11,0.0195200396311776
-46.6574920089297,-373.259936071438,-196.544995712109,7.67637510719726,498.956264737027,2.57769289932123,-1,-7.25,3.75,1,0,0,2.75,0,4.25,0,-0.125,0.0187500000000003,-0.00625000000000009,-0.075,0,0,0.0687499999999992,0,0.00625000000000009,1,-2.70269289932123,-18.6695235200789,9.66009837245462,2.50269289932123,0,0,7.15740547313339,0,10.9614448221152,1,8,0.0462501677609739
-42.9799909910969,-386.819918919872,-158.129996101917,14.6745000043312,529.80630045176,3.44324804830303,-1,-7.5,3.5,1,0,0,2.5,0,5.5,0,-0.111111111111111,0.0916666666666669,-0.0861111111111111,-0.0888888888888889,0,0,0.00277777777777743,0,0.0861111111111111,1,-3.55435915941414,-25.7326936956061,11.9652570579495,3.35435915941414,0,0,8.61089789853536,0,19.0239753767778,1,9,0.0312605187398747
-49.4399918140256,-395.519934512204,-218.804994152876,4.8938753021014,486.690090636793,2.24667616862269,-1,-6.25,3.75,0,0,0,3.75,0,4.25,0,-0.125,0.14375,-0.00625000000000009,-0.2,0,0,0.193749999999999,0,0.00625000000000009,1,-2.37167616862269,-13.8979760538918,8.4187856323351,-0.2,0,0,8.6187856323351,0,9.55462371664644,1,8,0.0527053404903046
-45.4533241511821,-409.079917360639,-180.389994542684,12.201166844246,518.903034584883,2.94419988633826,-1,-6.5,3.5,0,0,0,3.5,0,5.5,0,-0.111111111111111,0.202777777777778,-0.0861111111111111,-0.2,0,0,0.113888888888888,0,0.0861111111111111,1,-3.05531099744937,-18.9345214834209,10.2185884910728,-0.2,0,0,10.4185884910728,0,16.2792104859715,1,9,0.0363665470401765
-42.2639900209073,-422.639900209073,-141.974994932491,18.0470000779618,544.673389743357,3.96351759046648,-1,-6.75,3.25,0,0,0,3.25,0,6.75,0,-0.1,0.25,-0.15,-0.2,0,0,0.0499999999999992,0,0.15,1,-4.06351759046648,-26.5037437356487,12.7314321690161,-0.2,0,0,12.9314321690161,0,26.9037437356487,1,10,0.0246092204041672
-52.7828497921862,-369.479948545304,-234.344994152875,-5.61123025348436,465.116279069768,1.96080590702324,-1,-5.25,3.75,0,0,0,3.75,0,3.25,0,-0.161538461538462,0.0769230769230772,0.130769230769231,-0.2,0,0,0.33076923076923,0,0,1,-2.1223443685617,-10.2173079349489,7.48379138210636,-0.2,0,0,7.68379138210636,0,6.37261919782551,1,7,0.0673110099252915
-47.8799914242173,-383.039931393738,-195.929994542684,7.75325025337535,499.295155659959,2.58790598701758,-1,-5.5,3.5,0,0,0,3.5,0,4.5,0,-0.125,0.2375,-0.0375000000000001,-0.2,0,0,0.162499999999999,0,0.0375000000000001,1,-2.71290598701758,-13.9959829285967,9.02017095456152,-0.2,0,0,9.22017095456152,0,11.6830769415791,1,8,0.0460760529845777
-44.0666571380192,-396.599914242173,-157.514994932492,14.7428334676006,530.107536827696,3.45903810953878,-1,-5.75,3.25,0,0,0,3.25,0,5.75,0,-0.111111111111111,0.286111111111111,-0.113888888888889,-0.2,0,0,0.0861111111111104,0,0.113888888888889,1,-3.57014922064989,-19.6033580187369,11.1279849671121,-0.2,0,0,11.3279849671121,0,20.0033580187369,1,9,0.0311222596715117
-50.9999922038339,-509.999922038339,-302.099992203834,0.524000389808354,467.4262450932,1.54899125309236,-1,-11,5,0,0,0,5,0,5,0,-0.105,-0.23,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.65399125309236,-17.268903784016,7.7949562654618,-0.2,0,0,7.9949562654618,0,7.7449562654618,1,10,0.0604598118720619
-55.1599932433227,-330.959959459936,-227.009994542684,-15.4275992827528,465.116279069767,1.9809201823599,-1,-3.5,3.5,0,0,0,3.5,0,2.5,0,-0.21,0.19,0.26,-0.2,0,0,0.459999999999999,0,0,1,-2.19092018235991,-6.74322063825967,7.19322063825967,-0.2,0,0,7.39322063825967,0,4.95230045589976,1,6,0.076071537433712
-49.7519918919872,-497.519918919872,-279.224992593642,4.32200031184669,484.169077632159,1.74945327567762,-1,-10.25,4.75,0,0,0,4.75,0,5.25,0,-0.1,-0.0999999999999998,-1.11022302462516e-16,-0.2,0,0,0.199999999999999,0,1.11022302462516e-16,1,-1.84945327567762,-18.0318960756956,8.30990305946868,-0.2,0,0,8.50990305946868,0,9.18462969730749,1,10,0.0540700331904093
-62.9399937630671,-314.699968815336,-241.934993373258,-40.3359984407666,465.116279069768,1.7557620528819,-1,-3.75,3.25,0,0,1,4.25,0,1.75,0,-0.3,-0.2,0.5,-0.2,0,0.3,0.999999999999999,0,0,1,-2.0557620528819,-6.78410769830712,6.20622667186617,-0.2,0,2.0557620528819,8.46198872474807,0,3.07258359254332,1,5,0.0972875239717686
-52.3866592169968,-471.479932952971,-294.764992593643,-4.16764657270973,465.116279069766,1.56378350237985,-1,-9.25,4.75,0,0,0,4.75,0,4.25,0,-0.123529411764706,-0.217647058823529,0.111764705882353,-0.2,0,0,0.311764705882352,0,0,1,-1.68731291414456,-14.6826444558372,7.53973634218665,-0.2,0,0,7.73973634218665,0,6.64607988511437,1,9,0.0658509220072216
-53.0799927235783,-318.47995634147,-204.134994932492,-6.72672673408312,465.116279069768,2.24552165828928,-1,-2.75,3.25,0,0,0,3.25,0,2.75,0,-0.190909090909091,0.4,0.145454545454545,-0.2,0,0,0.345454545454544,0,0,1,-2.43643074919837,-5.77518456029553,7.44339993489471,-0.2,0,0,7.64339993489471,0,6.17518456029553,1,6,0.0684060758638442
-48.5039915801406,-485.039915801406,-256.34999298345,6.60950027286587,494.253129650692,1.95382345868016,-1,-9.5,4.5,0,0,0,4.5,0,5.5,0,-0.1,-0.0249999999999997,-0.0250000000000001,-0.2,0,0,0.174999999999999,0,0.0250000000000001,1,-2.05382345868016,-18.5863228574615,8.7672055640607,-0.2,0,0,8.9672055640607,0,10.7710290227409,1,10,0.0486896766016407
