"delGcox","delGd","delGcat","delGan","delGdis","lambda","stoichCat_donor","stoichCat_h2o","stoichCat_hco3","stoichCat_nh4","stoichCat_hpo4","stoichCat_hs","stoichCat_h","stoichCat_e","stoichCat_acceptor","stoichCat_biom","stoichAn_donor","stoichAn_h2o","stoichAn_hco3","stoichAn_nh4","stoichAn_hpo4","stoichAn_hs","stoichAn_h","stoichAn_e","stoichAn_acceptor","stoichAn_biom","stoichMet_donor","stoichMet_h2o","stoichMet_hco3","stoichMet_nh4","stoichMet_hpo4","stoichMet_hs","stoichMet_h","stoichMet_e","stoichMet_acceptor","stoichMet_biom","C_num","CUE"
-100.84614754925,-403.384590197002,-277.786147549251,-139.825996361789,465.116279069768,1.17100973384681,-1,-7,4,2,0,1.75,2.25,0,-0.75,0,-0.7,-4.5,1.8,1.2,0,0.7,1.3,0,0,1,-1.87100973384681,-12.6970681369277,6.48403893538724,3.54201946769362,0,2.74926703423192,3.93477190115532,0,-0.878257300385107,1,4,0.133617690746054
-122.333321205964,-733.999927235783,-273.472304194028,2.41595794018986,475.766616100859,1.74855942158508,-1,-4,6,2,0,2.75,1.25,0,-2.75,0,-0.190909090909091,-0.363636363636363,0.145454545454545,0.181818181818182,0,0,-0.0363636363636373,0,0,1,-1.93946851249417,-7.35787404997669,10.636811074965,3.67893702498834,0,4.80853840935897,2.14933564061771,0,-4.80853840935897,1,6,0.0859341956793782
-157.286306439791,-1415.57675795812,-368.923069226862,13.6328547863681,525.214385810539,1.46059513634143,-1,0,9,0,0,6.25,2.75,0,-6.25,0,-0.111111111111111,0.4,0,-0.2,0,0.169444444444445,0.0305555555555548,0,-0.169444444444445,1,-1.57170624745254,0.4,13.1453562270729,-0.2,0,9.29816404657838,4.04719218049449,0,-9.29816404657838,1,9,0.0706945787682671
-140.306578214065,-982.146047498452,-312.287686710445,10.0117802497655,509.251498548317,1.66277218377665,-1,-2,7,1,0,4,2,0,-4,0,-0.142857142857143,0.114285714285715,0,-0.0571428571428572,0,0.0464285714285715,0.0107142857142846,0,-0.0464285714285715,1,-1.80562932663379,-3.21125865326758,11.6394052864365,1.60562932663379,0,6.69751730653516,3.33625865326758,0,-6.69751730653516,1,7,0.0791176465456892
-132.810242883575,-796.86145730145,-294.467686710444,3.09246174835825,478.748867339573,1.63631308572656,-1,-2,6,1,0,3,2,0,-3,0,-0.175,0.0500000000000007,0.0499999999999998,-0.025,0,0,0.0749999999999988,0,0,1,-1.81131308572656,-3.22262617145312,9.86787851435938,1.61131308572656,0,4.90893925717969,3.34762617145312,0,-4.90893925717969,1,6,0.0920142784701478
-139.469216776112,-1255.22295098501,-501.632295098501,-3.8994608388056,465.116279069767,0.9194320675474,-1,-6,9,0,0,4.5,4.5,0,-4.5,0,-0.116666666666667,-0.299999999999999,0.0499999999999998,-0.2,0,0,0.249999999999999,0,0,1,-1.03609873421407,-5.8165924052844,8.3248886079266,-0.2,0,4.1374443039633,4.3874443039633,0,-4.1374443039633,1,9,0.107239886935481
-131.611525517904,-1052.89220414323,-424.899990904473,-4.86169180394002,465.116279069767,1.08320686542284,-1,-6,8,1,0,3.75,3.25,0,-3.75,0,-0.14,-0.44,0.12,-0.06,0,0,0.179999999999999,0,0,1,-1.22320686542284,-6.93924119253705,8.78565492338273,1.02320686542284,0,4.06202574533565,3.70042231262423,0,-4.06202574533565,1,8,0.102190400931726
-140.12049789452,-1261.08448105068,-423.761530065667,7.53969247094531,498.353722731572,1.19381628418257,-1,-5,9,1,0,5,3,0,-5,0,-0.111111111111111,-0.155555555555555,0,-0.0888888888888889,0,0.0305555555555557,0.058333333333332,0,-0.0305555555555557,1,-1.30492739529369,-6.12463697646843,10.7443465576432,1.10492739529369,0,5.99963697646843,3.63978218588105,0,-5.99963697646843,1,9,0.0851473511184157
-136.605755937306,-1092.84604749845,-464.853834259695,-10.4552298736712,465.116279069768,0.97807313974331,-1,-5,8,0,0,3.75,4.25,0,-3.75,0,-0.14,-0.3,0.12,-0.2,0,0,0.319999999999999,0,0,1,-1.11807313974331,-5.19036569871655,7.94458511794648,-0.2,0,3.66777427403741,4.47681084390907,0,-3.66777427403741,1,8,0.111799483912741
-147.10511234626,-1323.94601111634,-444.756912582083,5.20687219134351,488.069883846211,1.10909294961552,-1,-3,9,0,0,5.25,3.75,0,-5.25,0,-0.111111111111111,0.0666666666666669,0,-0.2,0,0.0583333333333333,0.141666666666666,0,-0.0583333333333333,1,-1.22020406072663,-3.26061218217988,9.98183654653964,-0.2,0,5.88107131881479,4.30076522772485,0,-5.88107131881479,1,9,0.091059450371723
